Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
255	|	Fri May 04 19:30:34 +0000 2018	|	Lindsey Graham	|	432895323	|	992486661782167552	|	null	|	Speaking with @ASavageNation today at 3:30 pm.

LISTEN: https://t.co/PHEc0GgqDb	|	$#%
256	|	Fri May 04 19:31:31 +0000 2018	|	Jim Inhofe	|	7270292	|	992486901088169986	|	null	|	Great results from the work of the @POTUS administration. "Unemployment rate falls to 17-year low as U.S. adds 164,… https://t.co/hwrBNf2a7B	|	$#%
257	|	Fri May 04 19:33:50 +0000 2018	|	Mark Warner	|	7429102	|	992487484645928965	|	null	|	Disappointed and heartbroken that the Trump Administration has arbitrarily ended the TPS designation that protects thousands of Hondurans.	|	$#%
258	|	Fri May 04 19:33:58 +0000 2018	|	Ron Wyden	|	250188760	|	992487518410100737	|	null	|	.@realDonaldTrump’s stories are being changed more times than a newborn baby.	|	$#%
259	|	Fri May 04 19:38:30 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	992488657390104576	|	null	|	This morning, I met with these remarkable women in the Bronx. They're relentless forces for positivity and change i… https://t.co/egp64HCkRv	|	$#%
260	|	Fri May 04 19:42:13 +0000 2018	|	Senator Bill Nelson	|	20597460	|	992489593235701765	|	null	|	Was great talking to these guys at Las Piedras Bakery in Puerto Rico today. They’ve been struggling for months to g… https://t.co/JaN4zwGPBb	|	$#%
261	|	Fri May 04 19:44:29 +0000 2018	|	Shelley Moore Capito	|	193794406	|	992490162708975616	|	null	|	Glad to announce that @US_EDA  has awarded $70,000 to the Region IV Planning &amp; Development Council. The Region IV t… https://t.co/9A4C18v1Ya	|	$#%
262	|	Fri May 04 19:45:48 +0000 2018	|	Senator Deb Fischer	|	1071402577	|	992490496210735104	|	null	|	Stopped by Pediatric Dental Specialists of Greater Nebraska while in Hastings today. I talked with Dr. Meeske and D… https://t.co/rQil3TxITY	|	$#%
263	|	Fri May 04 19:48:47 +0000 2018	|	Senator Thom Tillis	|	2964174789	|	992491246743678976	|	null	|	James, a member of my staff in North Carolina, was prepared for May 4! #MayThe4thBeWithYou https://t.co/xv47lOJG0t	|	$#%
264	|	Fri May 04 19:50:52 +0000 2018	|	Senator Thom Tillis	|	2964174789	|	992491771463692290	|	null	|	James, a member of my staff in North Carolina, was prepared for #StarWarsDay! #MayThe4thBeWithYou https://t.co/ornnQFDEFx	|	$#%
265	|	Fri May 04 19:51:28 +0000 2018	|	Sen. Tammy Baldwin	|	1074518754	|	992491920713805824	|	1074518754	|	Read more about my bipartisan Improving Access to Maternity Care Act here: https://t.co/oCeTc9rYeg	|	$#%
266	|	Fri May 04 19:55:43 +0000 2018	|	Mark Warner	|	7429102	|	992492993725845504	|	null	|	Estoy decepcionado y se me parte el corazón al ver que la Administración del Presidente Trump ha terminado arbitrar… https://t.co/giITyoT9eN	|	$#%
267	|	Fri May 04 19:56:48 +0000 2018	|	Sherrod Brown	|	43910797	|	992493265005015040	|	null	|	I hope President Trump will join me in calling on GM to save these jobs when he is in Ohio tomorrow. https://t.co/ghDwRFIeJs	|	$#%
268	|	Fri May 04 19:57:08 +0000 2018	|	Sherrod Brown	|	43910797	|	992493347062321154	|	43910797	|	GM is getting billions in tax cuts. They can write off the entire cost of retooling the plant to save these jobs an… https://t.co/m9n1FAyLoP	|	$#%
269	|	Fri May 04 19:59:08 +0000 2018	|	Senator John Hoeven	|	382791093	|	992493852304052225	|	null	|	.@UNDAerospace is a top aviation school. At roundtable today w/ @UofNorthDakota officials &amp; students, I outlined ho… https://t.co/gUVfna3Sbj	|	$#%
270	|	Fri May 04 19:59:45 +0000 2018	|	Brian Schatz	|	47747074	|	992494008650747904	|	null	|	They sabotaged your health care and they will never stop trying to make it worse until they are out of power. https://t.co/ViEKpoJ0Cw	|	$#%
271	|	Fri May 04 20:00:02 +0000 2018	|	Senator Todd Young	|	234128524	|	992494077701738496	|	null	|	Enjoyed visiting Marine Corps Recruiting Station Indianapolis this week for an update on the @USMC recruiting missi… https://t.co/eIli6LjAgJ	|	$#%
272	|	Fri May 04 20:01:33 +0000 2018	|	Mark Warner	|	7429102	|	992494461233123328	|	null	|	Joe was absolutely relentless in the fight to save our miner's healthcare last year, and I was proud to stand with… https://t.co/pBnCuuN0PF	|	$#%
273	|	Fri May 04 20:12:04 +0000 2018	|	Richard Blumenthal	|	278124059	|	992497106295443456	|	null	|	Pres. Trump squandered a golden opportunity to call for commonsense solutions to the gun violence ravaging America… https://t.co/87cqPviMHG	|	$#%
274	|	Fri May 04 20:12:15 +0000 2018	|	Lindsey Graham	|	432895323	|	992497152290181125	|	null	|	Great answer from President @realdonaldtrump on how to deal with North Korea. https://t.co/lY11jIsPYH	|	$#%
275	|	Fri May 04 20:12:47 +0000 2018	|	ChuckGrassley	|	10615232	|	992497287828983808	|	null	|	Q&amp;A w 49 students at Central Springs HS in Manly issues: environment guns… https://t.co/APlc93qIFI	|	$#%
276	|	Fri May 04 20:13:42 +0000 2018	|	Senator Roy Blunt	|	21269970	|	992497517542739969	|	null	|	“The latest @NFIB report finds more firms, more jobs and higher pay” https://t.co/0Z0rWRZQOU	|	$#%
277	|	Fri May 04 20:14:23 +0000 2018	|	Sen. Debbie Stabenow	|	76456274	|	992497690897453059	|	null	|	Great turnout for Michigan Construction Career Days! MI students got to use real tools &amp; equipment and learn more a… https://t.co/nMtON7ohAq	|	$#%
278	|	Fri May 04 20:16:00 +0000 2018	|	Michael F. Bennet	|	224285242	|	992498096331509760	|	224285242	|	Washington should be making it easier for businesses in Colorado and around the country to innovate—not harder. We’… https://t.co/cAZyNxg1zu	|	$#%
279	|	Fri May 04 20:18:00 +0000 2018	|	Rob Portman	|	18915145	|	992498598888656896	|	null	|	Last week I wrote a letter to @SenJohnMcCain &amp; @SenJackReed of the Senate Armed Services Committee urging them to c… https://t.co/R9HJWtwC90	|	$#%
280	|	Fri May 04 20:18:16 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	992498668191264769	|	null	|	Well done, congrats Evan! https://t.co/LZvA9JScdl	|	$#%
281	|	Fri May 04 20:20:09 +0000 2018	|	Tim Scott	|	217543151	|	992499140637741058	|	null	|	Congrats @BJUedu graduates! Enjoyed speaking at commencement this afternoon. https://t.co/N7erDCxXrJ	|	$#%
282	|	Fri May 04 20:21:25 +0000 2018	|	Richard Blumenthal	|	278124059	|	992499457274064896	|	278124059	|	Trump should be listening to young reformers, not mindless NRA applause for a senseless speech. He's on the wrong s… https://t.co/S41ovsiUwj	|	$#%
283	|	Fri May 04 20:21:24 +0000 2018	|	Richard Blumenthal	|	278124059	|	992499455738904578	|	278124059	|	Regardless of Trump's pandering to the NRA, young people are championing a new social change movement to end gun vi… https://t.co/daKyUDjV92	|	$#%
284	|	Fri May 04 20:24:53 +0000 2018	|	Senator John Cornyn	|	13218102	|	992500332415606784	|	null	|	Great to be with so many of my fellow Second Amendment advocates at #NRAAM in Dallas today @NRA https://t.co/OLihUNlPpa	|	$#%
285	|	Fri May 04 20:28:14 +0000 2018	|	Chuck Schumer	|	17494010	|	992501174975819777	|	null	|	This summer, @CDCgov expects NY to once again be the #1 target for ticks. Central New York has been feeling the bru… https://t.co/A59CLYtB4f	|	$#%
286	|	Fri May 04 20:28:45 +0000 2018	|	Mark Warner	|	7429102	|	992501303216664576	|	null	|	It was really humbling to join the first responders from Smyth County to commemorate #InternationalFirefightersDay… https://t.co/m1RLg3zqK1	|	$#%
287	|	Fri May 04 20:43:33 +0000 2018	|	Richard Shelby	|	21111098	|	992505027825733632	|	null	|	A few more fun facts for #SmallBusinessWeek: According to recent polls, at least half of small business owners expe… https://t.co/Rlrr00hNsg	|	$#%
288	|	Fri May 04 20:45:09 +0000 2018	|	Tom Udall	|	60828944	|	992505433620393985	|	null	|	I'm glad USPS has heard our voices &amp; is opening a temporary office in Pie Town. Rural #NM communities rely on the p… https://t.co/3LwWBVE4s4	|	$#%
289	|	Fri May 04 20:56:52 +0000 2018	|	Ted Cruz	|	23022687	|	992508379678593025	|	null	|	Stephen Willeford is a hero: https://t.co/hgbP2ZJ4Sg #2A #NRA #TXSen	|	$#%
290	|	Fri May 04 20:57:55 +0000 2018	|	Sherrod Brown	|	43910797	|	992508646738317312	|	null	|	Joined Mahoning Valley veterans today to discuss their ideas for improving the @DeptVetAffairs, and hear their conc… https://t.co/QiAWtNi43n	|	$#%
291	|	Fri May 04 20:59:36 +0000 2018	|	Senator John Hoeven	|	382791093	|	992509069289250816	|	null	|	Did you know @gfkairport is one of the top 25 busiest in the country? It’s the hub for @UofNorthDakota’s pilot trai… https://t.co/QQtqFn3jmb	|	$#%
292	|	Fri May 04 21:01:36 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	992509573180329986	|	null	|	I joined @NTFP_Official, @PHInational &amp; CHCA to hear stories of New Yorkers who lack access to basic financial serv… https://t.co/aXsUOLrq8K	|	$#%
293	|	Fri May 04 21:02:14 +0000 2018	|	Mark Warner	|	7429102	|	992509730722582528	|	null	|	Thank you to @BullnBones Brewhaus and Grill for hosting our Community Leaders Happy Hour in Blacksburg.… https://t.co/qoX8U2dooh	|	$#%
294	|	Fri May 04 21:02:37 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	992509829519499264	|	null	|	It’s National #SmallBusinessWeek! Show your support for Washington’s small businesses this week or take the first s… https://t.co/LIz3x5QWw7	|	$#%
295	|	Fri May 04 21:03:24 +0000 2018	|	Ted Cruz	|	23022687	|	992510026563620864	|	null	|	Speaking at the #NRA convention now! Tune in, #CruzCrew: https://t.co/tFeDTmbKNW #TXSen https://t.co/xIEgiB7aA4	|	$#%
296	|	Fri May 04 21:06:43 +0000 2018	|	Senator Bill Nelson	|	20597460	|	992510860286455810	|	null	|	Got a firsthand look at the Caño Martín Peña Ecosystem Restoration Project in Puerto Rico today. This project is de… https://t.co/eJzA8OTjd8	|	$#%
297	|	Fri May 04 21:09:19 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	992511512790126593	|	null	|	Happy #ArborDay in North Dakota! I swear I saw a few American elms somewhere... Proud to be from such a beautiful s… https://t.co/iHzWzzZsrD	|	$#%
298	|	Fri May 04 21:12:34 +0000 2018	|	Tim Kaine	|	172858784	|	992512332583534592	|	null	|	Our country opened its arms to these Hondurans seeking refuge and they’ve made endless contributions to our culture… https://t.co/lgsMIFOckO	|	$#%
299	|	Fri May 04 21:16:52 +0000 2018	|	Senator John Cornyn	|	13218102	|	992513414848303110	|	null	|	Enjoys meeting @DiamondandSilk at the @NRA annual meeting https://t.co/mj48Fh9rRV	|	$#%
300	|	Fri May 04 21:20:54 +0000 2018	|	Senator John Cornyn	|	13218102	|	992514428548599808	|	null	|	Hanging out @NRA annual meeting. https://t.co/svqZis5I5O	|	$#%
301	|	Fri May 04 21:21:01 +0000 2018	|	Senator Ron Johnson	|	233737858	|	992514460010020864	|	null	|	Small business is the bedrock of America, our economy and of your local community. #SmallBusinessWeek https://t.co/AGohUkfT5U	|	$#%
302	|	Fri May 04 21:21:00 +0000 2018	|	Kamala Harris	|	30354991	|	992514452586139649	|	null	|	We can never stop fighting until we learn the truth, which is why it is critical the Senate takes action to protect… https://t.co/b07v5QtAmG	|	$#%
303	|	Fri May 04 21:21:17 +0000 2018	|	Martin Heinrich	|	1099199839	|	992514526586191872	|	null	|	Today I joined with local community leaders &amp; elected officials at @WhiteSands_NPS National Monument to unveil my… https://t.co/IQxfEi2zKk	|	$#%
304	|	Fri May 04 21:21:16 +0000 2018	|	Sen. James Lankford	|	225921757	|	992514520793931776	|	null	|	Great to see #OKC being recognized as the best place in the nation to start a business. #SmallBusinessWeek 

https://t.co/wk3nRWx2fK	|	$#%
305	|	Fri May 04 21:22:00 +0000 2018	|	Rob Portman	|	18915145	|	992514705485975553	|	null	|	This week I wrote an op-ed for  @IrontonTribune highlighting how the new #taxreform law is helping families get tax… https://t.co/z7pzPsmUXP	|	$#%
306	|	Fri May 04 21:23:24 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	992515059296473089	|	null	|	Joe welcomed news that, with his support, @FTA_DOT intends to sign full funding agreement for $75 million for the… https://t.co/MueY7Lztmo	|	$#%
307	|	Fri May 04 21:29:34 +0000 2018	|	Senator Mike Rounds	|	2955485182	|	992516610836566017	|	null	|	Today’s river report. https://t.co/oZKpZhNGl4	|	$#%
308	|	Fri May 04 21:29:59 +0000 2018	|	Martin Heinrich	|	1099199839	|	992516714188259329	|	1099199839	|	.@WhiteSands_NPS holds world-renowned geologically, biologically &amp; culturally significant resources that are worthy… https://t.co/mvw9QjzTEg	|	$#%
309	|	Fri May 04 21:31:21 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	992517059958530048	|	null	|	Glad to spend time honoring the accomplishments of some of RI’s most innovative, hardworking small business owners… https://t.co/hWKFNT0nyc	|	$#%
310	|	Fri May 04 21:32:26 +0000 2018	|	Martin Heinrich	|	1099199839	|	992517330235146240	|	1099199839	|	The vision to create #WhiteSandsNP has been driven by a bipartisan, diverse coalition of community leaders &amp; local… https://t.co/VlxbwDqYcR	|	$#%
311	|	Fri May 04 21:32:23 +0000 2018	|	Sen. Lisa Murkowski	|	18061669	|	992517316935077889	|	null	|	I had the opportunity to share my gratitude w/ farmers providing for AK communities by touring several farmers in t… https://t.co/2SiG6nkUfF	|	$#%
312	|	Fri May 04 21:33:39 +0000 2018	|	Martin Heinrich	|	1099199839	|	992517635957903360	|	1099199839	|	By making White Sands our newest national park, I hope more and more families will discover the same indescribable… https://t.co/3nCi2ShBPh	|	$#%
313	|	Fri May 04 21:34:57 +0000 2018	|	Martin Heinrich	|	1099199839	|	992517962509697024	|	null	|	New @Headecon report shows that redesignation of #WhiteSandsNP may result in between $6.2-$7.5 million in new spend… https://t.co/Bi0Jr9y6Qt	|	$#%
314	|	Fri May 04 21:35:37 +0000 2018	|	Martin Heinrich	|	1099199839	|	992518130931924992	|	1099199839	|	Making #WhiteSandsNP a national park could attract +100,000 new visitors each year, a 21% increase from current lev… https://t.co/QRMYzcRle2	|	$#%
315	|	Fri May 04 21:37:18 +0000 2018	|	Chris Van Hollen	|	18137749	|	992518557257883649	|	18137749	|	I urge my colleagues to pass the SECURE Act, which I’ve introduced with @SenCardin and @SenFeinstein, without delay… https://t.co/xdfTtaRY4H	|	$#%
316	|	Fri May 04 21:37:18 +0000 2018	|	Chris Van Hollen	|	18137749	|	992518555647332353	|	18137749	|	These families work in our communities, have businesses in our state, and go to school with our children. Almost 2,… https://t.co/Ib1rmOSbSM	|	$#%
317	|	Fri May 04 21:37:17 +0000 2018	|	Chris Van Hollen	|	18137749	|	992518553394966530	|	null	|	This decision by Trump to turn on these individuals—who have been working and living in the U.S. legally for decade… https://t.co/kghc6OtIZQ	|	$#%
318	|	Fri May 04 21:38:00 +0000 2018	|	Chris Van Hollen	|	18137749	|	992518732093194240	|	18137749	|	I urge my colleagues to pass the SECURE Act, which I’ve introduced with @SenatorCardin and @SenFeinstein, without d… https://t.co/5NRnxmcRg2	|	$#%
319	|	Fri May 04 21:42:30 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	992519865943646208	|	null	|	The Trump administration wants to deport 50,000 Hondurans NOT for security reasons, but for politics. Returning peo… https://t.co/xwPUyyfPGp	|	$#%
320	|	Fri May 04 21:46:08 +0000 2018	|	Ron Wyden	|	250188760	|	992520778410274821	|	null	|	The Democratic and Republican Senate leaders are now cosponsoring my bipartisan #HempFarmingAct! Glad to welcome… https://t.co/R4u4Vn3oOw	|	$#%
321	|	Fri May 04 21:50:00 +0000 2018	|	Senator Jon Tester	|	515822213	|	992521751430037505	|	null	|	I recently congratulated Montana’s Academic WorldQuest winners as they competed at the national championships in DC… https://t.co/8YHuMkCtsX	|	$#%
322	|	Fri May 04 21:50:27 +0000 2018	|	Amy Klobuchar	|	33537967	|	992521864500084737	|	null	|	Great speaking at the @UMNMedEd commencement ceremony this afternoon! Today's grads are the doctors, researchers, &amp;… https://t.co/8VF0z8nauD	|	$#%
323	|	Fri May 04 22:00:08 +0000 2018	|	Mark Warner	|	7429102	|	992524300073697285	|	null	|	Congratulations @JCHSRoanokeVA class of 2018! https://t.co/dKOIMJ0BVa	|	$#%
324	|	Fri May 04 22:02:00 +0000 2018	|	Senator Joe Manchin	|	234374703	|	992524772134309889	|	null	|	Today @SenCapito and I called and congratulated #WV’s #Doodle4Google winner, 4-year-old Beckley native Landry Gwinn… https://t.co/JyAEX8tHf4	|	$#%
325	|	Fri May 04 22:12:52 +0000 2018	|	Claire McCaskill	|	16160352	|	992527506153582592	|	null	|	It was jammed! Let’s get to work! https://t.co/kcABA58a3D	|	$#%
326	|	Fri May 04 22:14:19 +0000 2018	|	Brian Schatz	|	47747074	|	992527872836304896	|	null	|	We shouldn’t do a CR. We should do appropriations bills individually or in batches. https://t.co/XCbXZeOW7V	|	$#%
327	|	Fri May 04 22:15:39 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	992528204987584519	|	null	|	Loved being back at @hankinsonschool today where my siblings &amp; I graduated. Met w/ 5-12th graders who had excellent… https://t.co/c7KV8xRFHI	|	$#%
328	|	Fri May 04 22:15:44 +0000 2018	|	Senator Ron Johnson	|	233737858	|	992528229117382659	|	null	|	Thank you to the 448,032 small businesses that make Wisconsin work! #SmallBusinessWeek https://t.co/JtnZd7wFs0	|	$#%
329	|	Fri May 04 22:17:31 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	992528677505257472	|	1061029050	|	As the daughter of a school cook &amp; a part-time bus driver, I’m an example that if someone from a town of 90 people… https://t.co/AdreGWH5Ct	|	$#%
330	|	Fri May 04 22:22:55 +0000 2018	|	Brian Schatz	|	47747074	|	992530035465596929	|	null	|	The federal, state, and county mobilization for this volcanic eruption has been quick and comprehensive. Everyone i… https://t.co/s01yYU3Avz	|	$#%
331	|	Fri May 04 22:26:05 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	992530833423716352	|	1061029050	|	Can you find me in this photo from @hankinsonschool just a few years ago? https://t.co/I1EAOVHCsd	|	$#%
332	|	Fri May 04 22:30:02 +0000 2018	|	Michael F. Bennet	|	224285242	|	992531826886529025	|	null	|	Ending TPS for Hondurans forces tens of thousands of law-abiding individuals—many of whom are parents to children w… https://t.co/p3Gzz7cnMo	|	$#%
333	|	Fri May 04 22:30:49 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	992532021896466432	|	null	|	Congrats to Wyndmere Elementary on being named a National Blue Ribbon School! This award is proof of their dedicati… https://t.co/tc3nXBIS7s	|	$#%
334	|	Fri May 04 22:31:04 +0000 2018	|	Senator John Cornyn	|	13218102	|	992532086748778497	|	null	|	Watched @POTUS speech with @VP during #NRAAM. https://t.co/mTb87RZWPy	|	$#%
335	|	Fri May 04 22:31:38 +0000 2018	|	Chris Murphy	|	150078976	|	992532230173011969	|	null	|	It will take ten hours to share all the names of kids and teens killed by guns so far in 2018. Let that sink in for… https://t.co/GdFnVNNlYC	|	$#%
336	|	Fri May 04 22:32:31 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	992532451347042304	|	null	|	Congrats to Wyndmere Elementary on being named a National Blue Ribbon School! This award is proof of their dedicati… https://t.co/qCJazWgLHG	|	$#%
337	|	Fri May 04 22:32:53 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	992532543885979648	|	null	|	Marianne &amp; Lois lost their daughters in a tragic underride crash. Now, they're fighting hard for truck safety. I'm… https://t.co/CTQKJLN5TV	|	$#%
338	|	Fri May 04 22:35:27 +0000 2018	|	Ron Wyden	|	250188760	|	992533189729005568	|	null	|	Generating more rural jobs, fighting the opioid epidemic, reducing gun violence &amp; restoring net neutrality were amo… https://t.co/VZKGhnbeil	|	$#%
339	|	Fri May 04 22:35:50 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	992533286982471681	|	1061029050	|	Loved meeting the school cooks at Wyndmere Elementary. My mom was a school cook and I was so proud of her keeping o… https://t.co/2FcY0Jm9N8	|	$#%
340	|	Fri May 04 22:41:48 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	992534787914072065	|	null	|	I strongly oppose Chairman Grassley moving forward with a judicial nominee who does not have sign off from… https://t.co/fvufsnkwoW	|	$#%
341	|	Fri May 04 22:46:27 +0000 2018	|	Brian Schatz	|	47747074	|	992535957286014976	|	null	|	6.0 magnitude earthquake confirmed. This is more serious.	|	$#%
342	|	Fri May 04 22:52:03 +0000 2018	|	Mark Warner	|	7429102	|	992537366542897152	|	7429102	|	Back with my friends from @MineWorkers in #SWVA, one year to the day since we passed legislation to #KeepThePromise… https://t.co/9P3a4ZAHBp	|	$#%
343	|	Fri May 04 22:57:35 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	992538758707736576	|	null	|	Thanks to everyone who came out to Dallas for my Polk County #townhall, No. 345! We had a great discussion on the n… https://t.co/M5ePulztrK	|	$#%
344	|	Fri May 04 22:59:35 +0000 2018	|	Chuck Schumer	|	17494010	|	992539263840477190	|	17494010	|	By explicitly attributing actions taken by the administration and Congressional Republicans, Virginia has undercut… https://t.co/Gh0w8Zf4nG	|	$#%
345	|	Fri May 04 22:59:34 +0000 2018	|	Chuck Schumer	|	17494010	|	992539258996117504	|	null	|	Just like former HHS Secretary Price predicted, the proposed rate increases in Virginia are exhibit A of how the Tr… https://t.co/zqhIvA2NZL	|	$#%
346	|	Fri May 04 23:00:00 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	992539367242584065	|	null	|	I recently joined @mnickelsburg on the @GeekWire podcast to discuss #NetNeutrality and a host of important #tech is… https://t.co/TKfMtaDxvC	|	$#%
347	|	Fri May 04 23:00:01 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	992539373165072384	|	null	|	Joe &amp; @SenToddYoung led the IN congressional delegation in urging Pres. Trump to approve the request for a Major Di… https://t.co/xcQq7iM0M0	|	$#%
348	|	Fri May 04 23:13:14 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	992542696429441024	|	null	|	Immigrants who come here legally and build businesses, raise kids, go to college, buy homes, and contribute to thei… https://t.co/gYV4aYfbRt	|	$#%
349	|	Fri May 04 23:30:40 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	992547084309065728	|	72198806	|	We can change this country in November. We can come together behind commonsense reforms. We can stand up to the NRA… https://t.co/z6Ke07JJtA	|	$#%
350	|	Fri May 04 23:30:39 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	992547083172438017	|	72198806	|	We need to keep up a relentless fight against the NRA. While the gun lobby is celebrating profits for gun manufactu… https://t.co/7k5gJZQxFy	|	$#%
351	|	Fri May 04 23:30:39 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	992547081775656961	|	null	|	At the NRA convention, Vice President Mike Pence called the gun lobby “one of the most potent forces for good in th… https://t.co/NTrZ9HVCus	|	$#%
352	|	Fri May 04 23:31:47 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	992547366837235713	|	null	|	Tune into Facebook Live at 5:30 p.m. to watch my #townhall in Yamhill County: https://t.co/Jhpw8LaRbo	|	$#%
353	|	Fri May 04 23:41:08 +0000 2018	|	Kamala Harris	|	30354991	|	992549719430914048	|	null	|	Let’s speak the truth that we have been reminded of too often: racism is real, sexism, homophobia, and hate are real in our country.	|	$#%
354	|	Fri May 04 23:44:00 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	992550440813260800	|	null	|	Now, as we reach the most challenging phases of #Hanford cleanup, we want to make sure that the workforce knows tha… https://t.co/kilPuEBf4N	|	$#%
355	|	Fri May 04 23:47:42 +0000 2018	|	Shelley Moore Capito	|	193794406	|	992551371349151744	|	null	|	Charlie and I early voted today. Don’t forget to vote! 🇺🇸 https://t.co/GXAHYg7Ikz	|	$#%
356	|	Sat May 05 00:01:29 +0000 2018	|	Senator Mazie Hirono	|	92186819	|	992554839619129349	|	null	|	Passing down the knowledge her mother taught her about Hawaiian seaweed, Dr. Isabella Kauakea Yau Yung Aiona was th… https://t.co/xUtyYOgV8Z	|	$#%
357	|	Sat May 05 00:05:35 +0000 2018	|	Senator Mazie Hirono	|	92186819	|	992555873976406016	|	92186819	|	Passing down the knowledge her mother taught her about Hawaiian seaweed, Dr. Isabella Kauakea Yau Yung Aiona was th… https://t.co/FoBL8qYc6Q	|	$#%
358	|	Sat May 05 00:08:24 +0000 2018	|	Martin Heinrich	|	1099199839	|	992556580229935104	|	null	|	You don’t need to visit a galaxy far, far away when you can explore a whole world in your own backyard.… https://t.co/yJWSTbM0iR	|	$#%
359	|	Sat May 05 00:15:55 +0000 2018	|	Brian Schatz	|	47747074	|	992558473928818688	|	null	|	Quick summary: federal agencies mobilized including FEMA and FDOT, DOD monitoring, National Guard mobilized. Shelte… https://t.co/JARICPuwyR	|	$#%
360	|	Sat May 05 00:21:30 +0000 2018	|	Senator Tom Carper	|	249787913	|	992559877745758209	|	null	|	I joined First Lady Tracey Carney at @shakeshack to support the 7th Annual Great American Shake Sale for… https://t.co/Rrj70chOKM	|	$#%
361	|	Sat May 05 00:32:12 +0000 2018	|	Claire McCaskill	|	16160352	|	992562570690220032	|	null	|	That baby was incredibly precious. Thanks Amelia for coming to our STL campaign office opening! https://t.co/yueGjhh50h	|	$#%
362	|	Sat May 05 00:35:28 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	992563392517890049	|	null	|	HAPPENING NOW: Watch live as I speak with Yamhill County residents about how we can tackle the challenges facing ou… https://t.co/NKteZwXist	|	$#%
363	|	Sat May 05 00:37:43 +0000 2018	|	Ron Wyden	|	250188760	|	992563958639816705	|	null	|	Great to see my long-time friend Ellie Blanton in Reedsport at today’s #2018townhall in Douglas County. https://t.co/bc6fqnzDb6	|	$#%
364	|	Sat May 05 00:52:06 +0000 2018	|	Chuck Schumer	|	17494010	|	992567578848649217	|	17494010	|	Industrial Hemp can be used to make everything from paper, to clothing, to plastics which is why it so important we… https://t.co/fUVbZo3LmF	|	$#%
365	|	Sat May 05 00:52:05 +0000 2018	|	Chuck Schumer	|	17494010	|	992567576168411136	|	17494010	|	In reality, industrial hemp is an oyster with a pearl of opportunities that could mean millions in economic revenue… https://t.co/RG3geO9Bkx	|	$#%
366	|	Sat May 05 00:52:04 +0000 2018	|	Chuck Schumer	|	17494010	|	992567572120956928	|	null	|	The federal government made a mistake when they labeled hemp as a controlled substance, putting it on par with dang… https://t.co/XDsgNMH6L5	|	$#%
367	|	Sat May 05 01:00:01 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	992569571130429440	|	null	|	We have passed a down payment on the #opioidcrisis but we’re working on a larger response. This crisis is killing t… https://t.co/I25lFKHzMd	|	$#%
368	|	Sat May 05 01:12:57 +0000 2018	|	Chris Murphy	|	150078976	|	992572826057084928	|	null	|	Today is International Firefighters' Day. Thank you to all of the Connecticut firefighters and emergency responders… https://t.co/dz78zxMZ5e	|	$#%
369	|	Sat May 05 01:13:13 +0000 2018	|	Sen. Lisa Murkowski	|	18061669	|	992572895057588224	|	null	|	Congrats to Tudor Elementary School for being named the Grand Prize winner of the Follett Challenge. Proud of these… https://t.co/IK4ZfHb8rV	|	$#%
370	|	Sat May 05 01:18:55 +0000 2018	|	Martin Heinrich	|	1099199839	|	992574329249456128	|	null	|	Thank you to the @nmgirlscouts who led us in the Pledge of Allegiance today! I was so excited to hear that they ear… https://t.co/VFKEDSzLV6	|	$#%
371	|	Sat May 05 01:19:09 +0000 2018	|	Kamala Harris	|	30354991	|	992574388192112641	|	null	|	Funding Trump’s unrealistic border wall would be a gross misuse of taxpayer money. https://t.co/kOmmCz3MaC	|	$#%
