Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
847	|	Sat Apr 29 12:26:16 +0000 2017	|	Sherrod Brown	|	43910797	|	858296371945906177	|	43910797	|	Find your local Take Back site and learn more here: https://t.co/ZtSwXovtqK	|	$#%
848	|	Sat Apr 29 12:30:06 +0000 2017	|	Senator Thom Tillis	|	2964174789	|	858297336761659392	|	null	|	TODAY is @DEAHQ's National Prescription Drug Take-Back Day. Visit https://t.co/jhuZKgxqBo to find a drop-off locati… https://t.co/330N5teukA	|	$#%
849	|	Sat Apr 29 13:00:02 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	858304872927551488	|	null	|	Learn where to safely dispose of any unwanted &amp; unused Rx drugs here: https://t.co/Bw5x3qtXq3… https://t.co/qZOtfM2TRh	|	$#%
850	|	Sat Apr 29 13:04:00 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	858305871398354944	|	null	|	Today marks @POTUS' #100Days. #DrainTheSwamp? C’mon man. #Trump100Days https://t.co/8v6mxj20xZ	|	$#%
851	|	Sat Apr 29 13:12:07 +0000 2017	|	Bernie Sanders	|	29442313	|	858307910635597824	|	null	|	We must stand up and demand that Congress put people over the profits of the fossil fuel industry. https://t.co/wKUuAXMtLz	|	$#%
852	|	Sat Apr 29 13:13:00 +0000 2017	|	Rob Portman	|	18915145	|	858308135051608064	|	null	|	Today is #DrugTakeBackDay. There are 272 locations around #Ohio where you can take back unused prescription drugs:  https://t.co/DP40vwhrpX	|	$#%
853	|	Sat Apr 29 13:13:48 +0000 2017	|	Senator Chris Coons	|	15324851	|	858308335522729984	|	null	|	Looking forward to joining @smerconish on @CNN in just a few moments. Tune in!	|	$#%
854	|	Sat Apr 29 13:16:00 +0000 2017	|	Senator Todd Young	|	234128524	|	858308889892110336	|	null	|	Visit https://t.co/YzblGRHVyJ at 11 a.m. EDT to watch the christening of Indiana #SSN789 #IndianaChristening	|	$#%
855	|	Sat Apr 29 13:30:02 +0000 2017	|	Shelley Moore Capito	|	193794406	|	858312419923419136	|	null	|	ICYMI: New funding headed to local fire departments in WV to help keep our communities safe: https://t.co/W5lTcXSkNk	|	$#%
856	|	Sat Apr 29 13:33:03 +0000 2017	|	Senator Jon Tester	|	515822213	|	858313179960676352	|	null	|	Just introduced my #Yellowstone Gateway Protection Act &amp; the @NatGeo #picoftheday is the Paradise Valley. #mtpol… https://t.co/6Mx5HfwmDG	|	$#%
857	|	Sat Apr 29 13:33:03 +0000 2017	|	Chris Murphy	|	150078976	|	858313178773696513	|	null	|	Are you joining the @Peoples_Climate March today? Check out local events happening across Connecticut. https://t.co/4cg0Aari16	|	$#%
858	|	Sat Apr 29 13:33:01 +0000 2017	|	Mark Warner	|	7429102	|	858313169898315777	|	null	|	We must take action to combat global #ClimateChange. Our children, our economy, and our planet are counting on us.… https://t.co/mlRmd46hHR	|	$#%
859	|	Sat Apr 29 13:33:56 +0000 2017	|	Chris Murphy	|	150078976	|	858313403936518147	|	150078976	|	Parents and kids can also check out the #KidsEcoMarch in #Greenwich today https://t.co/PhtiVW4MZW	|	$#%
860	|	Sat Apr 29 13:38:40 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	858314594779049984	|	null	|	Congrats to @NancyWhiskeyD! I love stopping by to enjoy great Blues!
#Detroit https://t.co/Np4QT0h3qv	|	$#%
861	|	Sat Apr 29 13:46:03 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	858316452688003072	|	null	|	Don't forget! Go drop off your unused prescriptions at a collection site near you between 10am-2pm #TakeBackNH	|	$#%
862	|	Sat Apr 29 13:55:38 +0000 2017	|	Senator Tom Carper	|	249787913	|	858318862613442560	|	null	|	Need a reason to join us at the #climatemarch today? https://t.co/v4V1tV7Stw	|	$#%
863	|	Sat Apr 29 14:00:16 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	858320030458630145	|	null	|	Proud to be in solidarity with those raising their voices and marching for our planet today. #ClimateMarch	|	$#%
864	|	Sat Apr 29 14:00:49 +0000 2017	|	Senator Gary Peters	|	236511574	|	858320168430305280	|	null	|	Happy Birthday to my good friend &amp; partner in the U.S. Senate @SenStabenow	|	$#%
865	|	Sat Apr 29 14:02:37 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	858320619712249856	|	null	|	Honored to be recognized w/ @tigers legend Willie Horton and Dennis Archer Jr at @Focus_Hope #heroes4hope awards la… https://t.co/im0FnlMAf8	|	$#%
866	|	Sat Apr 29 14:02:53 +0000 2017	|	Chris Van Hollen	|	18137749	|	858320687269896192	|	null	|	Dear @POTUS, on your 100th day in office, @SenDuckworth and I have a message for you: Stop breaking your promises t… https://t.co/Mk0cAxpc6H	|	$#%
867	|	Sat Apr 29 14:04:13 +0000 2017	|	Richard Blumenthal	|	278124059	|	858321023313346561	|	null	|	Today is Natl Rx Take-Back Day. More info and a list of #CT locations to drop off old meds available here: https://t.co/ypR6jkRFcz	|	$#%
868	|	Sat Apr 29 14:04:08 +0000 2017	|	Michael F. Bennet	|	224285242	|	858321001125425152	|	null	|	#100days in, I completely agree with what @realDonaldTrump said: https://t.co/7csdgKVYch	|	$#%
869	|	Sat Apr 29 14:04:40 +0000 2017	|	Ben Sasse	|	1480852568	|	858321137431965696	|	null	|	“There can be no liberty where the legislative and executive powers are united in the same person."
--James Madison (h/t Montesquieu)	|	$#%
870	|	Sat Apr 29 14:05:11 +0000 2017	|	Mike Lee	|	88784440	|	858321267669295105	|	null	|	Congratulations to @realDonaldTrump for a successful first #100Days. #JusticeGorsuch	|	$#%
871	|	Sat Apr 29 14:06:00 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	858321471319486466	|	null	|	8amPT/11amET: At #climatemarch w/ @SenatorCarper @SenWhitehouse @SenatorCantwell @SenMarkey @NydiaVelazquez @MassAGO https://t.co/FZE06pyagr	|	$#%
872	|	Sat Apr 29 14:15:02 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	858323744040910849	|	null	|	.@POTUS made big promises, but during his first #100Days he proposed budget cuts that would hurt Wisconsin.… https://t.co/eBIl5Pwadl	|	$#%
873	|	Sat Apr 29 14:15:17 +0000 2017	|	Ed Markey	|	21406834	|	858323806565392384	|	null	|	Starting the day at the #climatemarch with champions @MassAGO Healey and @SenWhitehouse! #ActOnClimate https://t.co/nr2uZ652tX	|	$#%
874	|	Sat Apr 29 14:15:47 +0000 2017	|	Bernie Sanders	|	29442313	|	858323933959008256	|	null	|	Cutting carbon pollution emissions by just 32% by 2030 would prevent up to 3,600 premature deaths each year.	|	$#%
875	|	Sat Apr 29 14:15:44 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	858323922479190016	|	null	|	Great energy from everyone at the People's Climate March today. Here I am with the @uvmvermont contingent. https://t.co/fBZ17ZnxJf	|	$#%
876	|	Sat Apr 29 14:16:10 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	858324030289477634	|	null	|	READ my @CNNOpinion op-ed w/ @brianschatz on why we need to pass the TICKETS Act to prevent another @united incident https://t.co/auovi6WTjA	|	$#%
877	|	Sat Apr 29 14:16:15 +0000 2017	|	Senator Tim Kaine	|	172858784	|	858324053899268096	|	null	|	After #Trump100days it should be clear--stop trying to repeal Obamacare &amp; be a Pres who brings Ds &amp; Rs together to improve health for all	|	$#%
878	|	Sat Apr 29 14:16:57 +0000 2017	|	Chuck Schumer	|	17494010	|	858324229732921344	|	null	|	ICYMI: today is #100days of the Trump Presidency. How does it measure up? #Trump100days #BrokenPromises https://t.co/SJfTajULsg	|	$#%
879	|	Sat Apr 29 14:22:47 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	858325695608619008	|	null	|	Here at the People's Climate March &amp; proud to represent the great Ocean State. For our oceans, it's time to wake up… https://t.co/znUyN8D37J	|	$#%
880	|	Sat Apr 29 14:23:18 +0000 2017	|	Ed Markey	|	21406834	|	858325824977739783	|	null	|	Thanks to @psrnational and @UCSUSA for your leadership on climate solutions. Proud to be w/you today at… https://t.co/8n8BH00toF	|	$#%
881	|	Sat Apr 29 14:25:13 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	858326309415604224	|	null	|	Great to talk with so many Vermonters who care about our planet. Thanks for joining me for coffee this morning. https://t.co/g5kVyNWe07	|	$#%
882	|	Sat Apr 29 14:30:01 +0000 2017	|	Martin Heinrich	|	1099199839	|	858327517836345344	|	null	|	America deserves leaders who make forward-looking decisions grounded in the best possible information. #Trump100days https://t.co/5JkFYmYIla	|	$#%
883	|	Sat Apr 29 14:31:26 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	858327873001795585	|	null	|	Great to see you today. Thanks for marching. https://t.co/2moeV7ta77	|	$#%
884	|	Sat Apr 29 14:33:33 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	858328404428550144	|	null	|	As Jean-Michel Cousteau says, if we protect our oceans, we protect ourselves. @Peoples_Climate https://t.co/lpTffuBgTa	|	$#%
885	|	Sat Apr 29 14:35:16 +0000 2017	|	Sen Luther Strange	|	829794295355940900	|	858328835863064577	|	null	|	These LCS are #MadeInAlabama by @Austal_USA and are vital to @POTUS efforts to rebuild our military 
https://t.co/dOPUVkTPcI	|	$#%
886	|	Sat Apr 29 14:35:35 +0000 2017	|	Chuck Schumer	|	17494010	|	858328919132581888	|	null	|	Music has meant so much these #Trump100days. Shirelles, @springsteen &amp; more here's my @Spotify #100days playlist: https://t.co/vzRbMTWwmG	|	$#%
887	|	Sat Apr 29 14:37:01 +0000 2017	|	Senator Patty Murray	|	293131808	|	858329276491452416	|	null	|	#Trump Administration has laid out a hateful, damaging agenda to undo hard-won progress for #LGBTQ community. https://t.co/woXTZZooUY	|	$#%
888	|	Sat Apr 29 14:38:00 +0000 2017	|	Rob Portman	|	18915145	|	858329525997846531	|	null	|	We know the facts about opioids. They are addictive &amp; you can develop dependency in less than a week of taking them: https://t.co/n4NJTQqMim	|	$#%
889	|	Sat Apr 29 14:43:47 +0000 2017	|	Richard Blumenthal	|	278124059	|	858330982830792705	|	null	|	Loved joining Center for Family Justice "Walk a Mile in Her Shoes" in #Fairfield. Thanks for your efforts to defeat… https://t.co/azZYDf6WX4	|	$#%
890	|	Sat Apr 29 14:44:54 +0000 2017	|	Tom Udall	|	60828944	|	858331262804688896	|	null	|	Looking forward to joining #ClimateMarch today. #Climatechange is the moral challenge of our time &amp; one of the most urgent threats we face.	|	$#%
891	|	Sat Apr 29 14:46:27 +0000 2017	|	Tom Udall	|	60828944	|	858331652057071616	|	60828944	|	#NM is in the bull’s-eye when it comes to global warming. #ClimateChange threatens our way of life, our natural treasures, and our wildlife	|	$#%
892	|	Sat Apr 29 14:50:40 +0000 2017	|	Richard Blumenthal	|	278124059	|	858332712154918912	|	null	|	Trump has become the "oh, never mind" president. He's broken more promises than most do in a full term. #Trump100Days	|	$#%
893	|	Sat Apr 29 14:51:21 +0000 2017	|	Richard Blumenthal	|	278124059	|	858332883722924032	|	278124059	|	#Trump100Days legacy-undoing social safety net, promoting club on govt sites, pushing self-enriching tax plan. Does he know he works for us?	|	$#%
894	|	Sat Apr 29 14:51:52 +0000 2017	|	Richard Blumenthal	|	278124059	|	858333014744604672	|	278124059	|	I will keep fighting to ensure our nation’s President serves the public interest rather than his own. #Trump100Days	|	$#%
895	|	Sat Apr 29 14:51:58 +0000 2017	|	Johnny Isakson	|	78403308	|	858333038442315778	|	null	|	Great to again host our annual U.S. Military Service Academy Day for so many Georgia students at @DobbinsARB!… https://t.co/QB2ikHZLuK	|	$#%
896	|	Sat Apr 29 14:55:01 +0000 2017	|	Rob Portman	|	18915145	|	858333808747270144	|	null	|	Please, if you have unused &amp; unwanted prescription drugs in your home, take them to one of these facilities in #Ohio:https://t.co/DP40vwz2Ox	|	$#%
897	|	Sat Apr 29 14:55:34 +0000 2017	|	Tom Udall	|	60828944	|	858333946446319616	|	60828944	|	#NewMexico students from El Camino Real Academy &amp; @Defenders recently wrote letters urging me to protect our planet… https://t.co/EKi8wnt65N	|	$#%
898	|	Sat Apr 29 14:56:18 +0000 2017	|	Tom Udall	|	60828944	|	858334130710482944	|	60828944	|	.@Defenders Jakob—I worry about #climatechange too. We must work together to #ActOnClimate and preserve our amazing… https://t.co/BAobWolySM	|	$#%
899	|	Sat Apr 29 14:56:39 +0000 2017	|	Senator Tim Kaine	|	172858784	|	858334217176064000	|	null	|	The budget dilemma was created by Trump Admin convincing Rs to not pass a full year budget last Dec. Amateur hour! https://t.co/dB2fjJ2fKf	|	$#%
900	|	Sat Apr 29 14:57:25 +0000 2017	|	Tom Udall	|	60828944	|	858334410285953024	|	60828944	|	.@Defenders Anahi is an El Camino Real Academy 3rd grader I introduced at the #SantaFe #ScienceMarch. She knows we… https://t.co/5vOOEs2JtT	|	$#%
901	|	Sat Apr 29 14:58:19 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	858334640079294464	|	null	|	At the #climatemarch getting ready to join @SenWhitehouse @SenJeffMerkley  @SenMarkey @SenatorCarper to call for st… https://t.co/UaGkUKoQan	|	$#%
902	|	Sat Apr 29 14:59:09 +0000 2017	|	Senator Bob Casey	|	171598736	|	858334846921445376	|	null	|	Extreme weather between 2005 and 2015 cost the country more than $56 billion. #ActOnClimate #ClimateMarch https://t.co/noJjDsmgdo	|	$#%
903	|	Sat Apr 29 15:00:03 +0000 2017	|	Senator Ben Cardin	|	109071031	|	858335073396867072	|	null	|	#100Days in and @realDonaldTrump still hasn't released his taxes, divested from his businesses, or worked with us to pass... anything. Sad.	|	$#%
904	|	Sat Apr 29 15:01:06 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	858335337105551361	|	null	|	I’m LIVE at #ClimateMarch with @SenatorCarper @SenatorCantwell @SenWhitehouse @SenMarkey @NydiaVelazquez @MassAGO https://t.co/FZE06pyagr	|	$#%
905	|	Sat Apr 29 15:02:20 +0000 2017	|	Ben Sasse	|	1480852568	|	858335647333048321	|	null	|	ummm, but...
American exceptionalism isn't primarily about foreign policy--and is certainly not a tribal claim. 

https://t.co/ItXj0VdKjM	|	$#%
906	|	Sat Apr 29 15:03:35 +0000 2017	|	Ben Sasse	|	1480852568	|	858335961675165696	|	null	|	AmerExceptionalism = being the first nation to shout that govt isn't the author of rights. Govt is just our shared… https://t.co/WPfUH6LUUo	|	$#%
907	|	Sat Apr 29 15:04:45 +0000 2017	|	Ed Markey	|	21406834	|	858336257579069440	|	null	|	Tune in to hear about how we're going to fight the @realDonaldTrump #bigoil agenda. https://t.co/01609Dlit0	|	$#%
908	|	Sat Apr 29 15:05:16 +0000 2017	|	Senator Tom Carper	|	249787913	|	858336388151902209	|	null	|	Happy to stand with Massachusetts Attorney General @maura_healey at the #climatemarch https://t.co/HEKO3D0gDm	|	$#%
909	|	Sat Apr 29 15:07:14 +0000 2017	|	Ben Sasse	|	1480852568	|	858336882891128834	|	null	|	Philadelphia1788flipped history. It produced a Constitution where the people gave govt limited powers--rather than… https://t.co/jqASUZeMpE	|	$#%
910	|	Sat Apr 29 15:10:01 +0000 2017	|	Senator Ben Cardin	|	109071031	|	858337581561466885	|	null	|	After election @POTUS vowed to work w/ both parties to expand #healthcare, improve infrastructure &amp; pass a jobs bill.

So far? 0/3

#100days	|	$#%
911	|	Sat Apr 29 15:10:15 +0000 2017	|	Senator Mike Crapo	|	600463589	|	858337641292603393	|	null	|	Happy Birthday, @SenStabenow!	|	$#%
912	|	Sat Apr 29 15:10:23 +0000 2017	|	Ben Sasse	|	1480852568	|	858337675971002369	|	null	|	#LoveYourPassion https://t.co/3fgsDISBDU	|	$#%
913	|	Sat Apr 29 15:17:01 +0000 2017	|	Senator Ben Cardin	|	109071031	|	858339346205880321	|	null	|	Mr Trump campaigned like a populist, but in his first #100days has only advanced special interests &amp; reneged on almost every campaign pledge	|	$#%
914	|	Sat Apr 29 15:21:01 +0000 2017	|	Senator Ben Cardin	|	109071031	|	858340350959734784	|	null	|	Campaign Trump: "#DrainTheSwamp"

President Trump: Packs cabinet with billionaire campaign donors, lobbyists &amp; Wall… https://t.co/44oDjPSkfn	|	$#%
915	|	Sat Apr 29 15:21:00 +0000 2017	|	Senator Bob Casey	|	171598736	|	858340348212289536	|	null	|	Climate change could cost the global economy 20% of GDP by 2100. #ActOnClimate #ClimateMarch https://t.co/aBjvai08j1	|	$#%
916	|	Sat Apr 29 15:24:02 +0000 2017	|	Ben Sasse	|	1480852568	|	858341108564336643	|	null	|	Hey could you shoot me a copy of their Constitution? thx https://t.co/GDrxMeHpn6	|	$#%
917	|	Sat Apr 29 15:24:24 +0000 2017	|	Chris Murphy	|	150078976	|	858341200675450880	|	null	|	Today is National Prescription Drug Take Back Day. Clean our your medicine cabinet &amp; find a collection site near you https://t.co/2t1z1ssuax	|	$#%
918	|	Sat Apr 29 15:25:02 +0000 2017	|	Senator Ben Cardin	|	109071031	|	858341359903789056	|	null	|	And then, of course, there's #Russia. We cannot be distracted. We need an #IndependentCommission to investigate - a… https://t.co/pmv7nvifRi	|	$#%
919	|	Sat Apr 29 15:26:02 +0000 2017	|	Rob Portman	|	18915145	|	858341612874866688	|	null	|	I recently intro'd the Prescription Drug Monitoring Act to help fight back this wave of opioids causing addictions: https://t.co/FdbDT4mDQK	|	$#%
920	|	Sat Apr 29 15:26:23 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	858341700732764161	|	null	|	So proud to be surrounded by so many #climate champions passionate about  protecting our planet for the future toda… https://t.co/KxNWFE9BWO	|	$#%
921	|	Sat Apr 29 15:26:39 +0000 2017	|	Chuck Schumer	|	17494010	|	858341768202506240	|	null	|	Thank you to everyone working to combat #climatecharge &amp; joining #climatemarch - tgtr our voices will make a differ… https://t.co/u4SRjTRgAn	|	$#%
922	|	Sat Apr 29 15:28:09 +0000 2017	|	Sen. James Lankford	|	225921757	|	858342145186332675	|	null	|	Congress &amp; #POTUS have done a lot in 1st #100Days, like #SCOTUS Judge &amp; regulatory relief. Much more wrk to be done https://t.co/n9dgJ68biX	|	$#%
923	|	Sat Apr 29 15:28:14 +0000 2017	|	Martin Heinrich	|	1099199839	|	858342167177289729	|	null	|	The time to #ActOnClimate change is now! Keep making your voices heard and stay engaged - I'm with you.… https://t.co/dHM2rIvNlH	|	$#%
924	|	Sat Apr 29 15:29:34 +0000 2017	|	Ben Sasse	|	1480852568	|	858342502281224192	|	null	|	"Amer's &amp;Europeans...forget how unique is the US. No other nation has been built upon an idea...liberty"
-M.Thatcher
https://t.co/bvnA0RNkW9	|	$#%
925	|	Sat Apr 29 15:30:01 +0000 2017	|	Martin Heinrich	|	1099199839	|	858342615661654018	|	null	|	Pres Trump wants to roll back the #CleanPowerPlan. The time to #ActOnClimate is NOW. We can't afford to wait.… https://t.co/n9npLUAnhp	|	$#%
926	|	Sat Apr 29 15:30:00 +0000 2017	|	Chuck Schumer	|	17494010	|	858342609563136001	|	null	|	Thank you to everyone working to combat #climatechange &amp; joining #climatemarch - tgtr our voices will make a differ… https://t.co/2N1J3Dv3SS	|	$#%
927	|	Sat Apr 29 15:31:22 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	858342954100023296	|	null	|	Especially after #100days of Trump rolling the clock back on #climateaction, it’s up to us to fight for our planet!… https://t.co/qTIYfCus5j	|	$#%
928	|	Sat Apr 29 15:32:03 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	858343127832293376	|	29201047	|	We march today because our health, economy, and environment deserve a cleaner, brighter #renewableenergy future.… https://t.co/2D4Wqsw5Tn	|	$#%
929	|	Sat Apr 29 15:32:01 +0000 2017	|	Senator Bob Casey	|	171598736	|	858343120488026114	|	null	|	Rising temperatures will lead to worse health outcomes, increased mortality rates and health costs. #ActOnClimate… https://t.co/SI0CzXWOtx	|	$#%
930	|	Sat Apr 29 15:32:53 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	858343335290949632	|	29201047	|	We march today because our children's and our children’s children's health is on the line. #WhyIMarch #ClimateMarch https://t.co/N3k5OdvgS0	|	$#%
931	|	Sat Apr 29 15:33:34 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	858343510524780545	|	null	|	I'm marching because we must act NOW to protect our environment for generations to come #climatemarch https://t.co/3m3wdva32g	|	$#%
932	|	Sat Apr 29 15:35:38 +0000 2017	|	Senator John Hoeven	|	382791093	|	858344029276319744	|	null	|	Outlined our work to provide #veterans w/ quality health care options closer to home at #NorthDakota Disabled Ameri… https://t.co/em9FMHq3Uk	|	$#%
933	|	Sat Apr 29 15:37:49 +0000 2017	|	Senator Bob Casey	|	171598736	|	858344578868531201	|	null	|	Extreme weather between 2005 and 2015 cost the country more than $586 billion. #ActOnClimate
#ClimateMarch https://t.co/c9AhMcAERz	|	$#%
934	|	Sat Apr 29 15:41:02 +0000 2017	|	Kamala Harris	|	30354991	|	858345389128372224	|	null	|	Today marks Trump’s first 100 days as president. I’ll let his actions speak for themselves. #100Days https://t.co/EWUiPmpntA	|	$#%
935	|	Sat Apr 29 15:41:01 +0000 2017	|	Rob Portman	|	18915145	|	858345383621267459	|	null	|	If we can get this legislation &amp; the #STOPAct signed into law, they, along w/ #CARA, will go a long way to fight back this drug epidemic.	|	$#%
936	|	Sat Apr 29 15:41:39 +0000 2017	|	Senator Tom Carper	|	249787913	|	858345544573431808	|	null	|	We stand to lose so much if we fail to act now on climate change. We won't back down. #climatemarch https://t.co/I6E4P9a82g	|	$#%
937	|	Sat Apr 29 15:42:43 +0000 2017	|	Jerry Moran	|	18632666	|	858345813147365376	|	null	|	Monday is the first work day for @dfamilk at new headquarters in Kansas. Welcome to KS &amp; thanks for your work on behalf of dairy farmers!	|	$#%
938	|	Sat Apr 29 15:45:01 +0000 2017	|	Senator Patty Murray	|	293131808	|	858346389499244544	|	null	|	Proud to join @SenatorBaldwin and @repmarkpocan to combat bullying in higher education. @http://bit.ly/2prtkUD	|	$#%
939	|	Sat Apr 29 15:45:03 +0000 2017	|	Ed Markey	|	21406834	|	858346399485886464	|	null	|	Two great leaders of our #climatechange movement @350 @billmckibben @RevYearwood. We march together! #climatemarch https://t.co/KU13UdULXl	|	$#%
940	|	Sat Apr 29 15:45:01 +0000 2017	|	Senator Bob Casey	|	171598736	|	858346389520105474	|	null	|	Rising sea levels will displace communities and decrease property value for individuals and businesses.… https://t.co/ux6JlKDRw5	|	$#%
941	|	Sat Apr 29 15:50:00 +0000 2017	|	Senator Bob Casey	|	171598736	|	858347646368534529	|	null	|	The time is now. We must act on climate change. #ActOnClimate #ClimateMarch https://t.co/ja3I2GVoN9	|	$#%
942	|	Sat Apr 29 15:50:09 +0000 2017	|	Ben Sasse	|	1480852568	|	858347682217242624	|	null	|	Amen. 
(Actually, it's even more important, because new work/thinking are needed) https://t.co/8R7kEb9Dy4	|	$#%
943	|	Sat Apr 29 15:51:24 +0000 2017	|	Tammy Duckworth	|	1058520120	|	858347998308429824	|	null	|	Thank you, @SWICedu, for the wonderful visit. It was great touring the campus &amp; meeting bright, hard-working studen… https://t.co/5nvmcwKZh9	|	$#%
944	|	Sat Apr 29 16:00:22 +0000 2017	|	Ben Sasse	|	1480852568	|	858350255238254592	|	null	|	hearing "Fight/ScreamLouder" often from talk radio. It overlooks lack o
*agreement abt key probs
&amp; few ideas big en… https://t.co/i2j80dGvGT	|	$#%
945	|	Sat Apr 29 16:02:11 +0000 2017	|	Ben Sasse	|	1480852568	|	858350709108080640	|	null	|	We have a dude like this in our neighborhood https://t.co/Gx7Xz1KXqL	|	$#%
946	|	Sat Apr 29 16:03:44 +0000 2017	|	Elizabeth Warren	|	970207298	|	858351099857838080	|	null	|	Dozens of incredible kids at Clarke Middle School wrote letters to me about climate change – here's my message back… https://t.co/ChQOt2sGkV	|	$#%
947	|	Sat Apr 29 16:05:11 +0000 2017	|	Chris Van Hollen	|	18137749	|	858351467161309184	|	null	|	5th grader Caitlin's letter hits the nail on the head: It's up to all of us to #ActOnClimate #ClimateMarch https://t.co/p9MIaXhmaU	|	$#%
948	|	Sat Apr 29 16:06:00 +0000 2017	|	Shelley Moore Capito	|	193794406	|	858351671335821313	|	null	|	It was a true honor to present WV veteran Thomas Taylor with war medals he lost during #wvflood. Thank you for your… https://t.co/8pS78pXcnH	|	$#%
949	|	Sat Apr 29 16:06:11 +0000 2017	|	Ed Markey	|	21406834	|	858351718672859137	|	null	|	Western Mass 413 is in the house! Marching for action on #climatechange at the #climatemarch in Washington. https://t.co/WXhDsfmw0U	|	$#%
950	|	Sat Apr 29 16:07:28 +0000 2017	|	Senator Tim Kaine	|	172858784	|	858352040447279105	|	null	|	Cleaner tomorrow than today. That's what America and the world must be striving for #ActOnClimate #ClimateMarch	|	$#%
951	|	Sat Apr 29 16:08:15 +0000 2017	|	David Perdue	|	2863210809	|	858352236702957568	|	null	|	Honored to be w/ students interested in our U.S. Service Academies today. Thank you for your willingness to serve. https://t.co/VdqyWTqaXn	|	$#%
952	|	Sat Apr 29 16:17:06 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	858354466537562114	|	null	|	Joe helped christen the #USSIndiana w/ @USNavy. The ship will join the US Naval fleet later this year. https://t.co/RMu7LnoODg	|	$#%
953	|	Sat Apr 29 16:18:46 +0000 2017	|	Ed Markey	|	21406834	|	858354885825376256	|	null	|	#Ma doesn't agonize, we organize! #climatemarch https://t.co/Jd0kwIQ9nL	|	$#%
954	|	Sat Apr 29 16:19:44 +0000 2017	|	Ben Sasse	|	1480852568	|	858355127362748418	|	null	|	We are in danger of becoming a nation that flees all discussion with people and ideas we don't already agree with.… https://t.co/2qnLpnjwIj	|	$#%
955	|	Sat Apr 29 16:21:06 +0000 2017	|	Ben Sasse	|	1480852568	|	858355472251969537	|	null	|	The lesson you want to teach them being "don't ever consider a dissenting view"? https://t.co/2QkEDTIoEX	|	$#%
956	|	Sat Apr 29 16:24:29 +0000 2017	|	Ed Markey	|	21406834	|	858356321619496960	|	null	|	Proud to join @MassAGO and the #MA marchers at #climatemarch. The Bay State is home to a #cleanenergy revolution! https://t.co/NPuogKDw89	|	$#%
957	|	Sat Apr 29 16:26:00 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	858356705561763840	|	null	|	During #Trump100Days, he proposed eliminating federal CDBG funding for @_MealsOnWheels. We cannot let that happen t… https://t.co/ReiFHpXe5p	|	$#%
958	|	Sat Apr 29 16:30:01 +0000 2017	|	Senator Patty Murray	|	293131808	|	858357716871335936	|	null	|	We have an environmental challenge on our hands &amp; we owe it to our children &amp; grandchildren to address it responsib… https://t.co/GJFuqdFHE5	|	$#%
959	|	Sat Apr 29 16:34:52 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	858358934855462912	|	null	|	Ready to march! @Peoples_Climate https://t.co/ARMljrcEh9	|	$#%
960	|	Sat Apr 29 16:36:32 +0000 2017	|	Bernie Sanders	|	29442313	|	858359353505665025	|	null	|	Our message is simple. We will fight to transform our energy system away from fossil fuel to sustainable energy. #ClimateMarch	|	$#%
961	|	Sat Apr 29 16:39:00 +0000 2017	|	Rob Portman	|	18915145	|	858359976829394944	|	null	|	I'll keep doing everything I can in the Sen. to turn tide of addiction. But we need everyone involved: https://t.co/SiHzxrgHx6 #DrugTakeBack	|	$#%
962	|	Sat Apr 29 16:41:11 +0000 2017	|	Ben Sasse	|	1480852568	|	858360524567924736	|	null	|	#FromMyDaughter
The dogs dragged two dead animals into the driveway. And, based on his breath, your son appears to have eaten their entrails	|	$#%
963	|	Sat Apr 29 16:47:26 +0000 2017	|	Senator Tom Carper	|	249787913	|	858362098648272896	|	null	|	Delawareans at the #climatemarch are speaking truth to power, loud and clear: the First State can't wait to… https://t.co/0Nu6ulkW6w	|	$#%
