Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
501	|	Tue Oct 24 19:57:40 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922915011982278656	|	18695134	|	Currently, financial institutions can use arbitration clauses (#RipOffClause) to ban you from joining a class-action lawsuit against them	|	$#%
502	|	Tue Oct 24 19:58:00 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922915098192048128	|	18695134	|	So without the threat of a major lawsuit, Wells Fargo opened millions of fake accounts for their customers which racked up millions in fees	|	$#%
503	|	Tue Oct 24 19:58:59 +0000 2017	|	Senator Ben Cardin	|	109071031	|	922915343995060225	|	109071031	|	@SenateGOP Republicans' #TaxReform proposal takes from the middle class to give to the wealthiest. It upends deduct… https://t.co/JJtuHZp9Ic	|	$#%
504	|	Tue Oct 24 19:59:22 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922915440703062016	|	18695134	|	Even after the Wells Fargo scandal became public, they used a #RipOffClause to deprive customers of their day in court	|	$#%
505	|	Tue Oct 24 19:59:41 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922915518931070976	|	18695134	|	And, Wells Fargo continues to use #RipOffClause to squash customer lawsuits on unfair overdraft fees	|	$#%
506	|	Tue Oct 24 20:00:02 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922915609658007552	|	18695134	|	Worse over, financial institutions use #RipOffClause to strip military service-members of their right to justice: https://t.co/CjY8TV4Bug	|	$#%
507	|	Tue Oct 24 20:00:01 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	922915605589774337	|	null	|	Read my op-ed with @SenGaryPeters on protecting the @ThunderBayNMS -- via @freep https://t.co/ZrQrS0mCGC	|	$#%
508	|	Tue Oct 24 20:00:26 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922915708215771136	|	18695134	|	The @CFPB, supported by many of us in Congress, rightfully banned the #RipOffClause for the financial sector to protect consumer's rights	|	$#%
509	|	Tue Oct 24 20:01:16 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	922915917138313216	|	76456274	|	@SenGaryPeters @ThunderBayNMS @freep @ThunderBayNMS has proven itself not only as a Northern Michigan treasure but… https://t.co/YBWCkNAuBO	|	$#%
510	|	Tue Oct 24 20:02:03 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922916114673238018	|	18695134	|	@CFPB But today, GOP is trying to repeal that rule, thinking Americans should be denied their right to sue when Big… https://t.co/ngjFGYyvHq	|	$#%
511	|	Tue Oct 24 20:02:29 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922916224417218561	|	18695134	|	@CFPB Without the threat of a massive lawsuit, financial institutions are free to continue to defraud their customers with no accountability	|	$#%
512	|	Tue Oct 24 20:02:29 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922916224417218561	|	18695134	|	@CFPB Without the threat of a massive lawsuit, financial institutions are free to continue to defraud their customers with no accountability	|	$#%
513	|	Tue Oct 24 20:02:50 +0000 2017	|	Senator Ben Cardin	|	109071031	|	922916312480849920	|	109071031	|	@SenateGOP It offers #TaxCuts, yes - to the rich &amp; to corporations. Then asks middle class families to pay for them… https://t.co/dGdJpXOoJF	|	$#%
514	|	Tue Oct 24 20:03:26 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	922916465304412160	|	null	|	#WNS is more a more insidious nemesis than even the Joker. It affects bats across the country. Help stop its spread… https://t.co/ZCADZW7wxb	|	$#%
515	|	Tue Oct 24 20:03:41 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922916526671331328	|	18695134	|	@CFPB Especially after latest Equifax data breach, it is just common sense to support the @CFPB rule (cc… https://t.co/gia1QEfweC	|	$#%
516	|	Tue Oct 24 20:04:06 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922916631163977729	|	18695134	|	@CFPB @Public_Citizen Republicans who save the #RipOffClause today are throwing Americans under the bus to protect… https://t.co/dFRzHKVrKH	|	$#%
517	|	Tue Oct 24 20:04:27 +0000 2017	|	Mark Warner	|	7429102	|	922916719932219392	|	null	|	A good first step, particularly public disclosure of ads info. Online political ads need more transparency &amp; disclo… https://t.co/KDiMKhHzIp	|	$#%
518	|	Tue Oct 24 20:04:53 +0000 2017	|	Sen. Susan Collins	|	19726613	|	922916826513674241	|	null	|	Senator @JeffFlake has great intelligence and integrity.  Always does what he believes is right.  So sad that he won’t seek re-election.	|	$#%
519	|	Tue Oct 24 20:06:37 +0000 2017	|	Leader McConnell	|	1249982359	|	922917265455984640	|	null	|	Senator @JeffFlake has been a great team player always trying to get a constructive outcome no matter what the issu… https://t.co/ZdvkEoaG0F	|	$#%
520	|	Tue Oct 24 20:09:44 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	922918047886721025	|	null	|	Thank you for your service and for calling for civil discourse and mutual respect @JeffFlake, an important reminder in these divisive times.	|	$#%
521	|	Tue Oct 24 20:09:58 +0000 2017	|	Chuck Schumer	|	17494010	|	922918109668720641	|	null	|	.@JeffFlake is one of the finest human beings I've met in politics. He is moral, upright, strong &amp; will be missed in the Senate.	|	$#%
522	|	Tue Oct 24 20:11:05 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	922918389571452929	|	null	|	To learn more about #bats, follow @bat_week or check out @VTFishWildlife website: https://t.co/Aoxomg2tpi	|	$#%
523	|	Tue Oct 24 20:13:27 +0000 2017	|	Senator Angus King	|	1068481578	|	922918983937925120	|	null	|	The Senate is better for @JeffFlake’s service – the “better angels” of his nature will be missed. https://t.co/Eh56bjThgr	|	$#%
524	|	Tue Oct 24 20:16:24 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	922919726879186944	|	null	|	The GOP is proposing a tax plan they claim cuts taxes for the middle class. The reality? 114,000 households in New Hampshire would pay more.	|	$#%
525	|	Tue Oct 24 20:16:44 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	922919808781320192	|	946549322	|	The GOP tax plan eliminates the personal and dependent exemptions, which would hurt more than 300,000 Granite Staters.	|	$#%
526	|	Tue Oct 24 20:17:20 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	922919961294602241	|	946549322	|	The GOP tax plan also scraps the state &amp; local tax deduction which benefits over 200,000 Granite Staters (86% of whom make less than $200k)	|	$#%
527	|	Tue Oct 24 20:18:00 +0000 2017	|	Senator Patty Murray	|	293131808	|	922920129800712192	|	null	|	Today, GOP Senators will vote w/ big banks, Equifax &amp; predatory lenders to block a rule protecting consumers from b… https://t.co/d35R92zN8I	|	$#%
528	|	Tue Oct 24 20:17:59 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	922920125111480322	|	946549322	|	Let's call the GOP tax plan what it really is: A tax break for big corporations and the wealthiest at the expense of hard-working families.	|	$#%
529	|	Tue Oct 24 20:18:25 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	922920233249075202	|	946549322	|	I’ll keep working across party lines to reform our tax code to drive economic growth &amp; expand middle class opportunity for all our people	|	$#%
530	|	Tue Oct 24 20:19:34 +0000 2017	|	Senator John Boozman	|	5558312	|	922920524413509632	|	null	|	Hope Campus is a great addition to Fort Smith that brings together under one roof services for homeless in the regi… https://t.co/dARQRnRzHK	|	$#%
531	|	Tue Oct 24 20:23:30 +0000 2017	|	Jerry Moran	|	18632666	|	922921514143379457	|	null	|	Closing the #DigitalDivide is key to retaining &amp; recruiting businesses. More on my ValuNet tour via @emporiagazette: https://t.co/4tapOW1K0r	|	$#%
532	|	Tue Oct 24 20:24:01 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	922921644233863168	|	null	|	Proud to support this bill that would strengthen legal protections against environmental injustice. https://t.co/rONlmvqZD1	|	$#%
533	|	Tue Oct 24 20:24:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	922921639695839232	|	null	|	We cannot afford to continue to pay this kind of money to deal with the impacts of #climatechange 
https://t.co/CDaFdJMsr8	|	$#%
534	|	Tue Oct 24 20:24:14 +0000 2017	|	Senator Jim Risch	|	1096059529	|	922921696130035712	|	null	|	Idaho #3 in nation for #smallbiz enviro &amp; Boise #1. @ButchOtter &amp; @LtGovBradLittle should be proud! My statement: https://t.co/eEYz75kNmy	|	$#%
535	|	Tue Oct 24 20:26:20 +0000 2017	|	Brian Schatz	|	47747074	|	922922225178615808	|	null	|	Jeff Flake is good people and this is just sad.	|	$#%
536	|	Tue Oct 24 20:26:51 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	922922355919241216	|	null	|	Containment of the catastrophic fires in Napa &amp; Sonoma Counties is now well over 90%. We WILL rebuild. California never stays down for long.	|	$#%
537	|	Tue Oct 24 20:28:16 +0000 2017	|	Shelley Moore Capito	|	193794406	|	922922711961108481	|	null	|	Talking all things #taxreform on @FoxBusiness shortly. Tune in now if you can! https://t.co/3rPoQKF3XG	|	$#%
538	|	Tue Oct 24 20:28:55 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	922922878055587841	|	null	|	Senate is losing a good man in @JeffFlake. He made an excellent statement of principles. Trump’s rhetoric &amp; actions… https://t.co/wysjtk0G0F	|	$#%
539	|	Tue Oct 24 20:31:07 +0000 2017	|	Lindsey Graham	|	432895323	|	922923428507611136	|	null	|	Great meeting today with @TreasurerLoftis and SC Commissioner of Banking Bob Davis. https://t.co/4PMaRhH7P8	|	$#%
540	|	Tue Oct 24 20:31:31 +0000 2017	|	Senator Patty Murray	|	293131808	|	922923529158377472	|	293131808	|	Following major consumer breaches, Republicans want to repeal a critical rule that helps consumers hold financial companies accountable.	|	$#%
541	|	Tue Oct 24 20:32:17 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	922923724852019200	|	null	|	What a great surprise to have @Mark_Wahlberg at @BeaumontHealth Children’s Hospital yesterday! Thanks for truly bri… https://t.co/TwBkA9jluz	|	$#%
542	|	Tue Oct 24 20:32:40 +0000 2017	|	Lindsey Graham	|	432895323	|	922923820842811392	|	432895323	|	@TreasurerLoftis Appreciate Curtis introducing Bob to our delegation and look forward to working with him to grow t… https://t.co/L0GCfLDcTd	|	$#%
543	|	Tue Oct 24 20:32:50 +0000 2017	|	Leader McConnell	|	1249982359	|	922923862928625665	|	null	|	Thank you @POTUS for joining the @SenateGOP &amp; @SenJohnBarrasso for lunch this afternoon. We are all united to help… https://t.co/iBcrcSdbyY	|	$#%
544	|	Tue Oct 24 20:33:11 +0000 2017	|	Martin Heinrich	|	1099199839	|	922923951537274881	|	null	|	Happy Birthday to the one and only @RepLujanGrisham! Proud to have you as a partner in Congress and thankful for all you do for #NM.	|	$#%
545	|	Tue Oct 24 20:34:40 +0000 2017	|	Marco Rubio	|	15745368	|	922924324670996481	|	null	|	My grandfather suffered from polio. He also taught me that #America is special. On #WorldPolioDay, we recognize our strides to #EndPolio.	|	$#%
546	|	Tue Oct 24 20:35:27 +0000 2017	|	Senator Tom Carper	|	249787913	|	922924519727161350	|	null	|	With our world-class workforce, in the nexus of the Northeast Corridor, the First State would make a proud home for #AmazonHQ2. #OptionsInDE	|	$#%
547	|	Tue Oct 24 20:36:41 +0000 2017	|	Senator Chris Coons	|	15324851	|	922924829560397824	|	null	|	Take a moment to watch these remarks from my friend @JeffFlake https://t.co/WVfpuFhsyV	|	$#%
548	|	Tue Oct 24 20:38:33 +0000 2017	|	Senator Chris Coons	|	15324851	|	922925300094083073	|	null	|	Reviewing our votes alone, you'd find that there were few Sens I've disagreed more than @JeffFlake but that doesn't tell the whole story	|	$#%
549	|	Tue Oct 24 20:39:12 +0000 2017	|	John McCain	|	19394188	|	922925463944728576	|	null	|	It’s been one of the great honors of my life to serve w/ @JeffFlake– a man of integrity, honor, decency &amp; commitmen… https://t.co/qFbi5NN8xA	|	$#%
550	|	Tue Oct 24 20:40:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	922925667229900802	|	null	|	We must take the #GAO report on #climatechange very seriously &amp; start doing things to help U.S. reduce risk &amp; better protect our communities	|	$#%
551	|	Tue Oct 24 20:41:55 +0000 2017	|	Senator Chris Coons	|	15324851	|	922926148933230592	|	15324851	|	@JeffFlake I deeply respect Jeff &amp; his independent streak &amp; passion for issues that are also important to me. He's… https://t.co/9uxfKLiRLz	|	$#%
552	|	Tue Oct 24 20:42:27 +0000 2017	|	Senator Bob Menendez	|	18695134	|	922926280873467904	|	null	|	The Americans in Puerto Rico deserve the same treatment as the Americans in Texas &amp; Florida. This aid package cant… https://t.co/IGwuqP9yvg	|	$#%
553	|	Tue Oct 24 20:43:13 +0000 2017	|	Senator Roy Blunt	|	21269970	|	922926476713955328	|	null	|	As President Trump made clear today, providing tax cuts for hardworking families is a top priority https://t.co/wU5IpCFII5	|	$#%
554	|	Tue Oct 24 20:47:42 +0000 2017	|	Senator Chris Coons	|	15324851	|	922927605011107841	|	15324851	|	@JeffFlake As a member of the Foreign Relations Committee, I am particularly concerned about losing Senators Flake… https://t.co/Mw6hfhNkkN	|	$#%
555	|	Tue Oct 24 20:48:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	922927886415335424	|	15324851	|	@JeffFlake I hope their eventual successors will be willing to work across the aisle and advance America’s interest… https://t.co/UcfRNu4W1I	|	$#%
556	|	Tue Oct 24 20:55:29 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	922929561494523904	|	null	|	72 years ago today the @UN was established. It remains a strong force for peace and international security. #UNDay	|	$#%
557	|	Tue Oct 24 20:55:49 +0000 2017	|	Tom Cotton	|	968650362	|	922929645925928960	|	null	|	Congratulations to all @Bentonville_PS students who completed the @tcs_na goIT camp! https://t.co/HbsjE3E81Q	|	$#%
558	|	Tue Oct 24 20:58:32 +0000 2017	|	Mark Warner	|	7429102	|	922930330797035521	|	null	|	I’m voting NO on repealing the #RipOffClause Rule. Retweet if you agree we must #DefendCFPB https://t.co/fpIqLrHJXV	|	$#%
559	|	Tue Oct 24 21:00:27 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	922930811216826369	|	null	|	It's no surprise @LonelyPlanet named Detroit #2 on the list of best cities in the world to visit next year. Congrat… https://t.co/A5WTVwKIJK	|	$#%
560	|	Tue Oct 24 21:00:33 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	922930835887722496	|	null	|	Joe announced his support for two bipartisan bills that would reauthorize funding for the Children’s Health Insuran… https://t.co/TR1aFSXYpX	|	$#%
561	|	Tue Oct 24 21:01:40 +0000 2017	|	Senator Dick Durbin	|	247334603	|	922931119779143680	|	null	|	I called on @POTUS to ensure these monuments remain in their natural condition for current and future generations t… https://t.co/rRfisxKVOy	|	$#%
562	|	Tue Oct 24 21:02:01 +0000 2017	|	Senator Patty Murray	|	293131808	|	922931204420227073	|	null	|	President Trump’s sabotage is making care more expensive—patients &amp; families want more certainty, not less https://t.co/2OXoteOL6y	|	$#%
563	|	Tue Oct 24 21:03:13 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	922931510184902657	|	null	|	Thank you for your service to Arizona &amp; the nation, Senator Flake. Your strong work ethic &amp; determination to do what’s right will be missed.	|	$#%
564	|	Tue Oct 24 21:04:02 +0000 2017	|	Senator Pat Toomey	|	221162525	|	922931712413306880	|	null	|	.@JeffFlake has served the people of Arizona with integrity and honor. My statement on his announced retirement: https://t.co/13AHXswsEU	|	$#%
565	|	Tue Oct 24 21:04:48 +0000 2017	|	Martin Heinrich	|	1099199839	|	922931905326182400	|	null	|	Our backward fire budget worsens fire season because funds are taken away from preventing fires to put them out. https://t.co/z4GvjRhB1n	|	$#%
566	|	Tue Oct 24 21:05:13 +0000 2017	|	Martin Heinrich	|	1099199839	|	922932012046045185	|	1099199839	|	Until we devote necessary resources to wildfire suppression &amp; forest restoration we will continue setting ourselves… https://t.co/YDfGFH82Yc	|	$#%
567	|	Tue Oct 24 21:05:25 +0000 2017	|	Martin Heinrich	|	1099199839	|	922932060188303360	|	1099199839	|	Senate disaster relief falls short &amp; doesn't fix backward wildfire funding – we need to pass bipartisan Wildfire Disaster Funding Act.	|	$#%
568	|	Tue Oct 24 21:05:38 +0000 2017	|	Senator Chris Coons	|	15324851	|	922932116790312965	|	null	|	Excited that my bill to extend bankruptcy judgeships passed the Senate today and will become law with the President’s signature.	|	$#%
569	|	Tue Oct 24 21:06:15 +0000 2017	|	Johnny Isakson	|	78403308	|	922932270322868226	|	null	|	I enjoyed visiting @VLCChamber in Valdosta in August, and it was great to see them again for our meeting today in D… https://t.co/aRyA1xRBnA	|	$#%
570	|	Tue Oct 24 21:06:37 +0000 2017	|	Senator Chris Coons	|	15324851	|	922932362551463936	|	15324851	|	This is a big deal for Delaware’s economy because it helps individuals &amp; businesses deal w/ bankruptcy efficiently. https://t.co/ezyloZZ7P3	|	$#%
571	|	Tue Oct 24 21:07:02 +0000 2017	|	Senator Chris Coons	|	15324851	|	922932470131122176	|	15324851	|	When our bankruptcy courts are inefficient, it costs our state jobs and our businesses revenue	|	$#%
572	|	Tue Oct 24 21:07:22 +0000 2017	|	Senator Chris Coons	|	15324851	|	922932551089565697	|	15324851	|	This is about making sure our courts have the judges they need and Delaware remains a state where companies want to do business.	|	$#%
573	|	Tue Oct 24 21:08:59 +0000 2017	|	Senator John Thune	|	296361085	|	922932959694422018	|	null	|	Thriving businesses create jobs. They provide opportunities. They increase wages and invest in their workers.… https://t.co/TDAxPx2FIv	|	$#%
574	|	Tue Oct 24 21:09:20 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	922933048223698947	|	null	|	It’s been 35 days since Hurricane Maria hit #PR. As Approps Vice Chair I pledged to continue helping #PuertoRico. A… https://t.co/Rq32TQj4bh	|	$#%
575	|	Tue Oct 24 21:09:25 +0000 2017	|	Senator Roy Blunt	|	21269970	|	922933066754076672	|	null	|	Congrats @RobJonesJourney on finishing 2 marathons in #STL &amp; #KC. Proud to have you include #MO in your challenge https://t.co/KGcGHVxTPu	|	$#%
576	|	Tue Oct 24 21:12:38 +0000 2017	|	Bill Nelson	|	20597460	|	922933878461030400	|	null	|	Too many people aren’t getting the help they need after Irma &amp; Maria. I’m calling on FEMA to step up its efforts to… https://t.co/fhmTAnSFid	|	$#%
577	|	Tue Oct 24 21:13:13 +0000 2017	|	Richard Blumenthal	|	278124059	|	922934025815252992	|	null	|	This ruling is a major step toward #JusticeForJane and a stern rebuke of the Trump administration’s appalling abuse… https://t.co/V56WRfIDZt	|	$#%
578	|	Tue Oct 24 21:13:38 +0000 2017	|	Richard Blumenthal	|	278124059	|	922934128043020288	|	null	|	No excuse for denying a young woman’s right to make her own reproductive choices. Period. #JusticeForJane	|	$#%
579	|	Tue Oct 24 21:13:51 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	922934183693078528	|	null	|	Hurricane relief is not a game show. People are dying &amp; they need @POTUS longterm commitment and support. https://t.co/pNMi2mjEwM	|	$#%
580	|	Tue Oct 24 21:14:19 +0000 2017	|	Senator Ron Johnson	|	233737858	|	922934302370910210	|	null	|	Here's a behind-the-scenes look at one of this week's articles in @PulaskiNews https://t.co/TV2w0uL6QC	|	$#%
581	|	Tue Oct 24 21:14:53 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	922934445480513543	|	null	|	Relief is desperately needed in Puerto Rico, FL &amp; TX. Just voted for emergency bill but more will need to be done for our fellow Americans	|	$#%
582	|	Tue Oct 24 21:15:16 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	922934540364075008	|	null	|	Senate likely to vote TONITE to kill #CFPB rule protecting your right to go to court when cos. like #WellsFargo rip you off. This is wrong.	|	$#%
583	|	Tue Oct 24 21:15:35 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	922934621997817856	|	null	|	Dangerous conditions in Southern Calif. have led officials to declare a Red Flag fire warning. Preparation is key: https://t.co/cKH55rF2ua	|	$#%
584	|	Tue Oct 24 21:17:03 +0000 2017	|	Senator Gary Peters	|	236511574	|	922934991159480321	|	null	|	The incident in Niger is a fresh reminder that Congress needs to examine the current AUMF. We cannot continue to pr… https://t.co/G3yA4Oqnk6	|	$#%
585	|	Tue Oct 24 21:17:03 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	922934989729206272	|	null	|	Repealing #RipoffClause rule will hurt ordinary Americans &amp; protect powerful cos. like #WellsFargo &amp; #Equifax. Senate must reject this bill.	|	$#%
586	|	Tue Oct 24 21:18:54 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	922935455947075585	|	null	|	It's time to stand up for the American people, not cave to powerful corps. I support the CFPB’s #RipoffClause rule that protects your rights	|	$#%
587	|	Tue Oct 24 21:19:19 +0000 2017	|	Senator John Boozman	|	5558312	|	922935558116167681	|	null	|	Had a good visit w/Kirstjen Nielsen. If confirmed as Secretary, I look forward to working w/her to ensure .@DHSgov… https://t.co/F6LAEIQqLW	|	$#%
588	|	Tue Oct 24 21:20:15 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	922935796549775362	|	null	|	You shouldn’t be forced to sign away your rights just to get a credit card. I'm voting to protect the CFPB #RipoffClause rule.	|	$#%
589	|	Tue Oct 24 21:22:32 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	922936367801360387	|	null	|	#Senate just passed emergency bill to provide much needed hurricane relief to Florida, Texas and Puerto Rico	|	$#%
590	|	Tue Oct 24 21:22:37 +0000 2017	|	Senator Jack Reed	|	486694111	|	922936389922107393	|	null	|	Proud of the work being done to #endpolio worldwide. I pledge to keep up the fight in the Senate. #WorldPolioDay
https://t.co/UO3uJ4R01c	|	$#%
591	|	Tue Oct 24 21:24:00 +0000 2017	|	Senator Patty Murray	|	293131808	|	922936740033323008	|	null	|	We need to do everything we can to help these young people, brought to this country through no fault of their own https://t.co/kZFx2JK1E6	|	$#%
592	|	Tue Oct 24 21:27:25 +0000 2017	|	Richard Burr	|	21157904	|	922937597156093953	|	null	|	The FISA Amendments Reauthorization Act passed the Senate Intel Committee this afternoon. More here: https://t.co/NDcaGEQKF6	|	$#%
593	|	Tue Oct 24 21:27:49 +0000 2017	|	Mark Warner	|	7429102	|	922937697530011648	|	null	|	Here’s where I stand on #TaxReform https://t.co/DBCaRMK5eO	|	$#%
594	|	Tue Oct 24 21:31:47 +0000 2017	|	Chuck Schumer	|	17494010	|	922938698227994625	|	null	|	Some NY GOP say theyll fight for the middle class in #taxreform. When push comes to shove I hope theyll hold strong. https://t.co/gTVP92XXxb	|	$#%
595	|	Tue Oct 24 21:32:17 +0000 2017	|	Chris Van Hollen	|	18137749	|	922938823327256576	|	null	|	Jeff Flake is a man of principle, courage, and dignity. It was an honor to work with him to bring home @AlanPGross,… https://t.co/n2J6h9TOCb	|	$#%
596	|	Tue Oct 24 21:32:42 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	922938926054232065	|	null	|	Proud to join @URI_BEC @Polaris_mep to convene @ritextiles. RI set to lead &amp; add jobs in adv. textile manufacturing. https://t.co/UzGj6xGwoD	|	$#%
597	|	Tue Oct 24 21:34:37 +0000 2017	|	Mark Warner	|	7429102	|	922939411435843584	|	null	|	I actually believe it would be easier to pass a bipartisan #TaxReform deal with 60+ votes than a partisan bill with… https://t.co/CKey1H8Zwx	|	$#%
598	|	Tue Oct 24 21:35:04 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	922939523369193472	|	null	|	Couldn't have summed it up better, Chris. A true and good public servant.  -Patrick https://t.co/41deXEZWnD	|	$#%
599	|	Tue Oct 24 21:35:29 +0000 2017	|	Sen. James Lankford	|	225921757	|	922939630114230272	|	null	|	The Senate Intel Cmte tday reauthorized a key intel program that ensures national security &amp; protects civil liberty https://t.co/9w6gHCehUb	|	$#%
600	|	Tue Oct 24 21:35:44 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	922939691787223040	|	null	|	.@RealDonaldTrump and GOP’s tax scam leaves Oregon’s working families behind. I’ll fight it at every turn.… https://t.co/dMEnYwj88U	|	$#%
601	|	Tue Oct 24 21:36:43 +0000 2017	|	Mike Enzi	|	291756142	|	922939939754561542	|	null	|	Received commitments from U.S. Customs &amp; Border Protection nominee on Wyoming issues w/ Casper’s airport &amp; sugar tr… https://t.co/oLPYF3QgVA	|	$#%
602	|	Tue Oct 24 21:37:27 +0000 2017	|	Mike Enzi	|	291756142	|	922940125419536385	|	291756142	|	More info here: https://t.co/MQGSz9BLau	|	$#%
603	|	Tue Oct 24 21:38:12 +0000 2017	|	Sen. Lisa Murkowski	|	18061669	|	922940310971469824	|	null	|	Today is #UnitedNationsDay - marking 72 years of advocating for global peace and human rights. Happy Birthday @UN https://t.co/mJ7ELTOJi6	|	$#%
604	|	Tue Oct 24 21:39:22 +0000 2017	|	Sen. John Barrasso	|	202206694	|	922940606799908865	|	null	|	Thank you @POTUS for accepting my invitation to attend today’s @SenateRPC lunch. We’re united on getting tax reform… https://t.co/66d8hrhgyC	|	$#%
605	|	Tue Oct 24 21:41:35 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	922941165183426561	|	29201047	|	@realDonaldTrump Under GOP plan, US families making ~$86k see avg tax increase of $794. This could pay for 1mo of c… https://t.co/VCg6OV3ArA	|	$#%
606	|	Tue Oct 24 21:44:18 +0000 2017	|	Senator Tom Carper	|	249787913	|	922941848674603008	|	null	|	Today Mexican Ambassador Gutiérrez and I discussed modernizing #NAFTA and making continued progress in stemming Cen… https://t.co/2RIueSREnZ	|	$#%
607	|	Tue Oct 24 21:44:47 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	922941968090615813	|	null	|	I am honored to co-chair @_GlobalWIN with @SenCapito to help support women in innovation fields. https://t.co/N5QCJHT2JM	|	$#%
608	|	Tue Oct 24 21:49:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	922943030562353152	|	null	|	Hiking the fees for us to enjoy #NationalParks while @SecretaryZinke flies around on private jets with taxpayer $$$ https://t.co/5sfYQxGNQ6	|	$#%
609	|	Tue Oct 24 21:50:31 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	922943413779161088	|	null	|	Thanks for all the well-wishes. Looking forward to spending my evening presiding over the senate, beginning at 8pm, until we close down.	|	$#%
610	|	Tue Oct 24 21:52:52 +0000 2017	|	Senator John Thune	|	296361085	|	922944003254956033	|	null	|	This fan’s @Dodgers cred goes way back. Good luck in the @MLB #WorldSeries. #AmericasPastime https://t.co/6crRxjwCJM	|	$#%
611	|	Tue Oct 24 21:53:48 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	922944236043014144	|	null	|	The Senate’s aid package will help California rebuild after the most destructive wildfires in state history. https://t.co/DjyM1Jzyu9	|	$#%
612	|	Tue Oct 24 21:54:30 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	922944413566947328	|	476256944	|	The disaster relief package provides a down payment on wildfire recovery efforts—I’ll continue to work to ensure full funding gets done.	|	$#%
613	|	Tue Oct 24 21:54:59 +0000 2017	|	Senator Thad Cochran	|	555474658	|	922944534199328768	|	null	|	Pleased Senate approved additional resources to help communities recover from devastating hurricanes and wildfires. https://t.co/uAOQZrWOZW	|	$#%
614	|	Tue Oct 24 21:58:27 +0000 2017	|	David Perdue	|	2863210809	|	922945410339147776	|	null	|	In my experience as a CEO, the tax on repatriated funds kept my companies from investing where we wanted to invest… https://t.co/OvOdIJX9M1	|	$#%
615	|	Tue Oct 24 21:59:33 +0000 2017	|	Sen. Lisa Murkowski	|	18061669	|	922945685456084993	|	null	|	I can say from personal experience-fellow Alaskan, Laura Cole, is a great pick for the upcoming season of “Top Chef” https://t.co/5avuhBT7rg	|	$#%
616	|	Tue Oct 24 22:00:59 +0000 2017	|	Sen. James Lankford	|	225921757	|	922946047076421632	|	null	|	Jeff Flake is a strong advocate against gov’t waste. The Waste Report Caucus won't be the same w/o him. He's a good man &amp; will be missed.	|	$#%
