Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
17	|	Wed May 23 17:59:53 +0000 2018	|	Senator Jerry Moran	|	18632666	|	999349212503519245	|	18632666	|	5⃣ Veterans will now have the ability to appeal a decision made by the VA if they believe their VA provider is wron… https://t.co/lrhDkBpIe9	|	$#%
18	|	Wed May 23 17:59:53 +0000 2018	|	Senator Jerry Moran	|	18632666	|	999349209395617797	|	18632666	|	4⃣ The #VAMISSIONAct reforms community care eligibility – a big win for veterans. This legislation replaces the exi… https://t.co/GAeG5A1GPO	|	$#%
19	|	Wed May 23 18:00:02 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	999349249031712770	|	1061029050	|	@SquawkCNBC See this story in @wsj today on how I worked for years with Rs &amp; Ds to pass my #Relief4MainStreet bill… https://t.co/CJzBdSwKv7	|	$#%
20	|	Wed May 23 18:00:12 +0000 2018	|	Ron Wyden	|	250188760	|	999349291578781696	|	null	|	Unemployment is at a post-recession low, but there’s still a huge gap between current job openings &amp; workers needin… https://t.co/Eb2Pd33xdK	|	$#%
21	|	Wed May 23 18:02:27 +0000 2018	|	Ron Wyden	|	250188760	|	999349856165605382	|	250188760	|	According to @USDOL, there’s a job opening for every American who needs work. The reality is that folks who are out… https://t.co/lYVlmy0qkg	|	$#%
22	|	Wed May 23 18:02:54 +0000 2018	|	Sen. Susan Collins	|	19726613	|	999349971936784384	|	null	|	WATCH: Senator Collins chairs a @SenateAging hearing on seniors struggling with prescription drug addiction, an oft… https://t.co/zOMpBMVfug	|	$#%
23	|	Wed May 23 18:03:36 +0000 2018	|	Leader McConnell	|	1249982359	|	999350144050126850	|	null	|	Local lenders and the communities that depend on them needed relief from the inefficient, imprecise, one-size-fits-… https://t.co/9H4LuBsjUU	|	$#%
24	|	Wed May 23 18:03:33 +0000 2018	|	Ron Wyden	|	250188760	|	999350132981338117	|	250188760	|	@USDOL My draft ELEVATE Act will help workers access on-the-job training and support services like child care &amp; tra… https://t.co/Z6HpoAc6dF	|	$#%
25	|	Wed May 23 18:03:55 +0000 2018	|	Ron Wyden	|	250188760	|	999350227386675204	|	250188760	|	@USDOL Diversity of skills &amp; backgrounds is what makes our country a powerhouse of innovation. This draft legislati… https://t.co/KtwKm8mOjO	|	$#%
26	|	Wed May 23 18:05:22 +0000 2018	|	Senator Dick Durbin	|	247334603	|	999350591641006081	|	247334603	|	Last week, the five of us sent a letter to our House and Senate colleagues detailing what’s wrong with this bill. R… https://t.co/CwfwY7VDTf	|	$#%
27	|	Wed May 23 18:05:22 +0000 2018	|	Senator Dick Durbin	|	247334603	|	999350589682257920	|	247334603	|	The FIRST STEP Act faces bipartisan opposition in Congress and from the civil rights community. READ my statement w… https://t.co/4dVCB4dTkX	|	$#%
28	|	Wed May 23 18:05:22 +0000 2018	|	Senator Dick Durbin	|	247334603	|	999350588721770498	|	null	|	The so-called 'prison reform' bill passed by the House is not meaningful criminal justice reform. It's a step backw… https://t.co/aFsVSL1RWr	|	$#%
29	|	Wed May 23 18:09:22 +0000 2018	|	Chris Murphy	|	150078976	|	999351599184130061	|	null	|	Great news from @UTC as they plan to expand their workforce and create thousands of new jobs in Connecticut. https://t.co/IyEsptMgu7	|	$#%
30	|	Wed May 23 18:09:37 +0000 2018	|	Chris Murphy	|	150078976	|	999351659816980486	|	150078976	|	On the Appropriations Committee I’m fighting every day for funding to grow manufacturing jobs at big companies like… https://t.co/AlSX1Yhvds	|	$#%
31	|	Wed May 23 18:09:46 +0000 2018	|	Senator Tom Carper	|	249787913	|	999351698635272196	|	null	|	I can’t believe I have to say this two days in a row, but @EPA works for the American people. Unfortunately, it’s c… https://t.co/Yz7V4u8pZe	|	$#%
32	|	Wed May 23 18:11:04 +0000 2018	|	Mark Warner	|	7429102	|	999352023781912593	|	null	|	The unfortunate consequence of baseless attacks on the men and women who keep us safe. https://t.co/WKVjXV9F3S	|	$#%
33	|	Wed May 23 18:12:00 +0000 2018	|	Senator Jerry Moran	|	18632666	|	999352258952343555	|	18632666	|	7⃣ #VAMISSIONAct requires market area assessments to determine where VA care is available in the community &amp; where… https://t.co/x9a2AZPTJ4	|	$#%
34	|	Wed May 23 18:12:03 +0000 2018	|	Senator Jerry Moran	|	18632666	|	999352270822223884	|	18632666	|	9⃣ Walk-in care is becoming more common. This legislation allows our veterans to receive care from local walk-in cl… https://t.co/xcioBCfO42	|	$#%
35	|	Wed May 23 18:12:01 +0000 2018	|	Senator Jerry Moran	|	18632666	|	999352262270050304	|	18632666	|	8⃣ Representing a rural state, I am pleased the #VAMISSIONAct requires community care be paid for at critical acces… https://t.co/muJEOxWuTe	|	$#%
36	|	Wed May 23 18:13:16 +0000 2018	|	Marco Rubio	|	15745368	|	999352576897363968	|	null	|	The G7 nations: Canada,France,Germany,Italy,Japan,the U.K., the U.S. &amp; the E.U. issue a joint statement rejecting t… https://t.co/bOfSA2CnYQ	|	$#%
37	|	Wed May 23 18:16:10 +0000 2018	|	Sen. Jeanne Shaheen	|	109287731	|	999353308576931840	|	null	|	Addressing sexual harassment policy in Congress shouldn’t be partisan, and I’m pleased that we were able to work ac… https://t.co/fTtdjPDLqL	|	$#%
38	|	Wed May 23 18:19:04 +0000 2018	|	Ron Wyden	|	250188760	|	999354038318747648	|	null	|	.@SenateFinance staff analyzed Big Oil earnings calls and financial documents that exposed how #TrumpTax set up Big… https://t.co/hn1fXxzQcw	|	$#%
39	|	Wed May 23 18:19:28 +0000 2018	|	Ron Wyden	|	250188760	|	999354138839396359	|	250188760	|	@SenateFinance By giving corporations a permanent tax cut, the #TrumpTax is giving Big Oil major tax windfalls year… https://t.co/EyaRyNax6n	|	$#%
40	|	Wed May 23 18:19:51 +0000 2018	|	Ron Wyden	|	250188760	|	999354234670854157	|	250188760	|	@SenateFinance Big Oil CEOs are funneling their #TrumpTax cuts into BILLIONS of dollars into stock buybacks. Oil ex… https://t.co/TbOoGu4UIB	|	$#%
41	|	Wed May 23 18:20:49 +0000 2018	|	Senator Deb Fischer	|	1071402577	|	999354477252677632	|	null	|	Pleased to see both parties come together to address this serious issue. I support this bill &amp; hope to see it soon… https://t.co/MJPa62DIsW	|	$#%
42	|	Wed May 23 18:21:17 +0000 2018	|	Ron Wyden	|	250188760	|	999354597096468486	|	250188760	|	@SenateFinance Since Trump signed his tax law, 7 of the biggest oil companies have announced stock buybacks totalin… https://t.co/fXVmOeaAJ5	|	$#%
43	|	Wed May 23 18:21:59 +0000 2018	|	Ron Wyden	|	250188760	|	999354772707782657	|	250188760	|	@SenateFinance Stock buyback schemes boost CEO pay by inflating stock prices – but Big Oil execs on this stock buyb… https://t.co/xGT6LLwVy4	|	$#%
44	|	Wed May 23 18:25:59 +0000 2018	|	Chuck Schumer	|	17494010	|	999355778069868554	|	null	|	The only thing more outrageous than this meeting occurring at all is the fact that it’s partisan. Even… https://t.co/v90rQgdhmf	|	$#%
45	|	Wed May 23 18:26:33 +0000 2018	|	Senator Jerry Moran	|	18632666	|	999355922907631617	|	18632666	|	1⃣2⃣ We’re working hard to foster innovation within the VA. This bill creates the VA Center for Innovation, allowin… https://t.co/rJTr9a08Wm	|	$#%
46	|	Wed May 23 18:26:33 +0000 2018	|	Senator Jerry Moran	|	18632666	|	999355919585726465	|	18632666	|	1⃣1⃣ The VA is known as a high-quality provider of telemedicine, but the opportunity to expand that – especially fo… https://t.co/3e07BAi23y	|	$#%
47	|	Wed May 23 18:26:32 +0000 2018	|	Senator Jerry Moran	|	18632666	|	999355916720975873	|	18632666	|	🔟 The #VAMISSIONAct provides additional funds to maintain the Veterans' Choice Program during the development and i… https://t.co/KTYGKnQXGB	|	$#%
48	|	Wed May 23 18:29:39 +0000 2018	|	Sen. Debbie Stabenow	|	76456274	|	999356701697552397	|	null	|	I created @FoundationFAR in the #FarmBill to use research to grow Michigan’s food and farm economy. I'm pleased the… https://t.co/5IgQgPU5Vc	|	$#%
49	|	Wed May 23 18:30:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	999356791782854656	|	null	|	This morning on @SquawkCNBC I shared how record oil exports in recent weeks are great news for ND oil producers &amp; U… https://t.co/CkiVOBULp4	|	$#%
50	|	Wed May 23 18:32:59 +0000 2018	|	Dean Heller	|	266133081	|	999357541476917248	|	null	|	Today I had the opportunity to thank Brad of #LasVegas &amp; Leo of #BoulderCity for their service to our country, and… https://t.co/Ar8gYgQdjp	|	$#%
51	|	Wed May 23 18:35:01 +0000 2018	|	Kamala Harris	|	30354991	|	999358050518609920	|	null	|	Let's be honest: this Administration doesn't want a solution for Dreamers. They want red meat for their base. They… https://t.co/vC5B3FUWQp	|	$#%
52	|	Wed May 23 18:41:56 +0000 2018	|	Senator John Thune	|	296361085	|	999359794879320064	|	null	|	Survey says: #TaxReform is working. https://t.co/PuB4v6ii8S	|	$#%
53	|	Wed May 23 18:44:11 +0000 2018	|	Ron Wyden	|	250188760	|	999360359944327168	|	null	|	.@realDonaldTrump wants to put the government in charge of what conversations doctors can have with their patients… https://t.co/mVcfftdevZ	|	$#%
54	|	Wed May 23 18:44:31 +0000 2018	|	Ron Wyden	|	250188760	|	999360443218055168	|	250188760	|	@realDonaldTrump The bottom line - A woman’s ability to access the health care she deserves and make informed decis… https://t.co/ay1pmCaQqH	|	$#%
55	|	Wed May 23 18:45:17 +0000 2018	|	Senator Bill Nelson	|	20597460	|	999360634289643521	|	null	|	In March, Congress passed a bill that authorized $19 million to help Florida election officials strengthen their se… https://t.co/VhN1icVO07	|	$#%
56	|	Wed May 23 18:48:54 +0000 2018	|	Senator Thom Tillis	|	2964174789	|	999361545435078656	|	null	|	Currently chairing a Judiciary Subcommittee hearing on laws affecting unaccompanied children. Tune in here: https://t.co/M7F6iUafz0	|	$#%
57	|	Wed May 23 18:49:21 +0000 2018	|	Senator Bill Nelson	|	20597460	|	999361659142631425	|	null	|	In March, Congress passed a bill that authorized $19 million to help Florida election officials strengthen their se… https://t.co/rVfWVvI8BJ	|	$#%
58	|	Wed May 23 18:50:49 +0000 2018	|	Senator Bill Nelson	|	20597460	|	999362029742903296	|	20597460	|	We know Russia interfered in our elections two years ago and if we don’t act now, they could interfere in the elect… https://t.co/mNtsLZx9kN	|	$#%
59	|	Wed May 23 18:56:22 +0000 2018	|	Senator John Cornyn	|	13218102	|	999363423967285248	|	null	|	Cornyn bill targets prosecution of juvenile sex assaults on base https://t.co/DB4nsOIZQ9	|	$#%
60	|	Wed May 23 18:57:26 +0000 2018	|	Bernie Sanders	|	29442313	|	999363693623349249	|	null	|	President Trump: you are not improving health care when you deny funding to Planned Parenthood and deny millions of… https://t.co/R5PJnaHwxQ	|	$#%
61	|	Wed May 23 19:00:01 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	999364345002803202	|	null	|	The impact of rising #gasprices on family budgets &amp; our economy is significant &amp; widespread. According to a recent… https://t.co/SOi3Ge0U4k	|	$#%
62	|	Wed May 23 19:00:39 +0000 2018	|	Sen. Debbie Stabenow	|	76456274	|	999364505204412420	|	null	|	Thank you @NASCAR Cup Series driver @JamieMcMurray for honoring Staff Sergeant Scott Sather’s life and dedication t… https://t.co/feOEO29nsA	|	$#%
63	|	Wed May 23 19:00:44 +0000 2018	|	Amy Klobuchar	|	33537967	|	999364526201024512	|	null	|	Sobering new survey: 1 in 5 Americans know someone who's been addicted to opioids. Those numbers are staggering &amp; w… https://t.co/i3Ir6VyFUj	|	$#%
64	|	Wed May 23 19:02:28 +0000 2018	|	Johnny Isakson	|	78403308	|	999364959984406529	|	null	|	We’re putting the needs of veterans first by giving them the option of seeking care when and where it makes the mos… https://t.co/RVwFFmRqAC	|	$#%
65	|	Wed May 23 19:11:09 +0000 2018	|	Ron Wyden	|	250188760	|	999367145325780992	|	null	|	When so many Oregonians can’t afford a roof over their heads, our entire community suffers. With rent &amp; housing cos… https://t.co/fiic72YfFy	|	$#%
66	|	Wed May 23 19:12:46 +0000 2018	|	Ed Markey	|	21406834	|	999367552349425664	|	null	|	Congratulations to Longmeadow’s own Brynn Cartelli for winning @NBCTheVoice, the youngest winner ever! All of Massa… https://t.co/FvVlbov3bA	|	$#%
67	|	Wed May 23 19:13:08 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	999367644737392641	|	null	|	This bill is important for Hoosier families and small businesses. I’m grateful for the @IndianaChamber’s support as… https://t.co/xRGXDAdM8d	|	$#%
68	|	Wed May 23 19:15:24 +0000 2018	|	Senator Patty Murray	|	293131808	|	999368216731377665	|	null	|	Without strong investments in education, our students—and our future workforce—will pay the price. https://t.co/JAAcJRaiON	|	$#%
69	|	Wed May 23 19:18:00 +0000 2018	|	Senator Roy Blunt	|	21269970	|	999368867569963009	|	null	|	“Americans report stronger finances in Trump’s first year” https://t.co/EaiAxVPfZI	|	$#%
70	|	Wed May 23 19:19:30 +0000 2018	|	ChuckGrassley	|	10615232	|	999369246588026881	|	null	|	Iowans w the United Steelworkers https://t.co/loytUlF87J	|	$#%
71	|	Wed May 23 19:21:29 +0000 2018	|	Shelley Moore Capito	|	193794406	|	999369747883053057	|	null	|	Had the chance to speak with @NASA Administrator @JimBridenstine at an Appropriations subcommittee hearing this aft… https://t.co/Gx7C7x1kjR	|	$#%
72	|	Wed May 23 19:22:03 +0000 2018	|	Marco Rubio	|	15745368	|	999369890128711682	|	null	|	Earlier today I spoke about how we should not confuse broader #China trade issue with #ZTE  issue. Trade relationsh… https://t.co/hW1wUwtTg9	|	$#%
73	|	Wed May 23 19:27:01 +0000 2018	|	Marco Rubio	|	15745368	|	999371138068373507	|	null	|	Yet another example of #China trying to bully American companies. These guys play hard ball. Do not feel bad for… https://t.co/mWKjDICh9s	|	$#%
74	|	Wed May 23 19:30:00 +0000 2018	|	Senator Patty Murray	|	293131808	|	999371888487874561	|	null	|	From Marysville Pilchuck to Freeman to Santa Fe, there have been too many communities hurt by senseless gun violenc… https://t.co/uEH2xtg8dY	|	$#%
75	|	Wed May 23 19:31:13 +0000 2018	|	Ed Markey	|	21406834	|	999372193879519232	|	null	|	Massachusetts just awarded the first contract to build an offshore wind farm off of our coast. This is such an impo… https://t.co/15EkgceW8i	|	$#%
76	|	Wed May 23 19:32:47 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	999372591633645568	|	null	|	Congress should focus on rewarding work and protecting families, not helping big banks make more money. https://t.co/x3G63tnSrq	|	$#%
77	|	Wed May 23 19:33:42 +0000 2018	|	Sen. Lamar Alexander	|	76649729	|	999372822345601029	|	null	|	The Republican Congress is working to extend the Freedom to Fish Act for 5 more years because we don’t need Big Bro… https://t.co/ZKH29WCa13	|	$#%
78	|	Wed May 23 19:34:08 +0000 2018	|	Rob Portman	|	18915145	|	999372928931303424	|	null	|	I had a great meeting with Maj Gen Bartman of the @OHNationalGuard earlier today. We discussed all the great work o… https://t.co/GFVfaQrdn0	|	$#%
79	|	Wed May 23 19:35:48 +0000 2018	|	Mike Enzi	|	291756142	|	999373348588138496	|	null	|	Held a Budget Committee hearing on the GAO’s annual report focused on additional opportunities to reduce fragmentat… https://t.co/Aw9sBcYozs	|	$#%
80	|	Wed May 23 19:36:24 +0000 2018	|	Mike Enzi	|	291756142	|	999373500002586624	|	291756142	|	The #GAO report doesn’t just highlight problems – it suggests solutions. I hope Congress can work together to advan… https://t.co/DYO4Qa2nyB	|	$#%
81	|	Wed May 23 19:37:18 +0000 2018	|	Sen. Lamar Alexander	|	76649729	|	999373724548771842	|	null	|	I first introduced this bipartisan legislation with @RandPaul in 2013 to prevent the U.S. Army Corps of Engineers f… https://t.co/cJsfp6RrAi	|	$#%
82	|	Wed May 23 19:37:22 +0000 2018	|	Senator Todd Young	|	234128524	|	999373741191782400	|	234128524	|	Three of the Hoosier veterans I met today were brothers from Huntington, Indiana who served together in Korea. We t… https://t.co/G7ZoBTX65J	|	$#%
83	|	Wed May 23 19:37:20 +0000 2018	|	Senator Todd Young	|	234128524	|	999373733147168768	|	null	|	Welcoming 81 Hoosier veterans to Washington on their honor flight was easily the highlight of the day.… https://t.co/EciOgrR7BA	|	$#%
84	|	Wed May 23 19:41:51 +0000 2018	|	Senator Roger Wicker	|	264219447	|	999374869568589824	|	null	|	ICYMI: I joined my @EPWGOP colleagues to submit comments to @EPA regarding burdensome and overreaching federal grou… https://t.co/cHS1pC2wbt	|	$#%
85	|	Wed May 23 19:51:27 +0000 2018	|	Martin Heinrich	|	1099199839	|	999377287547097089	|	null	|	I was honored to receive the @SEIA Solar Champion Award today. I’ll keep fighting for #Solar that creates good payi… https://t.co/eTZ5EypfBr	|	$#%
86	|	Wed May 23 19:53:17 +0000 2018	|	Martin Heinrich	|	1099199839	|	999377750237634560	|	null	|	I was honored to receive the @SEIA Solar Champion Award today. I’ll keep fighting for #Solar that creates good payi… https://t.co/ixPDfgeEiT	|	$#%
87	|	Wed May 23 19:54:20 +0000 2018	|	Martin Heinrich	|	1099199839	|	999378013010710529	|	1099199839	|	From fighting Pres Trump’s reckless #SolarTariffs to launching my #SolarToolkit to help local Governments, Tribes,… https://t.co/t2I3eA8jN2	|	$#%
88	|	Wed May 23 19:58:48 +0000 2018	|	Senator Dick Durbin	|	247334603	|	999379137226829830	|	null	|	https://t.co/hvjSGtwJkx	|	$#%
89	|	Wed May 23 20:03:00 +0000 2018	|	Senator Patty Murray	|	293131808	|	999380193750859776	|	null	|	Find out if you can renew your #DACA TODAY! @UnitedWeDream has put a list of resources for you to figure out if you… https://t.co/kdDcmx02CG	|	$#%
90	|	Wed May 23 20:06:45 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	999381139696635905	|	null	|	Find out if you can renew your #DACA TODAY! https://t.co/6qLxIIufqg has a list of resources to help Dreamers figure… https://t.co/Tt95WdkWxm	|	$#%
91	|	Wed May 23 20:07:36 +0000 2018	|	Mike Enzi	|	291756142	|	999381351634743299	|	null	|	Led a letter to President Trump with @MikeKellyPA and 78 other members to ensure the government protects faith-base… https://t.co/pfDSlNy5bS	|	$#%
92	|	Wed May 23 20:07:37 +0000 2018	|	Senator Chris Coons	|	15324851	|	999381355514531842	|	null	|	Great meeting with @DrMichaelLomax to discuss ways we can work together to strengthen investments in our nation’s H… https://t.co/l0yXm9qpB9	|	$#%
93	|	Wed May 23 20:08:01 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	999381455540109313	|	null	|	During the #summer driving season, consumers would rather be taking #vacations and preserving their businesses and… https://t.co/u9XbyUgCnv	|	$#%
94	|	Wed May 23 20:09:38 +0000 2018	|	Senator Patty Murray	|	293131808	|	999381864157798400	|	null	|	Heading to the Senate floor to vote in favor of expanding the popular @DeptVetAffairs Caregiver Support Program to… https://t.co/coHrDbOL32	|	$#%
95	|	Wed May 23 20:11:24 +0000 2018	|	Senator Thom Tillis	|	2964174789	|	999382306870759424	|	null	|	Great news! Bridging the digital divide will pay dividends when it comes to educating North Carolina's students. https://t.co/AHCMD5wMAX	|	$#%
96	|	Wed May 23 20:11:39 +0000 2018	|	Leader McConnell	|	1249982359	|	999382369047142401	|	1249982359	|	Today, the #Senate passed the VA MISSION Act to help vets access the care they need, when and where they need it. I… https://t.co/9YvJanWJDR	|	$#%
97	|	Wed May 23 20:11:38 +0000 2018	|	Leader McConnell	|	1249982359	|	999382367210037248	|	null	|	Veterans of all eras rely on the promise of accessible, quality care when they return home. But too often, the VA h… https://t.co/p6KL9khZKV	|	$#%
98	|	Wed May 23 20:11:51 +0000 2018	|	Sen. John Barrasso	|	202206694	|	999382420108595201	|	null	|	America’s Water Infrastructure Act will grow our economy, cut red tape and keep communities safe. https://t.co/52ym6axtV9	|	$#%
99	|	Wed May 23 20:12:07 +0000 2018	|	Senator Dick Durbin	|	247334603	|	999382489331322880	|	null	|	Right now, you can still apply to renew your #DACA. If you meet the requirements to apply for DACA renewal, you sho… https://t.co/gkbadTa82y	|	$#%
100	|	Wed May 23 20:12:10 +0000 2018	|	Sen. Lisa Murkowski	|	18061669	|	999382500517601280	|	18061669	|	I’m hopeful that through the bill I introduced today w/ Senators Markey &amp; Hassan, which will create national milest… https://t.co/yh8Rh4Rzhx	|	$#%
101	|	Wed May 23 20:12:10 +0000 2018	|	Sen. Lisa Murkowski	|	18061669	|	999382499112431616	|	null	|	If we are ever going to truly curb the opioid epidemic, it’s important that we don’t just throw money at the proble… https://t.co/cueEtiVE6W	|	$#%
102	|	Wed May 23 20:12:26 +0000 2018	|	Senator Thom Tillis	|	2964174789	|	999382569400635392	|	null	|	Great news! https://t.co/AHCMD5wMAX	|	$#%
103	|	Wed May 23 20:12:46 +0000 2018	|	Senator Patty Murray	|	293131808	|	999382650325536768	|	293131808	|	These “hidden heroes” often make significant personal sacrifices to make sure the men &amp; women who sacrificed for ou… https://t.co/nWYUSIEPao	|	$#%
104	|	Wed May 23 20:14:40 +0000 2018	|	Sen. Debbie Stabenow	|	76456274	|	999383129658941441	|	null	|	The VA Choice program was designed to make sure veterans can receive services close to home in a timely way but it… https://t.co/SJmn3miOzy	|	$#%
105	|	Wed May 23 20:14:53 +0000 2018	|	Sen. Debbie Stabenow	|	76456274	|	999383182930825217	|	76456274	|	Legislation I authored to improve veterans’ health care by requiring prompt payment to providers passed the Senate… https://t.co/tGNoQOw1Ug	|	$#%
106	|	Wed May 23 20:16:33 +0000 2018	|	Shelley Moore Capito	|	193794406	|	999383605666304000	|	null	|	Proud to vote for the #VAMISSIONAct today to improve the @DeptVetAffairs health care delivery system through more c… https://t.co/UFgRWKi0nC	|	$#%
107	|	Wed May 23 20:18:12 +0000 2018	|	Senator Tina Smith	|	941000686275387400	|	999384021019824129	|	941000686275387392	|	And this afternoon, I spoke with some Minnesota @steelworkers about their priorities and what we can do together to… https://t.co/v7aFe2KaMY	|	$#%
108	|	Wed May 23 20:18:11 +0000 2018	|	Senator Tina Smith	|	941000686275387400	|	999384016875814912	|	null	|	Today I rallied in solidarity with @steelworkers to protect workers’ rights. United Steelworkers helped build the m… https://t.co/TTJHpbODJH	|	$#%
109	|	Wed May 23 20:19:33 +0000 2018	|	Tammy Duckworth	|	1058520120	|	999384360485875712	|	null	|	Women who are about to give birth and have been charged with nonviolent offenses shouldn’t have to wait for trial i… https://t.co/dMDuSiClVJ	|	$#%
110	|	Wed May 23 20:20:33 +0000 2018	|	Sen. Tammy Baldwin	|	1074518754	|	999384612081229824	|	null	|	Find out if you can renew your #DACA TODAY! @UnitedWeDream has put a list of resources for you to figure out if you… https://t.co/alhgiRIX7r	|	$#%
111	|	Wed May 23 20:21:11 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	999384770013552640	|	null	|	Dreamers in RI and around the country: Despite @realDonaldTrump’s shameless attempt to terminate #DACA, it is still… https://t.co/IQuGfNBtYi	|	$#%
112	|	Wed May 23 20:23:57 +0000 2018	|	Senator Joe Manchin	|	234374703	|	999385464212684800	|	null	|	It was an honor to welcome 23 courageous #WV Veterans with the Always Free Honor Flight Network to D.C. to visit th… https://t.co/nVtGY2zCIt	|	$#%
113	|	Wed May 23 20:24:25 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	999385585306558464	|	null	|	All #DACA recipients should check to see whether they are eligible to renew their status. Visit… https://t.co/SnbcKQTYsh	|	$#%
114	|	Wed May 23 20:25:10 +0000 2018	|	Tim Scott	|	217543151	|	999385774440230912	|	null	|	Good news for our veterans today - I voted for and the Senate passed the VA Mission Act, which makes much needed re… https://t.co/RT5WG5qCJ7	|	$#%
115	|	Wed May 23 20:26:57 +0000 2018	|	Sen. James Lankford	|	225921757	|	999386220017934341	|	null	|	Proud to support legislation to provide better healthcare for our veterans with the #VAMissionAct. No veteran shoul… https://t.co/omy5ChzLCS	|	$#%
