Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
394	|	Tue May 23 15:26:07 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	867038943669350401	|	null	|	My heart goes out to the victims. We must do everything we can to protect America and our allies. https://t.co/jPUTZNP4aT	|	$#%
395	|	Tue May 23 15:32:25 +0000 2017	|	Brian Schatz	|	47747074	|	867040529162391552	|	null	|	My father in law is on SSDI. I'm fighting for people like him. That sounds like a young staffer who has never been… https://t.co/hK896ke6Bo	|	$#%
396	|	Tue May 23 15:32:37 +0000 2017	|	Senator John Thune	|	296361085	|	867040580257316867	|	null	|	It’s gut-wrenching to see happiness tarnished by fear, terror, and loss of innocent lives. Our thoughts and prayers are with #Manchester.	|	$#%
397	|	Tue May 23 15:32:55 +0000 2017	|	Leader McConnell	|	1249982359	|	867040655448707075	|	null	|	‘Rural shoppers face slim choices, steep premiums’ when it comes to #Obamacare ➡️ https://t.co/Brg3ASnRSn https://t.co/Y5t4bJmovj	|	$#%
398	|	Tue May 23 15:36:43 +0000 2017	|	Tom Udall	|	60828944	|	867041609384435717	|	null	|	Watch live: my press conference w/ @MartinHeinrich about how #Trumpcare will hurt #NewMexico rural communities https://t.co/F7orHugOBD	|	$#%
399	|	Tue May 23 15:38:43 +0000 2017	|	Senator Dick Durbin	|	247334603	|	867042111916584961	|	null	|	In the America of #TrumpBudget, children, working families, seniors, &amp; people w disabilities are "fined," while wealthiest get a "bonus"	|	$#%
400	|	Tue May 23 15:39:02 +0000 2017	|	Senator Dick Durbin	|	247334603	|	867042194657562624	|	247334603	|	What’s so "great" about that America?	|	$#%
401	|	Tue May 23 15:41:45 +0000 2017	|	Sen. John Barrasso	|	202206694	|	867042876273938433	|	null	|	Sgt. Shelby Atkins of the @wyoguard is being honored by the Congressional Caucus for Women’s Issues this week for h… https://t.co/bqpdywKvgR	|	$#%
402	|	Tue May 23 15:45:30 +0000 2017	|	Sen. John Barrasso	|	202206694	|	867043820508205056	|	null	|	Sgt. Atkins is the first woman to be qualified as an infantry non-commissioned officer in the United States Army. https://t.co/747azhGwNu	|	$#%
403	|	Tue May 23 15:45:49 +0000 2017	|	Senator Patty Murray	|	293131808	|	867043899336003584	|	null	|	President Trump's proposed budget attacks women’s health &amp; includes the biggest cuts yet to Planned Parenthood. https://t.co/4z84WefAh2	|	$#%
404	|	Tue May 23 15:46:08 +0000 2017	|	Martin Heinrich	|	1099199839	|	867043979250081793	|	null	|	I'm with @SenFranken @SenBobCasey &amp; @SenatorTomUdall to discuss negative impact of #TrumpCare on #RuralHealth https://t.co/ovQAQucsgR	|	$#%
405	|	Tue May 23 15:47:02 +0000 2017	|	Martin Heinrich	|	1099199839	|	867044205687959552	|	1099199839	|	#TrumpCare will have devastating impacts on #RuralHealth in communities across New Mexico.	|	$#%
406	|	Tue May 23 15:47:00 +0000 2017	|	Senator Todd Young	|	234128524	|	867044200050642945	|	null	|	"...the situation in Yemen is not just a humanitarian crisis… it’s also a national security crisis.” https://t.co/Uaoc0EBRcd	|	$#%
407	|	Tue May 23 15:47:15 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	867044259446349829	|	null	|	Absolutely.That's a REAL national priority missing frm this unbalanced budget...a compilation of more broken promis… https://t.co/UwUzGAzJ0l	|	$#%
408	|	Tue May 23 15:48:25 +0000 2017	|	Martin Heinrich	|	1099199839	|	867044557011210240	|	null	|	#RuralHealth Fact: #TrumpCare strips $839 billion from #Medicaid which hurts rural hospitals that rely on Medicaid… https://t.co/ovApvwGaZQ	|	$#%
409	|	Tue May 23 15:50:19 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	867045033668726785	|	null	|	Many rural hospitals across our country are already struggling to keep their doors open. #TrumpCare could make it h… https://t.co/wmXHOOslxi	|	$#%
410	|	Tue May 23 15:50:19 +0000 2017	|	JohnCornyn	|	13218102	|	867045033266098179	|	null	|	Only in Washington DC is spending "cut" when it grows year after year.	|	$#%
411	|	Tue May 23 15:50:24 +0000 2017	|	Martin Heinrich	|	1099199839	|	867045052299841537	|	null	|	Stories like Anna's show just how important #Medicaid &amp; access to #RuralHealth is to the hard working people of NM. https://t.co/sCgCx6bWvv	|	$#%
412	|	Tue May 23 15:51:16 +0000 2017	|	Senator Bob Casey	|	171598736	|	867045271078928385	|	null	|	#TrumpCare strips $839 billion from #Medicaid which hurts rural hospitals that rely on Medicaid for 11% of their re… https://t.co/U9SWgSsNOL	|	$#%
413	|	Tue May 23 15:51:10 +0000 2017	|	Senator Chris Coons	|	15324851	|	867045247305515010	|	null	|	Today, I am proud to reintroduce the American Dream Accounts Act w/ @marcorubio. https://t.co/oMsnlZz1FT	|	$#%
414	|	Tue May 23 15:52:14 +0000 2017	|	Martin Heinrich	|	1099199839	|	867045514734448640	|	null	|	#TrumpCare threatens rural hospitals that are already struggling to keep doors open, that means less #RuralHealth &amp; jobs lost in communities	|	$#%
415	|	Tue May 23 15:52:36 +0000 2017	|	Senator Chris Coons	|	15324851	|	867045606853722113	|	15324851	|	I'm speaking @OppNation's #OurOppNation event re: children's svgs accts at 12 PM. Watch it live: https://t.co/NsFZY6Uooo	|	$#%
416	|	Tue May 23 15:53:52 +0000 2017	|	Martin Heinrich	|	1099199839	|	867045928393375745	|	1099199839	|	It's estimated that when a single #RuralHealth hospital closes ~100 jobs are lost, taking more than $5million out of the local rural economy	|	$#%
417	|	Tue May 23 15:55:38 +0000 2017	|	Tom Udall	|	60828944	|	867046372851290113	|	null	|	#TrumpCare will be a disaster for rural families &amp; rural economies in #NewMexico. I'll fight like heck to keep my r… https://t.co/5JvYwuRN8R	|	$#%
418	|	Tue May 23 15:55:58 +0000 2017	|	Martin Heinrich	|	1099199839	|	867046454115930116	|	null	|	For 20 million rural Americans with a pre-existing condition, #TrumpCare risks a spike in costs or losing coverage… https://t.co/55sxL9aQYv	|	$#%
419	|	Tue May 23 15:56:13 +0000 2017	|	Tom Udall	|	60828944	|	867046516703318016	|	60828944	|	@MartinHeinrich @SenFranken #NM hospital administrators are raising the alarm—#TrumpCare Medicaid rollback could me… https://t.co/r4UwmpzuJn	|	$#%
420	|	Tue May 23 15:58:23 +0000 2017	|	Tammy Duckworth	|	1058520120	|	867047063862865922	|	null	|	It's alarming POTUS not only shared classified intel w/Russian officials—he also let Russian media into mtng, giving them a chance to bug WH	|	$#%
421	|	Tue May 23 16:00:36 +0000 2017	|	Tammy Duckworth	|	1058520120	|	867047619067092992	|	1058520120	|	.@NSAGov should inform the American people immediately if any listening devices were found in the Oval Office… https://t.co/UNP2k3Yyq9	|	$#%
422	|	Tue May 23 16:01:26 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	867047830405427206	|	null	|	My prayers are with the people of the U.K. and all those impacted by last night’s horrific terrorist attack.	|	$#%
423	|	Tue May 23 16:01:40 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	867047888555257856	|	946549322	|	We must continue working to defeat terrorism and counter the twisted and evil ideology that targets innocent civilians.	|	$#%
424	|	Tue May 23 16:02:04 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	867047990124580866	|	946549322	|	I will continue working with members of both parties to do everything we can to protect our allies and our homeland.	|	$#%
425	|	Tue May 23 16:03:00 +0000 2017	|	Martin Heinrich	|	1099199839	|	867048224376455168	|	null	|	During my #RuralHealth listening tour I heard first hand about the vital role that hospitals &amp; health clinics play… https://t.co/HTwVuOwG9Y	|	$#%
426	|	Tue May 23 16:03:32 +0000 2017	|	Richard Shelby	|	21111098	|	867048357499478016	|	null	|	Those affected by the tragic Manchester concert attack are in my thoughts and prayers.	|	$#%
427	|	Tue May 23 16:04:15 +0000 2017	|	Tom Udall	|	60828944	|	867048539989438465	|	60828944	|	@MartinHeinrich @SenFranken #TrumpCare fails Senator Hubert Humphrey's moral test of government https://t.co/Hk0nhdeat9	|	$#%
428	|	Tue May 23 16:06:26 +0000 2017	|	Martin Heinrich	|	1099199839	|	867049087560015875	|	null	|	#Trumpcare threatens to roll back progress made on #RuralHealth in heavily rural states hit hardest by the opioid epidemic.	|	$#%
429	|	Tue May 23 16:13:01 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	867050743966117893	|	null	|	From the @CenterOnBudget: House-Passed Bill Would Devastate Health Care in Rural America https://t.co/wDAUUDfIV7	|	$#%
430	|	Tue May 23 16:13:30 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	867050867043614720	|	null	|	Tomorrow night at the Raymond J. Bohn Armory, learn more about attending a US Service Academy from 6-7:30pm https://t.co/rVJOErrtEY	|	$#%
431	|	Tue May 23 16:13:37 +0000 2017	|	Martin Heinrich	|	1099199839	|	867050895384739840	|	null	|	Read @JECDems #RuralHealth report on how #Trumpcare will devastate rural communities: https://t.co/f5qVghePrh	|	$#%
432	|	Tue May 23 16:14:39 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	867051158753488899	|	null	|	We stand with the victims of the Manchester terrorist attack, their friends, and families. We are one with the people of #Manchester. -Joe	|	$#%
433	|	Tue May 23 16:14:51 +0000 2017	|	Senator John Boozman	|	5558312	|	867051208867024898	|	null	|	What a pleasure to talk with these Southside students &amp; answer their questions. So glad we had an opportunity to vi… https://t.co/iDDRBM0CWo	|	$#%
434	|	Tue May 23 16:15:03 +0000 2017	|	Martin Heinrich	|	1099199839	|	867051259093819393	|	1099199839	|	Pleased to have NM #RuralHealth perspective from radiologist Dr. Robert Rosenberg who serves several rural hospitals in NM &amp; teaches at @UNM	|	$#%
435	|	Tue May 23 16:15:37 +0000 2017	|	Tim Scott	|	217543151	|	867051401222000641	|	null	|	The @postandcourier has an editorial today on my Safer Officers and Safer Citizens Act - body cams can and will help https://t.co/lAfa55nzlH	|	$#%
436	|	Tue May 23 16:17:09 +0000 2017	|	Ron Wyden	|	250188760	|	867051784581390337	|	null	|	This is where the #TrumpBudget belongs. https://t.co/5YtP39OPVx	|	$#%
437	|	Tue May 23 16:18:02 +0000 2017	|	Ron Wyden	|	250188760	|	867052007026282499	|	250188760	|	#TrumpBudget is brainless. It is heartless. And it relies on Madoff-style accounting tricks.	|	$#%
438	|	Tue May 23 16:19:05 +0000 2017	|	Ron Wyden	|	250188760	|	867052272739602432	|	250188760	|	#TrumpBudget is a giveaway to special interests at the expense of kids, working families &amp; seniors.	|	$#%
439	|	Tue May 23 16:20:43 +0000 2017	|	Sen. Susan Collins	|	19726613	|	867052682107858946	|	null	|	Senator Collins’ Statement on Dr. William “Bro” Adams’ Departure from the @NEHgov #mepolitics https://t.co/2DE588jwMi	|	$#%
440	|	Tue May 23 16:22:06 +0000 2017	|	Ron Wyden	|	250188760	|	867053033087279104	|	250188760	|	#TrumpBudget cuts care for kids under bipartisan program (CHIP) that provides health insurance for 8 million+ kids. KIDS. Unbelievably cruel	|	$#%
441	|	Tue May 23 16:23:21 +0000 2017	|	Ron Wyden	|	250188760	|	867053346544373764	|	250188760	|	#TrumpBudget slashes #Medicaid by over $600 billion, putting kids’ care &amp; seniors’ nursing home benefit on the chopping block.	|	$#%
442	|	Tue May 23 16:24:54 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	867053736904019968	|	null	|	Thrilled about @Caltrain—and there are more transit projects in the pipeline. Shovel-ready jobs! No reason to stall. https://t.co/Esy5tYOAdC	|	$#%
443	|	Tue May 23 16:27:00 +0000 2017	|	Ron Wyden	|	250188760	|	867054266464317440	|	250188760	|	It cuts $33 BILLION from #Medicare. Which Trump promised not to touch. https://t.co/Z4UJonDYQN	|	$#%
444	|	Tue May 23 16:26:58 +0000 2017	|	Richard Blumenthal	|	278124059	|	867054257278787584	|	null	|	Mr. President - Slashing Planned Parenthood &amp; social safety net to give wealthy huge tax breaks isn't "America First" - it's "Me First"	|	$#%
445	|	Tue May 23 16:27:54 +0000 2017	|	Richard Blumenthal	|	278124059	|	867054491740372992	|	278124059	|	#TrumpBudget is as cruel and counterproductive as they come – depriving working Americans of opportunities to better their lives.	|	$#%
446	|	Tue May 23 16:28:09 +0000 2017	|	Ron Wyden	|	250188760	|	867054554541678592	|	250188760	|	#TrumpBudget decimates SNAP benefits. Nearly 7 million Oregonians have counted on SNAP in the past 10 years.	|	$#%
447	|	Tue May 23 16:28:42 +0000 2017	|	Ron Wyden	|	250188760	|	867054693851303937	|	250188760	|	A budget = priorities. With #TrumpBudget, Trump’s made it even clearer what his are: special interests not working families.	|	$#%
448	|	Tue May 23 16:30:14 +0000 2017	|	Richard Blumenthal	|	278124059	|	867055077479108609	|	278124059	|	By attacking Planned Parenthood funding, Trump has declared all-out war on women’s health. His disastrous budget must be dead on arrival.	|	$#%
449	|	Tue May 23 16:32:47 +0000 2017	|	Bernie Sanders	|	29442313	|	867055721359314945	|	null	|	Trump’s budget says if you’re a Trump you get up to a $4 billion tax break, but if you’re working class you could lose your health care.	|	$#%
450	|	Tue May 23 16:34:22 +0000 2017	|	Leader McConnell	|	1249982359	|	867056118945722368	|	null	|	It’s been over three decades since we passed comprehensive #taxreform, and it’s past time that we do something about it.	|	$#%
451	|	Tue May 23 16:35:43 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	867056459598766084	|	null	|	READ: Joe’s statement on the President’s budget proposal. https://t.co/96nIySkx6E	|	$#%
452	|	Tue May 23 16:36:32 +0000 2017	|	Jeff Flake	|	16056306	|	867056662116433920	|	null	|	Having pushed for patent venue reform in Congress, I can say #TCHeartland decision is a step in the right direction https://t.co/gJgsD5m1Dl	|	$#%
453	|	Tue May 23 16:37:34 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	867056922977087488	|	null	|	My statement following the release of President Trump’s 2018 budget: https://t.co/MbHga8WjjT	|	$#%
454	|	Tue May 23 16:37:47 +0000 2017	|	Michael F. Bennet	|	224285242	|	867056976769015809	|	null	|	Over the past several months, I've not heard a single Coloradan ask for cuts to health care, education, or clean en… https://t.co/mwrQidOKRM	|	$#%
455	|	Tue May 23 16:37:46 +0000 2017	|	Brian Schatz	|	47747074	|	867056973950406656	|	null	|	Mnuchin told me on taxes they will have a CBO static score, a CBO dynamic score, and a Treasury score. This is all… https://t.co/fHaTG7q5JA	|	$#%
456	|	Tue May 23 16:39:43 +0000 2017	|	Senator Chris Coons	|	15324851	|	867057464545509376	|	15324851	|	This bill will help to increase the number of low-income students able to access &amp; complete a college education.	|	$#%
457	|	Tue May 23 16:40:12 +0000 2017	|	Brian Schatz	|	47747074	|	867057588508270592	|	null	|	Republicans care deeply about deficits (when Democrats are in power).	|	$#%
458	|	Tue May 23 16:40:33 +0000 2017	|	Sen. James Lankford	|	225921757	|	867057675212906496	|	null	|	Congress will disagree on #budget line-items, but we should work together to confront the national debt &amp; fix the broken budget process.	|	$#%
459	|	Tue May 23 16:43:12 +0000 2017	|	Tom Cotton	|	968650362	|	867058340391727109	|	null	|	I joined @HughHewitt this morning to discuss the attack in Manchester. LISTEN: https://t.co/pWsYS3Qmm0	|	$#%
460	|	Tue May 23 16:43:37 +0000 2017	|	Senator John Boozman	|	5558312	|	867058445438124032	|	null	|	I was proud to recognize the positive influence of #drugcourts in #Arkansas &amp; throughout the country via @KARK4News https://t.co/krLClBCY1K	|	$#%
461	|	Tue May 23 16:44:59 +0000 2017	|	Leader McConnell	|	1249982359	|	867058791598219264	|	null	|	Comprehensive #taxreform is an area where GOP and #Senate Dems have come together in the past, let's hope we can come together again now.	|	$#%
462	|	Tue May 23 16:46:10 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	867059087590264833	|	null	|	Trump’s budget proposal is irresponsible &amp; would jeopardize critical economic priorities. My statement:… https://t.co/z9PQaHihyh	|	$#%
463	|	Tue May 23 16:46:50 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	867059257400807424	|	946549322	|	Drastic Medicaid cuts hurt individuals with substance use disorders, students with disabilities, &amp; care for older Americans in nursing homes	|	$#%
464	|	Tue May 23 16:48:45 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	867059737162125314	|	null	|	.@POTUS’s budget is reckless, plain and simple. https://t.co/7LQDmVYsUp	|	$#%
465	|	Tue May 23 16:49:17 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	867059874018074628	|	242555999	|	@POTUS The President proposes massive cuts to Medicaid, breaking yet another campaign promise.	|	$#%
466	|	Tue May 23 16:49:46 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	867059994474270721	|	242555999	|	@POTUS He seeks to decimate the fed govt’s central command in the battle against opioid crisis affecting communitie… https://t.co/xzejRszF2T	|	$#%
467	|	Tue May 23 16:50:06 +0000 2017	|	Senator John Hoeven	|	382791093	|	867060077861236736	|	null	|	In meeting w/ German #agriculture minister Christian Schmidt, discussed #ag policy &amp; growing our trade of ag produc… https://t.co/Cv4gWuBxzy	|	$#%
468	|	Tue May 23 16:50:04 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	867060068654645248	|	242555999	|	@POTUS He pursues tens of billions of dollars in cuts to student loans and loan forgiveness programs.	|	$#%
469	|	Tue May 23 16:50:30 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	867060178432249856	|	242555999	|	@POTUS His plan would slash funding for research into life-saving cures; lay waste to endowments supporting RI's wo… https://t.co/l0Xw6bH6np	|	$#%
470	|	Tue May 23 16:50:53 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	867060274154672128	|	242555999	|	@POTUS His plan would slash funding for research into life-saving cures; lay waste to endowments supporting RI's wo… https://t.co/OxW8c8OJZb	|	$#%
471	|	Tue May 23 16:51:22 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	867060396443795462	|	242555999	|	@POTUS hamstring the EPA so big polluters can poison our air and water; and weaken NOAA, sapping critical resources… https://t.co/iW59B9XOE1	|	$#%
472	|	Tue May 23 16:51:46 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	867060498403135490	|	242555999	|	@POTUS The list goes on.
 
These senseless, irresponsible choices serve one purpose: to pave the way for tax cuts for the very wealthiest.	|	$#%
473	|	Tue May 23 16:52:14 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	867060613037662209	|	242555999	|	@POTUS The good news is that this extremist proposal will go nowhere in the Senate.	|	$#%
474	|	Tue May 23 16:54:49 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	867061265197408256	|	242555999	|	@POTUS I look forward to moving past this political stunt of a budget and working on one the American people will s… https://t.co/zrWPjvrvRm	|	$#%
475	|	Tue May 23 16:56:41 +0000 2017	|	Ed Markey	|	21406834	|	867061734955155456	|	null	|	This travesty of a budget punishes need and rewards greed. #TrumpBudget  My full statement
https://t.co/tnH0CmddA7 https://t.co/7Mvf0oLdze	|	$#%
476	|	Tue May 23 16:57:00 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	867061815783587841	|	null	|	We should be working together to strengthen communities, but by cutting CDBG funding, the #TrumpBudget leaves Wisconsin communities behind.	|	$#%
477	|	Tue May 23 16:59:25 +0000 2017	|	Ed Markey	|	21406834	|	867062421525016576	|	21406834	|	@SenateGOP @GOP @HouseGOP #TrumpBudget cuts billions in food assistance, #Medicaid &amp; disability benefits while givi… https://t.co/t6GpChwz5X	|	$#%
478	|	Tue May 23 17:00:03 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	867062583760572416	|	null	|	If Trump breaks #ParisAgreement pledge, we'll be joining only Syria and Nicaragua as outliers. #TodaysClimateFact https://t.co/CjzYanXefV	|	$#%
479	|	Tue May 23 17:00:46 +0000 2017	|	Ed Markey	|	21406834	|	867062760697470977	|	21406834	|	@SenateGOP @GOP @HouseGOP #Trumpbudget cuts of $9.2 billion to education programs will mean American children will get left behind.	|	$#%
480	|	Tue May 23 17:01:52 +0000 2017	|	Kamala Harris	|	30354991	|	867063037592817664	|	null	|	I’m pleased the Department of Transportation has done the right thing. This project will create thousands of jobs i… https://t.co/EVVe0WCyGK	|	$#%
481	|	Tue May 23 17:02:25 +0000 2017	|	Ed Markey	|	21406834	|	867063178156544008	|	21406834	|	@SenateGOP @GOP @HouseGOP #Trumpbudget cuts of $12.7 billion to health care will mean more Americans will get sick and die.	|	$#%
482	|	Tue May 23 17:03:17 +0000 2017	|	Martin Heinrich	|	1099199839	|	867063397216636928	|	null	|	Every American should care that Russia tried to influence our election. https://t.co/KI3W8xvcZH	|	$#%
483	|	Tue May 23 17:04:25 +0000 2017	|	Ed Markey	|	21406834	|	867063682769051648	|	21406834	|	@SenateGOP @GOP @HouseGOP Eliminating #LIHEAP &amp; Community Development Block Grant programs will mean greater insecu… https://t.co/L58AtM4aLO	|	$#%
484	|	Tue May 23 17:05:08 +0000 2017	|	Mike Lee	|	88784440	|	867063863115751424	|	null	|	Loved taking a minute to discuss the Constitution with the American International School of Utah… https://t.co/Q2Blyw1tqR	|	$#%
485	|	Tue May 23 17:06:30 +0000 2017	|	Chuck Schumer	|	17494010	|	867064205228355584	|	null	|	When you add it up, the #Trumpbudget is comic book villain bad &amp; just like comic books, it relies on a fantasy to m… https://t.co/cXyBiOnjYz	|	$#%
486	|	Tue May 23 17:07:41 +0000 2017	|	Ed Markey	|	21406834	|	867064503703359488	|	21406834	|	@SenateGOP @GOP @HouseGOP #TrumpBudget provides more comfort to the already comfortable by taking support from the… https://t.co/kJ4fj5q0to	|	$#%
487	|	Tue May 23 17:09:28 +0000 2017	|	Richard Burr	|	21157904	|	867064952045137921	|	null	|	My prayers are with the victims of the horrific attack in #Manchester.	|	$#%
488	|	Tue May 23 17:10:39 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	867065249601605633	|	null	|	#TrumpCare treats #RuralHealth areas and cities the same. It doesn't consider that it costs more to deliver care in… https://t.co/yKUP9kNQzG	|	$#%
489	|	Tue May 23 17:12:24 +0000 2017	|	Ed Markey	|	21406834	|	867065690699821057	|	21406834	|	@SenateGOP @GOP @HouseGOP Winners of #TrumpBudget:
- Defense industry, corporate polluters, special interests
Loser… https://t.co/9FcTnFyP3I	|	$#%
490	|	Tue May 23 17:15:29 +0000 2017	|	Ed Markey	|	21406834	|	867066466629279744	|	21406834	|	@SenateGOP @GOP @HouseGOP #TrumpBudget cuts @NIH @CDCgov, takes aim at #MA universities, hospitals, research instit… https://t.co/NFlUthUnfq	|	$#%
491	|	Tue May 23 17:15:59 +0000 2017	|	Sen. Susan Collins	|	19726613	|	867066591946698754	|	null	|	Senator Collins' statement on the President's FY 2018 budget request  https://t.co/RdgZQC8YkR #mepolitics https://t.co/frlRMIqMJF	|	$#%
492	|	Tue May 23 17:16:00 +0000 2017	|	Jim Inhofe	|	7270292	|	867066596409434112	|	null	|	.@POTUS’s budget funds our defense, prioritizes infrastructure and balances in 10 years. My statement. https://t.co/m3C0PN1dPI	|	$#%
493	|	Tue May 23 17:17:48 +0000 2017	|	Senator Dick Durbin	|	247334603	|	867067050417676289	|	null	|	AFTERNOON READ: Students at @JTHS_204 are changing lives thru medical innovation &amp; hard work https://t.co/dIMA7gVfep	|	$#%
494	|	Tue May 23 17:18:33 +0000 2017	|	Senator Ron Johnson	|	233737858	|	867067237932445697	|	null	|	The victims of last night’s cowardly ISIS attack are heartbreakingly young &amp; innocent. We must stand together to fi… https://t.co/nCDGoEeHsn	|	$#%
495	|	Tue May 23 17:19:03 +0000 2017	|	Ed Markey	|	21406834	|	867067362146750464	|	21406834	|	@SenateGOP @GOP @HouseGOP @NIH @CDCgov #TrumpBudget is a full-scale retreat from American leadership in the global… https://t.co/BwWykPGUmd	|	$#%
496	|	Tue May 23 17:20:45 +0000 2017	|	Senator Patty Murray	|	293131808	|	867067790364225536	|	null	|	#TrumpBudget spikes health care costs, ends Medicaid as we know it, guts critical public health programs, &amp; more. https://t.co/7eJdpJBRbl	|	$#%
497	|	Tue May 23 17:20:55 +0000 2017	|	Senator Jack Reed	|	486694111	|	867067833099988993	|	null	|	Trump’s budget is bad news for RI because it weakens our economy &amp; places new burdens on families, businesses, &amp; communities nationwide.	|	$#%
498	|	Tue May 23 17:21:10 +0000 2017	|	Senator Ben Cardin	|	109071031	|	867067897105063936	|	null	|	A #budget is supposed to reflect @POTUS' priorities &amp; our country's deepest values. This #TrumpBudget just reflects how out of touch he is.	|	$#%
499	|	Tue May 23 17:21:25 +0000 2017	|	Ed Markey	|	21406834	|	867067960929681408	|	21406834	|	@SenateGOP @GOP @HouseGOP @NIH @CDCgov #TrumpBudget calls for turning over #Arctic National Wildlife Refuge and oth… https://t.co/Sg0NEq18qt	|	$#%
500	|	Tue May 23 17:23:25 +0000 2017	|	Senator Jack Reed	|	486694111	|	867068462908276737	|	null	|	#TrumpBudget cuts include:

Transportation: -13%
Housing: -13%
Education: -14%
Health: -16%
Training: -20%
Food: -21%
State: -29%
EPA: -31%	|	$#%
501	|	Tue May 23 17:23:33 +0000 2017	|	Ed Markey	|	21406834	|	867068495070212096	|	21406834	|	@SenateGOP @GOP @HouseGOP @NIH @CDCgov #TrumpBudget proposal to sell off strategic petroleum reserve &amp; open… https://t.co/iZkrNVqTZE	|	$#%
502	|	Tue May 23 17:24:18 +0000 2017	|	Ted Cruz	|	23022687	|	867068686921859073	|	null	|	Politifact confirms 1st gun law MANDATED able-bodied men "shall...provide himself w a good musket" (they rule half-… https://t.co/7Mn2HT0zV1	|	$#%
503	|	Tue May 23 17:26:16 +0000 2017	|	Senator John Boozman	|	5558312	|	867069179769311232	|	null	|	It's great to have @RepWesterman &amp; his staff join efforts to preserve memories of AR veterans for @librarycongress… https://t.co/9XpAN0amLi	|	$#%
504	|	Tue May 23 17:26:24 +0000 2017	|	Chris Murphy	|	150078976	|	867069212367486977	|	null	|	Manchester attack reminds us military progress against ISIS in Iraq/Syria isn't enough. Beating ISIS needs whole-of-government approach.	|	$#%
505	|	Tue May 23 17:26:22 +0000 2017	|	Ed Markey	|	21406834	|	867069205534969857	|	21406834	|	@SenateGOP @GOP @HouseGOP @NIH @CDCgov Trump administration may call its foreign policy ‘America First’, but… https://t.co/6N6PjRCU90	|	$#%
506	|	Tue May 23 17:27:09 +0000 2017	|	Senator Ben Cardin	|	109071031	|	867069400733675526	|	null	|	This #TrumpBudget slashes critical investments in our #healthcare, infrastructure, homeowner programs &amp; environment… https://t.co/kTxjdtzCKl	|	$#%
507	|	Tue May 23 17:28:02 +0000 2017	|	Senator Jack Reed	|	486694111	|	867069626064228353	|	null	|	Looks like a new #HungerGames prequel is out &amp; it's getting terrible reviews. #TrumpBudget Spoiler alert:… https://t.co/8s9JLssKRE	|	$#%
508	|	Tue May 23 17:27:56 +0000 2017	|	Ben Sasse	|	1480852568	|	867069599073931264	|	null	|	Love this kid. 
He's making America great again.

https://t.co/NE9Age1trh	|	$#%
509	|	Tue May 23 17:29:23 +0000 2017	|	Ed Markey	|	21406834	|	867069964850745344	|	21406834	|	@SenateGOP @GOP @HouseGOP @NIH @CDCgov We must fight for a budget that protects working families &amp; our most vulnera… https://t.co/09cEepLcHe	|	$#%
