Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
251	|	Wed Jul 26 00:04:03 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	889999720550211584	|	1074518754	|	It’s also personal for every Wisconsinite. I’ve heard from families across the state about why they are fighting ag… https://t.co/BH39Mh1Pvv	|	$#%
252	|	Wed Jul 26 00:05:14 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	890000019385982977	|	1074518754	|	Your stories, your voices drive this fight. Together, we can defeat this effort to take health care away from millions of Americans.	|	$#%
253	|	Wed Jul 26 00:08:31 +0000 2017	|	Sen. James Lankford	|	225921757	|	890000844976005121	|	null	|	These sanctions are a positive step towards holding the oppressive leaders of Russia, North Korea and Iran accounta… https://t.co/N2LT4Rv2HK	|	$#%
254	|	Wed Jul 26 00:09:28 +0000 2017	|	Michael F. Bennet	|	224285242	|	890001083321511936	|	null	|	On the Capitol steps after today's shameful #healthcare vote. This is not the way to fix health care. https://t.co/xFFLsCR61U	|	$#%
255	|	Wed Jul 26 00:11:29 +0000 2017	|	Sen. Lisa Murkowski	|	18061669	|	890001590786158594	|	null	|	My statement on today on the motion to proceed vote. https://t.co/d0Y7SJ93Dt	|	$#%
256	|	Wed Jul 26 00:13:01 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	890001976066326528	|	null	|	Watch and read why the Republican health care bill that passed the Senate today is bad for ND directly from NDans: https://t.co/ZSIPoQ2iE8	|	$#%
257	|	Wed Jul 26 00:17:53 +0000 2017	|	SenDanSullivan	|	2891210047	|	890003203181486080	|	null	|	I'm on the Dave Stieren Show on AM 750 @KFQD right now talking about healthcare reform. Tune in at: https://t.co/H94LNlOYz6	|	$#%
258	|	Wed Jul 26 00:18:14 +0000 2017	|	Senator Bob Casey	|	171598736	|	890003290909532160	|	null	|	We’re about 30 minutes away from our first health care votes so let’s talk about where we are and what’s coming.	|	$#%
259	|	Wed Jul 26 00:18:17 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	890003302104125442	|	null	|	Spoke at Capitol today on behalf of #Michigan families who will be hurt by #Trumpcare. Deeply disturbing that R’s v… https://t.co/wErKJi7Ncj	|	$#%
260	|	Wed Jul 26 00:18:30 +0000 2017	|	Senator Bob Casey	|	171598736	|	890003355816349696	|	171598736	|	Since November, Congressional Republicans have tried to fulfill their long-held ideological obsession with repealing the Affordable Care Act	|	$#%
261	|	Wed Jul 26 00:18:46 +0000 2017	|	Senator Bob Casey	|	171598736	|	890003426196811777	|	171598736	|	They had a big problem though: the protections put in place by the ACA are popular.	|	$#%
262	|	Wed Jul 26 00:19:56 +0000 2017	|	Senator Bob Casey	|	171598736	|	890003718485291009	|	171598736	|	Americans want Congress to work in a bipartisan way to improve our health care, not scheme in private to strip health care away for millions	|	$#%
263	|	Wed Jul 26 00:20:29 +0000 2017	|	Senator Bob Casey	|	171598736	|	890003857039925249	|	171598736	|	So stuck between their ideological obsession &amp; the will of the American people, Congressional Republicans have chosen to charge forward.	|	$#%
264	|	Wed Jul 26 00:20:57 +0000 2017	|	Senator Bob Casey	|	171598736	|	890003973876461568	|	171598736	|	They have a strategy: confuse. deliberately mislead. lie.	|	$#%
265	|	Wed Jul 26 00:21:07 +0000 2017	|	Senator Dick Durbin	|	247334603	|	890004016721211392	|	null	|	You don’t start a health care debate with a tax cut to the wealthy. A majority of Republicans showed us the "values" they stand for today.	|	$#%
266	|	Wed Jul 26 00:21:16 +0000 2017	|	Marco Rubio	|	15745368	|	890004054251909120	|	null	|	Congratulations to @josefelixdiaz and Daniel Perez for their victories in special elections tonight! #sayfie	|	$#%
267	|	Wed Jul 26 00:21:24 +0000 2017	|	Senator Bob Casey	|	171598736	|	890004087118454786	|	171598736	|	We’ve heard it all: “health care for everyone” “no one will lose Medicaid” (cc @SecPriceMD)	|	$#%
268	|	Wed Jul 26 00:21:35 +0000 2017	|	Senator Dick Durbin	|	247334603	|	890004131775225857	|	null	|	You don’t start a health care debate with a tax cut for the wealthy. A majority of Republicans showed us the "values" they stand for today.	|	$#%
269	|	Wed Jul 26 00:22:39 +0000 2017	|	Senator Bob Casey	|	171598736	|	890004401666101249	|	171598736	|	But here are the facts: in every scheme put forth by Congressional Republicans-	|	$#%
270	|	Wed Jul 26 00:22:58 +0000 2017	|	Senator Bob Casey	|	171598736	|	890004482670698500	|	171598736	|	Approximately 20 million people lose coverage, Medicaid is decimated through cuts, older workers pay an age tax and premiums increase.	|	$#%
271	|	Wed Jul 26 00:23:24 +0000 2017	|	Senator Bob Casey	|	171598736	|	890004590892068869	|	171598736	|	For weeks, some of my Republican colleagues said they would never vote to move forward on a repeal bill without a replacement.	|	$#%
272	|	Wed Jul 26 00:23:55 +0000 2017	|	Senator Bob Casey	|	171598736	|	890004721917984774	|	171598736	|	Well, today they did and, sadly, I am not shocked.	|	$#%
273	|	Wed Jul 26 00:24:24 +0000 2017	|	Senator Bob Casey	|	171598736	|	890004843477311488	|	171598736	|	Here's what they're betting on: that they can continue to scheme in secret, behind closed doors, cut deals, bribe Senators with slush funds.	|	$#%
274	|	Wed Jul 26 00:24:40 +0000 2017	|	Jeff Flake	|	16056306	|	890004908166008832	|	null	|	Spoke with #AZ journalists about @SenJohnMcCain's return to the #Senate &amp; my vote to begin an open debate on how to… https://t.co/GVJTY1VumD	|	$#%
275	|	Wed Jul 26 00:24:58 +0000 2017	|	Senator Bob Casey	|	171598736	|	890004984900853761	|	171598736	|	Over the next few days, you’ll see an amendment for a slush fund that Senators will claim helps fight the opioid crisis. It won’t.	|	$#%
276	|	Wed Jul 26 00:25:25 +0000 2017	|	Senator Bob Casey	|	171598736	|	890005096158953473	|	171598736	|	People confronting substance abuse don’t need some fund from Washington, they need coverage-	|	$#%
277	|	Wed Jul 26 00:25:58 +0000 2017	|	Senator Rand Paul	|	216881337	|	890005235896385536	|	null	|	It's the "obamacare repeal" act as introduced by Sen paul tonight. The vote will be tomorrow around noon. https://t.co/Xd7PMulaMl	|	$#%
278	|	Wed Jul 26 00:25:57 +0000 2017	|	Senator Bob Casey	|	171598736	|	890005232910036992	|	171598736	|	The coverage that they will lose when Medicaid is decimated.	|	$#%
279	|	Wed Jul 26 00:26:27 +0000 2017	|	Senator Bob Casey	|	171598736	|	890005359796072448	|	171598736	|	Don’t be fooled, here’s an expert who disproves that a fund is a substitute for coverage. https://t.co/OLz7qZVtqv.	|	$#%
280	|	Wed Jul 26 00:27:33 +0000 2017	|	Senator Bob Casey	|	171598736	|	890005634355261440	|	171598736	|	There will be an amendment for a Medicaid slush fund that the @SenateGOP claims will help those who will lose Medicaid coverage.	|	$#%
281	|	Wed Jul 26 00:28:14 +0000 2017	|	Senator Bob Casey	|	171598736	|	890005807294763008	|	171598736	|	That's a scam, here’s a study to prove it. https://t.co/3CzlykNOrP	|	$#%
282	|	Wed Jul 26 00:29:13 +0000 2017	|	Senator Bob Casey	|	171598736	|	890006054066585601	|	171598736	|	There will be legislative slush funds for specific Senators. These slush funds won’t make health care more affordable.	|	$#%
283	|	Wed Jul 26 00:29:53 +0000 2017	|	Senator Bob Casey	|	171598736	|	890006220328894464	|	171598736	|	But they will allow Republicans Senators to blow hot air and tell their constituents they fixed a problem when the opposite is true.	|	$#%
284	|	Wed Jul 26 00:30:01 +0000 2017	|	Lindsey Graham	|	432895323	|	890006256173318144	|	null	|	Amazing speech by an amazing man.  

I hope the Senate and country were listening. https://t.co/naWapmkY9N	|	$#%
285	|	Wed Jul 26 00:30:19 +0000 2017	|	Senator Bob Casey	|	171598736	|	890006331108864001	|	171598736	|	What Senate Republicans are counting on is that you, the American people, get fooled.	|	$#%
286	|	Wed Jul 26 00:30:52 +0000 2017	|	Senator Bob Casey	|	171598736	|	890006469030051840	|	171598736	|	We won’t fall for their nonsense, their slush funds, their state specific giveaways, their do-nothing fixes.	|	$#%
287	|	Wed Jul 26 00:31:31 +0000 2017	|	Senator Bob Casey	|	171598736	|	890006634491256832	|	171598736	|	This health care scheme will be a wrecking ball for middle-class families, children, seniors and individuals with disabilities.	|	$#%
288	|	Wed Jul 26 00:31:54 +0000 2017	|	Senator Bob Casey	|	171598736	|	890006730263887873	|	171598736	|	This obscene bill is fatally flawed, something that hammers the middle class so severely can’t be tweaked.	|	$#%
289	|	Wed Jul 26 00:32:28 +0000 2017	|	Senator Bob Casey	|	171598736	|	890006873356763137	|	171598736	|	At the end of the week, my Senate Republican colleagues will have a bottom line decision to make.	|	$#%
290	|	Wed Jul 26 00:32:58 +0000 2017	|	Senator Bob Casey	|	171598736	|	890006997340479488	|	171598736	|	Are you going to vote to jack up premiums, cut coverage for millions, impose an age tax on older workers and decimate Medicaid?	|	$#%
291	|	Wed Jul 26 00:33:34 +0000 2017	|	Senator Bob Casey	|	171598736	|	890007147601436672	|	171598736	|	They are counting on your confusion, but it's really a simple question.	|	$#%
292	|	Wed Jul 26 00:34:28 +0000 2017	|	Senator Bob Casey	|	171598736	|	890007375599501316	|	171598736	|	Are they going to cut care for 20 million and raise premiums for millions more, or are they not?	|	$#%
293	|	Wed Jul 26 00:34:51 +0000 2017	|	Senator Bob Casey	|	171598736	|	890007471204573184	|	171598736	|	There are no amount of deliberately misleading statements or slush funds that can change that.	|	$#%
294	|	Wed Jul 26 00:35:54 +0000 2017	|	Senator Bob Casey	|	171598736	|	890007734749364225	|	171598736	|	My Senate Republican colleagues will have to choose. Judge them on their choice.	|	$#%
295	|	Wed Jul 26 00:43:51 +0000 2017	|	Ed Markey	|	21406834	|	890009738653696000	|	null	|	Speaking live on the Senate floor about the cruel &amp; inhumane #Trumpcare bill. #ProtectOurCare Watch here → https://t.co/jNt4Ip2q0e	|	$#%
296	|	Wed Jul 26 00:45:04 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	890010044409888771	|	null	|	'Flat Heidi' made her way to the Behavioral Health booth &amp; dairy barn, &amp; met Miss @NDStateFair - what did you do at… https://t.co/xlhSxp3lp4	|	$#%
297	|	Wed Jul 26 00:45:08 +0000 2017	|	Steve Daines	|	11651202	|	890010058435809281	|	null	|	Obamacare has been a disaster for Montana families https://t.co/NbP8wJxCEB	|	$#%
298	|	Wed Jul 26 00:45:44 +0000 2017	|	Chris Murphy	|	150078976	|	890010211578257408	|	null	|	Going live with @maddow at 9 ET to talk about health care and what happens next. Tune in to watch on @MSNBC	|	$#%
299	|	Wed Jul 26 00:48:20 +0000 2017	|	Ed Markey	|	21406834	|	890010866778865664	|	null	|	All of the versions of #Trumpcare have 1 thing in common: heartlessness. They all reduce coverage, increase costs &amp; eviscerate #Medicaid	|	$#%
300	|	Wed Jul 26 00:50:10 +0000 2017	|	Sherrod Brown	|	43910797	|	890011324960395264	|	null	|	The Eagle Scouts oath has been a guiding force in my life. We can all learn from the values it preaches. https://t.co/o4A72h8Xfd	|	$#%
301	|	Wed Jul 26 00:51:10 +0000 2017	|	Ed Markey	|	21406834	|	890011576492806145	|	null	|	#Trumpcare opioid “fund” isn’t a fix, it’s a falsehood. It’s a false promise to the people suffering from opioid addiction. #ProtectOurCare	|	$#%
302	|	Wed Jul 26 00:53:17 +0000 2017	|	Sherrod Brown	|	43910797	|	890012109756674049	|	43910797	|	Whether you were a Girl Scout, a Boy Scout, an Eagle Scout, or part of a Scouting family - what did Scouting and our oath mean to you?	|	$#%
303	|	Wed Jul 26 00:58:19 +0000 2017	|	Senator Tim Kaine	|	172858784	|	890013378818781185	|	null	|	This week, I'm fighting to #SaveACA for every kid, parent, senior &amp; person with a disability who is feeling fear over GOP plans to repeal	|	$#%
304	|	Wed Jul 26 01:05:55 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	890015290502852608	|	null	|	The first health care repeal amendment up tonight is the Cruz plan. I'm voting no.	|	$#%
305	|	Wed Jul 26 01:07:37 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	890015716837031936	|	1074518754	|	Do you remember the Cruz plan? It will make bad legislation even worse.	|	$#%
306	|	Wed Jul 26 01:09:58 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	890016309920096256	|	1074518754	|	The Cruz plan will raise costs even more for people with pre-existing conditions.	|	$#%
307	|	Wed Jul 26 01:12:45 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	890017010704371712	|	null	|	The process on health care in the coming days will be confusing. That’s by design. Republicans don’t want you to know what they’re doing!	|	$#%
308	|	Wed Jul 26 01:13:02 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	890017082569609217	|	476256944	|	SOON: We're voting on 1st Republican amendment that guts Medicaid, slashes tax credits to buy insurance &amp; allows junk plans. Easy NO vote!	|	$#%
309	|	Wed Jul 26 01:14:07 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	890017355576815617	|	1074518754	|	It'll stick people with junk insurance and bare bones coverage that does not include the guaranteed protections people have today.	|	$#%
310	|	Wed Jul 26 01:17:32 +0000 2017	|	Brian Schatz	|	47747074	|	890018211688845313	|	null	|	Cutting Medicaid by 800 billion and then adding back some money doesn't fool anyone. Nobody is buying this charade.	|	$#%
311	|	Wed Jul 26 01:18:16 +0000 2017	|	SenDanSullivan	|	2891210047	|	890018399925022720	|	null	|	This afternoon, I joined @JulieBanderas on @FoxNews to discuss the #Senate vote to debate healthcare reform legisla… https://t.co/044v5r08v4	|	$#%
312	|	Wed Jul 26 01:18:37 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	890018484876455936	|	1074518754	|	On top of that, it'll destabilize the health insurance market and could cause premiums to skyrocket.	|	$#%
313	|	Wed Jul 26 01:19:05 +0000 2017	|	Elizabeth Warren	|	970207298	|	890018602648207361	|	null	|	I'll be talking with Rachel @Maddow about the @SenateGOP’s immoral health care vote soon. Tune in.	|	$#%
314	|	Wed Jul 26 01:21:27 +0000 2017	|	Senator Patty Murray	|	293131808	|	890019201276104705	|	null	|	Despite all Senate Republican leaders’ efforts to keep this mean bill hidden from public view, patients and familie… https://t.co/e49WgR5POs	|	$#%
315	|	Wed Jul 26 01:21:51 +0000 2017	|	Chris Van Hollen	|	18137749	|	890019299640922112	|	null	|	ALERT: Within the hour McConnell is calling vote on toxic mix of huge cuts to Medicaid, big tax cuts for powerful corps and #CruzAmendment	|	$#%
316	|	Wed Jul 26 01:22:33 +0000 2017	|	Brian Schatz	|	47747074	|	890019475365523456	|	null	|	You vote to protect the sick, or not. You vote for opioid treatment, or not. Vote A Rama will not save you from the votes that count.	|	$#%
317	|	Wed Jul 26 01:24:39 +0000 2017	|	Elizabeth Warren	|	970207298	|	890020006511116289	|	null	|	Tonight @SenateDems will vote to kill @SenateMajLdr McConnell’s first attempt at ripping health care away from millions.	|	$#%
318	|	Wed Jul 26 01:25:12 +0000 2017	|	Elizabeth Warren	|	970207298	|	890020141156663296	|	null	|	In addition to being cruel, this first @SenateGOP proposal violates the Budget Act, so it needs 60 votes. It won't get them.	|	$#%
319	|	Wed Jul 26 01:25:33 +0000 2017	|	Elizabeth Warren	|	970207298	|	890020230038257665	|	null	|	This vote will be the first of many @SenateGOP failures. We're doing everything we can to defend the health care of millions of Americans.	|	$#%
320	|	Wed Jul 26 01:25:50 +0000 2017	|	Senator Dick Durbin	|	247334603	|	890020302624878592	|	null	|	Here's the 1st secret repeal bill @SenateGOP is voting on:

22M thrown off health care

Age tax on older Americans 

Medicaid slashed	|	$#%
321	|	Wed Jul 26 01:27:13 +0000 2017	|	Tammy Duckworth	|	1058520120	|	890020649573462016	|	null	|	After rallying on the Capitol steps, I met w/ disability rights activists who are fighting for their lives &amp; right… https://t.co/Q1HEqyrXi9	|	$#%
322	|	Wed Jul 26 01:27:25 +0000 2017	|	Chris Murphy	|	150078976	|	890020702614691840	|	null	|	Today's vote on health care was a gut punch but I want to be clear - this is not over. https://t.co/eZr6hFQtZQ	|	$#%
323	|	Wed Jul 26 01:27:57 +0000 2017	|	Chris Van Hollen	|	18137749	|	890020833028169728	|	18137749	|	Must stop Cruz plan which segregates mkt into those who get junk plans w/out real coverage &amp; folks w/pre-existing conditions get priced out.	|	$#%
324	|	Wed Jul 26 01:28:36 +0000 2017	|	Senator Gary Peters	|	236511574	|	890020999269429248	|	null	|	GOP already trying to make their health care bill worse, now trying to pass provision that rips coverage away from… https://t.co/SxfnThciJM	|	$#%
325	|	Wed Jul 26 01:29:03 +0000 2017	|	Chris Van Hollen	|	18137749	|	890021109957095424	|	18137749	|	Must stop all R bills b/c all have same vile DNA—stripping affordable care from many to give big tax breaks to powerful few.	|	$#%
326	|	Wed Jul 26 01:33:18 +0000 2017	|	Tammy Duckworth	|	1058520120	|	890022180179894272	|	1058520120	|	Inspired by the people I’ve spoken w/today. I want them—&amp; all Americans—to know I'll fight to improve, not dismantl… https://t.co/Ls7634O701	|	$#%
327	|	Wed Jul 26 01:40:17 +0000 2017	|	Senator Patty Murray	|	293131808	|	890023938549583873	|	null	|	If any version of Trumpcare leaves the Senate, extreme Republicans in the House are going to do everything they can to make it even worse.	|	$#%
328	|	Wed Jul 26 01:42:25 +0000 2017	|	Senator Bob Casey	|	171598736	|	890024474468376576	|	null	|	This is the exact kind of bribe I warned you about. https://t.co/TxYKIiKjei	|	$#%
329	|	Wed Jul 26 01:42:58 +0000 2017	|	Senator Bob Casey	|	171598736	|	890024615917105153	|	171598736	|	This allows Medicaid to be decimated, does nothing for coverage but is a nice political talking point for a few Senate Rs.	|	$#%
330	|	Wed Jul 26 01:44:03 +0000 2017	|	Senator Bob Casey	|	171598736	|	890024885682089984	|	171598736	|	This sounds like a big number and that's the point, but it's not a replacement for coverage. Medicaid will be decimated. Don't be fooled.	|	$#%
331	|	Wed Jul 26 01:46:52 +0000 2017	|	Ben Sasse	|	1480852568	|	890025594817216512	|	null	|	a cobra once bit John McCain's eyebrow. After five days of excruciating pain, the cobra died. https://t.co/vbO7c9xFtP	|	$#%
332	|	Wed Jul 26 01:50:50 +0000 2017	|	Ben Sasse	|	1480852568	|	890026591916568579	|	null	|	.@SenJohnMcCain https://t.co/388BKcxIKM	|	$#%
333	|	Wed Jul 26 01:54:43 +0000 2017	|	Chris Murphy	|	150078976	|	890027572368748545	|	null	|	My #ProtestBeard. Though awfully charitable to call anything my Irish complexion can produce as a "beard". https://t.co/8mLFrIbRrt	|	$#%
334	|	Wed Jul 26 01:55:49 +0000 2017	|	Ben Sasse	|	1480852568	|	890027847250841600	|	null	|	(that's true) https://t.co/2U6gXcj3Qw	|	$#%
335	|	Wed Jul 26 01:58:01 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	890028403117707265	|	null	|	Alexander statement on Senate’s vote to begin debate on health care bill: https://t.co/QBkZJOciz5	|	$#%
336	|	Wed Jul 26 01:58:43 +0000 2017	|	Senator Patty Murray	|	293131808	|	890028576464097280	|	null	|	Anyone who believes differently is simply refusing to see the writing on the wall. https://t.co/O6NnEOzBPw	|	$#%
337	|	Wed Jul 26 02:04:49 +0000 2017	|	Michael F. Bennet	|	224285242	|	890030113408118785	|	null	|	Great to have @MichelleObama in Denver speaking at @WFColorado about importance of empowering women in our communit… https://t.co/AiTCIeZKKV	|	$#%
338	|	Wed Jul 26 02:05:40 +0000 2017	|	Sherrod Brown	|	43910797	|	890030327481200644	|	null	|	Tonight's vote is more evidence of what we already knew: there's no viable plan to replace healthcare repeal would rip away from millions.	|	$#%
339	|	Wed Jul 26 02:11:19 +0000 2017	|	Joni Ernst	|	1383059977	|	890031746535890948	|	null	|	For far too long, I’ve heard from folks about the struggles everyday Americans face under ObamaCare.	|	$#%
340	|	Wed Jul 26 02:11:40 +0000 2017	|	Joni Ernst	|	1383059977	|	890031838156161024	|	null	|	That’s why I voted to begin debate on repealing this disastrous law and replacing it with solutions that are patient-centered.	|	$#%
341	|	Wed Jul 26 02:12:05 +0000 2017	|	Joni Ernst	|	1383059977	|	890031940543414272	|	null	|	In the days ahead, as the Senate moves forward and considers various options, I will continue to make your voice heard in Washington.	|	$#%
342	|	Wed Jul 26 02:12:21 +0000 2017	|	Joni Ernst	|	1383059977	|	890032009682313216	|	null	|	We can’t give up.	|	$#%
343	|	Wed Jul 26 02:13:22 +0000 2017	|	Cory Booker	|	15808765	|	890032264964435968	|	null	|	Thank you for fighting for us. We are all in this together. We must defeat this craven bill. https://t.co/0p2WQo9hNv	|	$#%
344	|	Wed Jul 26 02:21:52 +0000 2017	|	Cory Booker	|	15808765	|	890034403161907200	|	null	|	We all must continue the fight in these hours before the vote. Let your voice be heard. https://t.co/V7aAnClYoU	|	$#%
345	|	Wed Jul 26 02:24:21 +0000 2017	|	Jeff Flake	|	16056306	|	890035028629082112	|	null	|	AG Sessions has my confidence &amp; support. Know him to be a man of integrity and look forward to continuing to work with him @TheJusticeDept	|	$#%
346	|	Wed Jul 26 02:25:33 +0000 2017	|	Cory Booker	|	15808765	|	890035331571089408	|	null	|	And you too need a hug. We should all show kindness &amp; decency to one another even when our disagreements couldn't b… https://t.co/KnOlGUAojJ	|	$#%
347	|	Wed Jul 26 02:30:50 +0000 2017	|	Senator Dick Durbin	|	247334603	|	890036659949096961	|	null	|	.@SenateGOP isn't done trying to rip health care away from tens of millions of Americans. You can count on me to fi… https://t.co/04aFvuDRKS	|	$#%
348	|	Wed Jul 26 02:34:55 +0000 2017	|	Cory Booker	|	15808765	|	890037687964626944	|	null	|	I too am engulfed with anger. But I will never let them rob me of my decency. You either submit to the darkness or… https://t.co/rtNM7ibCPP	|	$#%
349	|	Wed Jul 26 02:36:16 +0000 2017	|	Cory Booker	|	15808765	|	890038029397524480	|	null	|	I love you too. And I try to live up to my ideals of also loving my enemy. https://t.co/PzH0Emmbtl	|	$#%
350	|	Wed Jul 26 02:37:27 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	890038324550914048	|	null	|	Tonight I voted NO on @SenateGOP's first attempt to rob millions of health care. Tomorrow @SenateDems &amp; I need you to keep up the fight w/us	|	$#%
351	|	Wed Jul 26 02:45:04 +0000 2017	|	Cory Booker	|	15808765	|	890040241691779072	|	null	|	Kindness isn't weakness or lack of conviction. Kindness doesn't weaken an argument. U don't need to be mean or crue… https://t.co/xKRfcqt2V7	|	$#%
352	|	Wed Jul 26 02:46:06 +0000 2017	|	Michael F. Bennet	|	224285242	|	890040503886127106	|	null	|	Voted against #Trumpcare repeal &amp; replace that would cost 22 mil people health care. We're still fighting any repeal &amp; won't be discouraged.	|	$#%
353	|	Wed Jul 26 02:46:27 +0000 2017	|	Cory Booker	|	15808765	|	890040591718993920	|	null	|	Thank you but today was a grave &amp; awful day. The clock is now ticking. We must all take responsibility to stop this… https://t.co/ab0wCY3Hyn	|	$#%
354	|	Wed Jul 26 02:50:31 +0000 2017	|	Cory Booker	|	15808765	|	890041611819905025	|	null	|	When my father died and I was swallowed by grief, New Jersey Dems &amp; Repus reached out to me. I love all my state no… https://t.co/GoPjluSYRO	|	$#%
355	|	Wed Jul 26 02:53:03 +0000 2017	|	Cory Booker	|	15808765	|	890042249224040448	|	null	|	If such a bill passes the mortality rate in our country will rise. We must kill this bill and save the lives of our… https://t.co/VxXENIjhEZ	|	$#%
356	|	Wed Jul 26 02:53:52 +0000 2017	|	Cory Booker	|	15808765	|	890042455676071936	|	null	|	Thank you for listening and for being a part of the resistance to this legislation. https://t.co/UXqdKbfyoz	|	$#%
357	|	Wed Jul 26 02:55:36 +0000 2017	|	Cory Booker	|	15808765	|	890042891191685121	|	null	|	You can still reach out to others in Congress. Also: Get Folk Woke.  Advocate to others in other districts and stat… https://t.co/mGvhRTcIDM	|	$#%
358	|	Wed Jul 26 03:01:19 +0000 2017	|	Chris Van Hollen	|	18137749	|	890044330278359040	|	null	|	Procedural votes on BCRA/Cruz Amendment may have failed tonight, but more votes on mean &amp; nasty R amendments coming… https://t.co/oMxizDdWb3	|	$#%
359	|	Wed Jul 26 03:10:05 +0000 2017	|	Sen. James Lankford	|	225921757	|	890046537283371008	|	null	|	Late tonite, the Senate voted on a healthcare amendment - revised BCRA w/ Consumer Freedom Option. It failed 43-57. More amendments tomorrow	|	$#%
360	|	Wed Jul 26 03:20:38 +0000 2017	|	Chris Murphy	|	150078976	|	890049194391732228	|	null	|	Admittedly, I haven't really thought through this. https://t.co/NkTEnKns0p	|	$#%
361	|	Wed Jul 26 03:21:25 +0000 2017	|	Senator Dick Durbin	|	247334603	|	890049388470521857	|	null	|	Secret bill #1 may have failed but it's not over. Which secret health care repeal bills will @SenateGOP bring to the floor next?	|	$#%
362	|	Wed Jul 26 03:22:41 +0000 2017	|	Senator Dick Durbin	|	247334603	|	890049706801459200	|	null	|	Secret bill #1 may have failed but it's not over. Which secret health care repeal bill will @SenateGOP bring to the floor next?	|	$#%
363	|	Wed Jul 26 10:51:50 +0000 2017	|	Steve Daines	|	11651202	|	890162740651753472	|	null	|	Montana farmers need regulatory relief https://t.co/9O07lUtCzb	|	$#%
364	|	Wed Jul 26 11:03:50 +0000 2017	|	Marco Rubio	|	15745368	|	890165760856870913	|	null	|	Whoever meddles in the quarrel of another
is one who grabs a passing dog by the ears. Proverbs 26:17	|	$#%
365	|	Wed Jul 26 11:11:34 +0000 2017	|	Marco Rubio	|	15745368	|	890167707022364672	|	null	|	Today will be a bad day for 13 enablers of @NicolasMaduro effort to destroy democracy in Venezuela &amp; more actions will follow	|	$#%
366	|	Wed Jul 26 11:36:28 +0000 2017	|	Brian Schatz	|	47747074	|	890173972712751104	|	null	|	The GOP "fallback position" will guarantee a death spiral in insurance markets. That's their backup plan. They don't have 50 yet.	|	$#%
367	|	Wed Jul 26 11:37:02 +0000 2017	|	Marco Rubio	|	15745368	|	890174116086599680	|	null	|	Served with Jeff Sessions for 6 yrs. Always honest &amp; transparent. When he's with you no better ally,when against you,tough adversary 1/2	|	$#%
368	|	Wed Jul 26 11:39:39 +0000 2017	|	Marco Rubio	|	15745368	|	890174773258584064	|	null	|	Jeff Session's not caricature created by those who don't know him. Even when we disagreed on immigration I saw his fairness &amp; kindness 2/2	|	$#%
369	|	Wed Jul 26 12:10:09 +0000 2017	|	Senator Dick Durbin	|	247334603	|	890182451217264640	|	null	|	I'm coming up on @MSNBC @Morning_Joe to discuss the latest GOP assault on health care in the Senate and AG Sessions. Tune in.	|	$#%
370	|	Wed Jul 26 12:12:28 +0000 2017	|	Chris Murphy	|	150078976	|	890183034254831616	|	null	|	Years from now, you'll regret staying quiet today because you were "too busy". Call a Senator. Show up at their offices. It's go time - NOW.	|	$#%
371	|	Wed Jul 26 12:23:24 +0000 2017	|	Senator Bob Corker	|	73303753	|	890185786305499139	|	null	|	I'll be discussing a wide range of foreign policy issues with @IgnatiusPost at 8:30 a.m. WATCH: https://t.co/t6468KbIju. #SecuringTomorrow	|	$#%
372	|	Wed Jul 26 12:55:13 +0000 2017	|	Tim Scott	|	217543151	|	890193790203547648	|	null	|	Wrote about health care and #RepealAndReplace in @USATODAY - https://t.co/WZJP3NMMHZ	|	$#%
373	|	Wed Jul 26 13:01:01 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	890195249431289857	|	null	|	I can promise you that I'll raise my voice against any bill that makes it harder for women to access the health care they need.	|	$#%
374	|	Wed Jul 26 13:10:45 +0000 2017	|	Johnny Isakson	|	78403308	|	890197699982741504	|	null	|	Met this morning w/ @DeptVetAffairs @SecShulkin, and Senate and House VA committee leaders to discuss progress in serving our veterans.	|	$#%
375	|	Wed Jul 26 13:20:25 +0000 2017	|	Ed Markey	|	21406834	|	890200132133761024	|	null	|	Transgender servicemembers aren't a distraction, they are dedicated patriots. We welcome their service &amp; honor their love of country. #LGBT	|	$#%
376	|	Wed Jul 26 13:21:50 +0000 2017	|	SenDanSullivan	|	2891210047	|	890200489173950464	|	null	|	Speaking now @Heritage on need to bolster American missile defense in light of the threat from #NorthKorea. Watch: https://t.co/JRqBqWz9VH	|	$#%
