Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
339	|	Wed Mar 14 17:20:00 +0000 2018	|	Kamala Harris	|	30354991	|	973972024447127552	|	null	|	Trump created the Dreamer crisis when he ended DACA. We must continue to fight for the thousands of young people wh… https://t.co/tI7RneBQPe	|	$#%
340	|	Wed Mar 14 17:21:17 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	973972347655983106	|	null	|	A generation of students has grown up in a mass-shooting era. It’s challenging enough to educate our children and p… https://t.co/2Lecsgms7q	|	$#%
341	|	Wed Mar 14 17:21:36 +0000 2018	|	Senator Dick Durbin	|	247334603	|	973972426680930306	|	null	|	On Twitter &amp; TV, President Trump called for comprehensive background checks &amp; for raising the age for all gun sales… https://t.co/izQvLZe6gC	|	$#%
342	|	Wed Mar 14 17:22:13 +0000 2018	|	Senator Angus King	|	1068481578	|	973972579458396161	|	null	|	“Remember to look up at the stars and not down at your feet.”

A lovely tribute to a scientist who changed the way… https://t.co/u9rbwFf5s6	|	$#%
343	|	Wed Mar 14 17:22:51 +0000 2018	|	Richard Blumenthal	|	278124059	|	973972741056614400	|	null	|	In solidarity with those leading today's #NationalSchoolWalkout, I joined my colleagues on the Senate Floor in read… https://t.co/FQEYlOV9Mj	|	$#%
344	|	Wed Mar 14 17:24:29 +0000 2018	|	Jim Inhofe	|	7270292	|	973973150814932994	|	null	|	How do we pay for @POTUS' infrastructure plan? 

We're already doing it with #taxreform -- just as we've done it be… https://t.co/0Lly72vSvf	|	$#%
345	|	Wed Mar 14 17:24:56 +0000 2018	|	Ed Markey	|	21406834	|	973973263750746112	|	null	|	The @NRA says gun safety is an attack on American freedom. What about freedom for a student to be safe in the class… https://t.co/nWRtiGM2zv	|	$#%
346	|	Wed Mar 14 17:28:52 +0000 2018	|	Senator Bob Menendez	|	18695134	|	973974254378213376	|	null	|	Proud Senator here. Thank you to Remy (an intern in my office), your sister and all the young people using their vo… https://t.co/5a88Yh26mK	|	$#%
347	|	Wed Mar 14 17:30:01 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	973974541981532160	|	null	|	Today in every corner of our country and across our state of Washington, countless students are taking part in a wa… https://t.co/chKhvO4SH5	|	$#%
348	|	Wed Mar 14 17:30:00 +0000 2018	|	Ron Wyden	|	250188760	|	973974540719140864	|	null	|	I enjoyed meeting Portland students Shahir Muhammad Rahman and Raley Schweinfurth, who are finalists in the nation’… https://t.co/SAMyPpJuXj	|	$#%
349	|	Wed Mar 14 17:30:43 +0000 2018	|	Mark Warner	|	7429102	|	973974722064068616	|	null	|	Congress could learn something from Naomi and Carter. #NationalWalkoutDay https://t.co/Yp8G2WNWFW	|	$#%
350	|	Wed Mar 14 17:30:52 +0000 2018	|	Ron Wyden	|	250188760	|	973974756079882240	|	250188760	|	Shahir Muhammad Rahman created a working smart microwave, and Raley Schweinfurth completed a study on the effect of insecticides on bees.	|	$#%
351	|	Wed Mar 14 17:33:26 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	973975402719973377	|	null	|	Students and teachers across New York are coming together to say #NeverAgain and calling for action to end gun viol… https://t.co/JJUaOsLDLb	|	$#%
352	|	Wed Mar 14 17:33:23 +0000 2018	|	Senator John Boozman	|	5558312	|	973975392989130759	|	null	|	Appreciate the opportunity to visit with leaders from AR cities &amp; towns who are in DC with @ARMuniLeague to partici… https://t.co/5GUCGrcShD	|	$#%
353	|	Wed Mar 14 17:33:40 +0000 2018	|	Bernie Sanders	|	29442313	|	973975464271327240	|	null	|	What kind of message does it send when a defense contractor is paid 100 times more than the secretary of defense? C… https://t.co/N0qXY7lr02	|	$#%
354	|	Wed Mar 14 17:41:47 +0000 2018	|	Sherrod Brown	|	43910797	|	973977506893189121	|	null	|	On #NationalWalkoutDay - thank you to teachers and administrators for your efforts to support student activism, and… https://t.co/TVlAEQyIMt	|	$#%
355	|	Wed Mar 14 17:43:03 +0000 2018	|	Sherrod Brown	|	43910797	|	973977822929866753	|	43910797	|	Creating change in our country is never easy, and it always requires going up against powerful special interests. S… https://t.co/OgQoa9dNxO	|	$#%
356	|	Wed Mar 14 17:45:10 +0000 2018	|	Dean Heller	|	266133081	|	973978356248129537	|	null	|	ICYMI: Last week @EnergyGOP passed my bipartisan Good Samaritan Search &amp; Recovery Act. Read more https://t.co/iy9vnJFI3a	|	$#%
357	|	Wed Mar 14 17:46:44 +0000 2018	|	ChuckGrassley	|	10615232	|	973978749036351495	|	null	|	Welcomed Iowans visiting our nation’s capital during the spring break reception I cohosted w Sen… https://t.co/5hPZ6lfHWO	|	$#%
358	|	Wed Mar 14 17:47:51 +0000 2018	|	Senator Patty Murray	|	293131808	|	973979030730035202	|	293131808	|	We know going up against the NRA and stubborn politicians won’t be easy, but like you, I believe it is a fight wort… https://t.co/jOUrGHvAJj	|	$#%
359	|	Wed Mar 14 17:53:12 +0000 2018	|	Sen. James Lankford	|	225921757	|	973980376589914112	|	null	|	To respond to Russia’s election interference, we must better streamline cybersecurity information-sharing between f… https://t.co/HfLM18Nbux	|	$#%
360	|	Wed Mar 14 17:56:32 +0000 2018	|	Senator Bob Menendez	|	18695134	|	973981216847392768	|	null	|	Meanwhile, the #BankLobbyistAct that the Senate is currently considering rewards Equifax by shielding them from con… https://t.co/unTla6mWf7	|	$#%
361	|	Wed Mar 14 17:57:19 +0000 2018	|	Tom Cotton	|	968650362	|	973981414571106304	|	null	|	Enjoyed meeting with retired Generals this morning to discuss the importance of international development and diplo… https://t.co/brWsZBx5GS	|	$#%
362	|	Wed Mar 14 17:58:26 +0000 2018	|	Senator Jon Tester	|	515822213	|	973981693941035008	|	null	|	WATCH LIVE ➡ as @repmarkpocan &amp; I celebrate #PublicSchoolsWeek w/ @AASAHQ &amp; @AFTunion! Public schools are the corne… https://t.co/sbCalAASxX	|	$#%
363	|	Wed Mar 14 17:59:50 +0000 2018	|	Sen. Patrick Leahy	|	242836537	|	973982049378938883	|	null	|	#Equifax’s CIO accused of insider trading after #EquifaxBreach.  We shouldn’t pretend companies that profit off our… https://t.co/L9K9Rtl54F	|	$#%
364	|	Wed Mar 14 18:00:03 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	973982102348693504	|	null	|	This budget, and @SecretaryZinke’s actions, I think represent an abandonment of the Secretary’s stewardship respons… https://t.co/zzMCksaFvD	|	$#%
365	|	Wed Mar 14 18:00:27 +0000 2018	|	Sen. Patrick Leahy	|	242836537	|	973982201976107015	|	null	|	#Equifax’s CIO accused of insider trading after #EquifaxBreach. We shouldn’t pretend companies that profit off our… https://t.co/VuBQg2ubkk	|	$#%
366	|	Wed Mar 14 18:00:57 +0000 2018	|	Chuck Schumer	|	17494010	|	973982327415156736	|	null	|	It would be a sad toy story if consumers got gamed by the @ToysRUs closure. https://t.co/kRyGUAvjK6	|	$#%
367	|	Wed Mar 14 18:05:59 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	973983594371788801	|	null	|	At his coffee with constituents today, Joe met with Hoosiers representing @leagueofcities, @indianaPTA,… https://t.co/v2ZO1iKLMC	|	$#%
368	|	Wed Mar 14 18:07:17 +0000 2018	|	Senator Patty Murray	|	293131808	|	973983922504765440	|	null	|	Never doubt that your voices are powerful and being heard more than 3,000 miles away in Washington, D.C.. Thank you… https://t.co/Rj8w2u4K4h	|	$#%
369	|	Wed Mar 14 18:07:30 +0000 2018	|	Michael F. Bennet	|	224285242	|	973983976057655296	|	null	|	Facetiming Anne &amp; Caroline to see thousands of students walking out of school in CO. As a parent, every time a mass… https://t.co/oqwfAmlakH	|	$#%
370	|	Wed Mar 14 18:08:58 +0000 2018	|	Sen. Patrick Leahy	|	242836537	|	973984344153960458	|	null	|	Enjoyed reading in #TheHill about Sarah Baker &amp; her colleagues with “We The Action,” a nonprofit that matches publi… https://t.co/p7axRld9GP	|	$#%
371	|	Wed Mar 14 18:08:55 +0000 2018	|	Senator Dick Durbin	|	247334603	|	973984332598665216	|	null	|	The world may have lost one of its most brilliant minds, but his work will continue to inspire the next generation… https://t.co/a9lKj3uNtQ	|	$#%
372	|	Wed Mar 14 18:09:28 +0000 2018	|	Richard Shelby	|	21111098	|	973984470083756032	|	null	|	In a few minutes, I'm going to speak on the Senate floor about my support for the Dodd-Frank Reform bill and the be… https://t.co/HylVc6I7Rs	|	$#%
373	|	Wed Mar 14 18:12:04 +0000 2018	|	Leader McConnell	|	1249982359	|	973985127696039942	|	null	|	How is #TaxReform working for Americans? Ask the people in #Iowa who will be receiving a reduction in their heating… https://t.co/q8bsPkbxHV	|	$#%
374	|	Wed Mar 14 18:14:17 +0000 2018	|	Senator Bob Casey	|	171598736	|	973985684498329617	|	null	|	Here's your Pennsylvania fact of the day- the first album to be certified Gold belonged to a native of Canonsburg! https://t.co/3jC5SQxXui	|	$#%
375	|	Wed Mar 14 18:17:09 +0000 2018	|	Senator Todd Young	|	234128524	|	973986405184606209	|	null	|	At 2:30 p.m. ET I’ll be chairing a Senate Foreign Relations Subcommittee hearing on global food security and its co… https://t.co/jWl56jEHqw	|	$#%
376	|	Wed Mar 14 18:17:26 +0000 2018	|	Senator Gary Peters	|	236511574	|	973986474906529796	|	null	|	The support offered by foundations has been critical to Michigan’s resurgence. Thank you to @michfoundations for al… https://t.co/yILBM46tQA	|	$#%
377	|	Wed Mar 14 18:17:43 +0000 2018	|	Senator Thom Tillis	|	2964174789	|	973986548600451072	|	2964174789	|	Today, one of the executives was charged with insider trading. This is unacceptable and I'm glad legal action is be… https://t.co/zkAOi1EU0n	|	$#%
378	|	Wed Mar 14 18:17:43 +0000 2018	|	Senator Thom Tillis	|	2964174789	|	973986546302021632	|	null	|	Last fall, I asked the former #Equifax CEO during a Banking Committee hearing about questionable stock trades by Eq… https://t.co/YjOZg5kHU0	|	$#%
379	|	Wed Mar 14 18:18:53 +0000 2018	|	Mike Lee	|	88784440	|	973986842323423232	|	null	|	I sat down with John Hines of @OANN to discuss @SenSanders, @ChrisMurphyCT and my resolution calling for Congress t… https://t.co/EK0AaFXqD6	|	$#%
380	|	Wed Mar 14 18:19:08 +0000 2018	|	Jeff Flake	|	16056306	|	973986904453599232	|	null	|	Family &amp; friends in town for spring break. They asked if this is the swamp being drained. Nope, just the reflecting… https://t.co/XB0nNhNGBb	|	$#%
381	|	Wed Mar 14 18:19:20 +0000 2018	|	Bill Nelson	|	20597460	|	973986956253245444	|	null	|	Saddened at the loss of a brilliant man who overcame impossible odds to help us understand the mysteries of the cos… https://t.co/kWBwomPwu8	|	$#%
382	|	Wed Mar 14 18:22:42 +0000 2018	|	Senator Bob Casey	|	171598736	|	973987800851853314	|	null	|	We cannot surrender to this problem. #Enough https://t.co/yu15dWMCeF	|	$#%
383	|	Wed Mar 14 18:29:23 +0000 2018	|	Rob Portman	|	18915145	|	973989484491608065	|	null	|	At today’s Joint Select Committee on Multiemployer Pensions meeting, I called for a bipartisan process to ensure we… https://t.co/4poEXXR4VW	|	$#%
384	|	Wed Mar 14 18:29:35 +0000 2018	|	Brian Schatz	|	47747074	|	973989534378668034	|	null	|	These young people across the country are going to save the world. Our job is to listen and follow.	|	$#%
385	|	Wed Mar 14 18:32:17 +0000 2018	|	David Perdue	|	2863210809	|	973990215261007872	|	null	|	We enjoyed having members of @MGAstateU’s President’s Torch Society visit our office during their spring break trip… https://t.co/J5GNdYOO9G	|	$#%
386	|	Wed Mar 14 18:33:08 +0000 2018	|	Senator Mazie Hirono	|	92186819	|	973990427601850368	|	null	|	Proud to join students from Kauai High School &amp; thousands of others at this morning's #NationalWalkout rally at the… https://t.co/Bt7yX6UTAu	|	$#%
387	|	Wed Mar 14 18:34:41 +0000 2018	|	Sen. Jeanne Shaheen	|	109287731	|	973990816766144514	|	null	|	Grateful for your service &amp; sacrifice, John. https://t.co/0iu4yRvOFM	|	$#%
388	|	Wed Mar 14 18:34:47 +0000 2018	|	Cory Gardner	|	235217558	|	973990844947730432	|	null	|	On Friday, I held an outdoor recreation round table with the Pikes Peak Outdoor Recreation Alliance in Colorado Spr… https://t.co/4TKIuib1We	|	$#%
389	|	Wed Mar 14 18:35:11 +0000 2018	|	Richard Blumenthal	|	278124059	|	973990942863699969	|	null	|	While Congress gets an F for its cowardly complicity in gun violence, students walking out deserve an A for their g… https://t.co/s8RjEADsQW	|	$#%
390	|	Wed Mar 14 18:36:04 +0000 2018	|	Kamala Harris	|	30354991	|	973991166747258884	|	null	|	Our students are out there protesting and mourning the loss of their classmates. They have lost their innocence kno… https://t.co/9w7K43sO0w	|	$#%
391	|	Wed Mar 14 18:36:14 +0000 2018	|	Richard Blumenthal	|	278124059	|	973991207142600706	|	278124059	|	We’re in the midst of a new, massive movement for change. Thank you to all the students walking out and showing the… https://t.co/Tib70vgnON	|	$#%
392	|	Wed Mar 14 18:37:13 +0000 2018	|	Richard Blumenthal	|	278124059	|	973991454212280322	|	278124059	|	To every student taking part in the #NationalSchoolWalkout against gun violence: I hear you. I’m inspired by you. A… https://t.co/JaJITpJLNB	|	$#%
393	|	Wed Mar 14 18:38:41 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	973991823948558347	|	null	|	Will Republicans listen to students who have taken a stand against gun violence or continue to block bills that mos… https://t.co/8dwDXG1amB	|	$#%
394	|	Wed Mar 14 18:38:53 +0000 2018	|	Sen. Tammy Baldwin	|	1074518754	|	973991876670959617	|	null	|	Today I pressed five members of President Trump’s cabinet on why #BuyAmerican was not included in their infrastruct… https://t.co/9pZURkO7hk	|	$#%
395	|	Wed Mar 14 18:44:29 +0000 2018	|	Tina Smith	|	941000686275387400	|	973993284187107334	|	941000686275387392	|	I fought for a spot on the Senate Agriculture Committee because I want to do my part to help #mnag’s economy grow—a… https://t.co/nBjQShbteN	|	$#%
396	|	Wed Mar 14 18:44:29 +0000 2018	|	Tina Smith	|	941000686275387400	|	973993282886930432	|	null	|	I’m calling on the White House to support MN’s rural communities and American energy independence by maintaining a… https://t.co/2gDMEFr4X2	|	$#%
397	|	Wed Mar 14 18:44:27 +0000 2018	|	Senator Todd Young	|	234128524	|	973993274611523584	|	null	|	Updated livestream link: https://t.co/LUJwOb6Z5s https://t.co/PLegW1Iu9Z	|	$#%
398	|	Wed Mar 14 18:44:30 +0000 2018	|	Tina Smith	|	941000686275387400	|	973993287076937728	|	941000686275387392	|	I strongly urge the White House to get on board with championing the RFS—our family farmers and clean energy produc… https://t.co/RqAYxhmfjp	|	$#%
399	|	Wed Mar 14 18:44:29 +0000 2018	|	Tina Smith	|	941000686275387400	|	973993285713833993	|	941000686275387392	|	We can’t make that a reality without a strong #RFS. The RFS supports thousands of local jobs and helps lead to bill… https://t.co/orNeNuQG3J	|	$#%
400	|	Wed Mar 14 18:44:42 +0000 2018	|	Senator Mike Rounds	|	2955485182	|	973993339824599040	|	null	|	The @NFIB recently reported that small business confidence is at a record high. Our bipartisan bill, currently on t… https://t.co/Dz1MLvfvsK	|	$#%
401	|	Wed Mar 14 18:44:39 +0000 2018	|	Senator John Cornyn	|	13218102	|	973993324783775746	|	null	|	Broad coalition urges vote on background checks before recess https://t.co/CnMJaIrorO	|	$#%
402	|	Wed Mar 14 18:47:41 +0000 2018	|	Shelley Moore Capito	|	193794406	|	973994087933243395	|	null	|	Happy #PiDay2018, everyone, and good luck, Adriana! Glad I could help cheer on this talented and hardworking young… https://t.co/I1u4XNlfEB	|	$#%
403	|	Wed Mar 14 18:47:33 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	973994055133736963	|	null	|	Powerful and moving to be at students’ call to action today. These kids are going to get it done!… https://t.co/HILjEC1hEK	|	$#%
404	|	Wed Mar 14 18:47:55 +0000 2018	|	Sen. Susan Collins	|	19726613	|	973994146066296833	|	19726613	|	Collins-Nelson, Alexander-Murray estimated to lower premiums on the individual market by 40% and provide coverage t… https://t.co/7YU7zPlml7	|	$#%
405	|	Wed Mar 14 18:47:54 +0000 2018	|	Sen. Susan Collins	|	19726613	|	973994144115937280	|	null	|	.@AARP urges Congress to take action to lower premiums on the individual market &amp; make coverage more accessible and… https://t.co/Vga0hAdZPP	|	$#%
406	|	Wed Mar 14 18:48:13 +0000 2018	|	Senator Tom Carper	|	249787913	|	973994225611235328	|	null	|	I met with the @DelawarePTA to talk about gun violence in our schools and communities, and other issues facing our… https://t.co/qLGv1Fn7gQ	|	$#%
407	|	Wed Mar 14 18:48:28 +0000 2018	|	Sen. Patrick Leahy	|	242836537	|	973994285564604431	|	null	|	“Many of us cannot yet vote, but this does not mean we cannot be heard.” –Silas Brown, #BHS
 
I hear you Silas, and… https://t.co/XBwWJSawtL	|	$#%
408	|	Wed Mar 14 18:51:47 +0000 2018	|	Senator Mike Rounds	|	2955485182	|	973995123200659456	|	null	|	Enjoyed speaking with @SDState President Barry Dunn today about the "Wokini Initiative" they're working on, which w… https://t.co/irUjwAbvV5	|	$#%
409	|	Wed Mar 14 18:55:00 +0000 2018	|	Sen. Tammy Baldwin	|	1074518754	|	973995930637672448	|	null	|	President Trump didn’t utter the words Buy American in his SOTU and it isn’t included in his infrastructure plan. O… https://t.co/NXHMdRXnfA	|	$#%
410	|	Wed Mar 14 18:58:26 +0000 2018	|	Sen. Lamar Alexander	|	76649729	|	973996794404360194	|	null	|	Another example of how #TaxReform is benefiting Tennesseans: Today @FedEx announced a $1 billion investment to mode… https://t.co/L8JwLGIian	|	$#%
411	|	Wed Mar 14 18:58:50 +0000 2018	|	Senator John Boozman	|	5558312	|	973996896388894721	|	null	|	Thank you for this honor. I'm proud to support voluntary wetlands conservation programs @DucksUnlimited https://t.co/umAv9APDWX	|	$#%
412	|	Wed Mar 14 18:59:44 +0000 2018	|	Johnny Isakson	|	78403308	|	973997121157378049	|	null	|	Georgia is an ideal home for @USArmy Futures Command. Proud to lead the Georgia congressional delegation in a lette… https://t.co/GRycb5gVzo	|	$#%
413	|	Wed Mar 14 19:00:03 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	973997202954596352	|	null	|	During his confirmation hearing, @SecretaryZinke assured us that he would manage the @Interior Department like a Te… https://t.co/MPjE0VctJ4	|	$#%
414	|	Wed Mar 14 19:00:06 +0000 2018	|	Bill Cassidy	|	55677432	|	973997215084695552	|	null	|	Had fun meeting 7th graders from Mary, Queen of Peace Catholic Church in Mandeville, Louisiana, today as they visit… https://t.co/h2iQCnEB8h	|	$#%
415	|	Wed Mar 14 19:00:51 +0000 2018	|	Senator Patty Murray	|	293131808	|	973997403899617282	|	293131808	|	I’m so proud of all the students in Washington state I’m seeing. Gun  violence has been claiming innocent lives and… https://t.co/goBPc3Q3sx	|	$#%
416	|	Wed Mar 14 19:02:57 +0000 2018	|	Tina Smith	|	941000686275387400	|	973997931467624448	|	null	|	Thanks, Sauk Rapids Rice High School (@isd47), for our engaging and wide-ranging conversation—so many students had… https://t.co/Fs4lh7clqP	|	$#%
417	|	Wed Mar 14 19:04:36 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	973998345806114818	|	null	|	Earlier this year, Joe's bipartisan Law Enforcement Mental Health and Wellness Act was signed into law. 

Recently,… https://t.co/bgNvlLaN5D	|	$#%
418	|	Wed Mar 14 19:07:28 +0000 2018	|	Rob Portman	|	18915145	|	973999066274201601	|	null	|	I’m hopeful that we can come together to achieve a comprehensive and permanent solution that protects earned pensio… https://t.co/tj1AkQYDzb	|	$#%
419	|	Wed Mar 14 19:09:13 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	973999508106473473	|	null	|	Proud of the students across our country who are making their voices heard and demanding action on gun violence. We… https://t.co/JVX53bR7wT	|	$#%
420	|	Wed Mar 14 19:10:11 +0000 2018	|	Senator John Cornyn	|	13218102	|	973999751954882560	|	null	|	Now at 70 bipartisan Senate cosponsors https://t.co/Tys7nnlzVB	|	$#%
421	|	Wed Mar 14 19:14:00 +0000 2018	|	Ed Markey	|	21406834	|	974000711598882816	|	null	|	On 3/14, Albert Einstein was born and Stephen Hawking died. Their time on Earth was finite but their impact on huma… https://t.co/2JUlO3Cd26	|	$#%
422	|	Wed Mar 14 19:19:07 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	974001998998790145	|	null	|	In the wake of the horrific shooting at Stoneman Douglas, the community of @SpauldingHS came together to support th… https://t.co/kBOmjjX3W5	|	$#%
423	|	Wed Mar 14 19:19:12 +0000 2018	|	Leader McConnell	|	1249982359	|	974002020326760448	|	null	|	Because of #TaxReform, including the family-leave incentive championed by @SenatorFischer, huge national employers… https://t.co/Hqudte0K8O	|	$#%
424	|	Wed Mar 14 19:20:17 +0000 2018	|	Sen. Patrick Leahy	|	242836537	|	974002293350764544	|	null	|	Our Vermont National Guard is always there when we need them, and we’re there for them now through our prayers and… https://t.co/LKRPBlaPoW	|	$#%
425	|	Wed Mar 14 19:20:42 +0000 2018	|	ChuckGrassley	|	10615232	|	974002398896238593	|	null	|	Coralville Mayor Lundell and City Administrator Hayworth https://t.co/S15M8GoUZu	|	$#%
426	|	Wed Mar 14 19:21:12 +0000 2018	|	Senator Jerry Moran	|	18632666	|	974002523538419717	|	null	|	Access to credit determines whether or not a rural community has a grocery store, a farmer or a rancher can borrow… https://t.co/CIBQTwsb8O	|	$#%
427	|	Wed Mar 14 19:22:14 +0000 2018	|	ChuckGrassley	|	10615232	|	974002783539089408	|	null	|	Iowans w the American Lung Association https://t.co/SrszVkJXG1	|	$#%
428	|	Wed Mar 14 19:22:58 +0000 2018	|	Marco Rubio	|	15745368	|	974002967081779200	|	null	|	The U.S. House has just passed the #StopSchoolViolenceAct a bill that will help prevent not just school shootings,… https://t.co/F1gqeYpNgA	|	$#%
429	|	Wed Mar 14 19:23:36 +0000 2018	|	Sen. Lamar Alexander	|	76649729	|	974003129070051328	|	null	|	Today I met with @tennesseepta to discuss our efforts in Congress to improve school safety and other important issu… https://t.co/MK2YQefDvn	|	$#%
430	|	Wed Mar 14 19:26:19 +0000 2018	|	Senator Rand Paul	|	216881337	|	974003810053115905	|	null	|	I will continue to support President Trump, but I can’t support people who never understood America First and want… https://t.co/vSOHrs3JtT	|	$#%
431	|	Wed Mar 14 19:28:15 +0000 2018	|	Senator Patty Murray	|	293131808	|	974004299213819904	|	null	|	Supporting public schools is not only the right thing to do for our students, it's one of the smartest investments… https://t.co/cPUDrXkUUu	|	$#%
432	|	Wed Mar 14 19:31:36 +0000 2018	|	Johnny Isakson	|	78403308	|	974005139710332929	|	null	|	Today I caught up with @SBGC2C for their #ConnectToCongress series for @WGXAnews in Macon, Ga., and @WFXL in Albany… https://t.co/BMHqX6aasT	|	$#%
433	|	Wed Mar 14 19:32:58 +0000 2018	|	Sherrod Brown	|	43910797	|	974005484918312960	|	null	|	WATCH LIVE: Sherrod explains why he is voting NO on #DoddFrankRollback. “Big banks and their lobbyists are about to… https://t.co/qGnvhTwUX2	|	$#%
434	|	Wed Mar 14 19:33:26 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	974005602774024193	|	null	|	Did you hear? The Senate is on the verge of passing a bill that would roll back rules meant to protect every Americ… https://t.co/ZUeWQRhMZd	|	$#%
435	|	Wed Mar 14 19:37:15 +0000 2018	|	Senator Bob Corker	|	73303753	|	974006561545711616	|	null	|	Was great joining @IngrahamAngle last night to discuss the nomination of Mike Pompeo, sanctuary cities, tax reform,… https://t.co/R4fNyFN9Vq	|	$#%
436	|	Wed Mar 14 19:39:13 +0000 2018	|	John McCain	|	19394188	|	974007059585712128	|	null	|	Finished my #MarchMadness bracket - very proud #Arizona has two teams competing this year! #BearDown #ForksUp https://t.co/TDPyT652s8	|	$#%
437	|	Wed Mar 14 19:41:03 +0000 2018	|	Rob Portman	|	18915145	|	974007518077898757	|	null	|	Great to see Gen Pawlikowski from @HQ_AFMC to talk about our Air Force and the great work being done at… https://t.co/jg1oWtHxge	|	$#%
438	|	Wed Mar 14 19:41:46 +0000 2018	|	Senator John Boozman	|	5558312	|	974007699212873729	|	null	|	Bailey Alexander, an intern in our Little Rock office, is visiting #Washington with fellow students from @Ouachita.… https://t.co/10NQp0qiFf	|	$#%
439	|	Wed Mar 14 19:43:01 +0000 2018	|	Kamala Harris	|	30354991	|	974008013139988481	|	null	|	As we saw last night in #PA18: a few more votes, a few more calls, a few more minutes can make the difference. Let'… https://t.co/cwj8mMHyXj	|	$#%
440	|	Wed Mar 14 19:43:11 +0000 2018	|	Senator Patty Murray	|	293131808	|	974008054579687425	|	293131808	|	The leaders of this movement are these young people who are proving every day they are up to the test, and I’m more… https://t.co/De35UAsJhI	|	$#%
441	|	Wed Mar 14 19:46:17 +0000 2018	|	Senator Angus King	|	1068481578	|	974008836053983232	|	null	|	Happy #PiDay – hope you’re getting to celebrate with at least one of these Maine delicacies! https://t.co/0yGWuZFx9U	|	$#%
442	|	Wed Mar 14 19:47:51 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	974009231035727872	|	null	|	Important to address the inaccurate claims being made about my bipartisan #Relief4MainStreet bill. To start with, t… https://t.co/GaSjVsslJX	|	$#%
443	|	Wed Mar 14 19:48:32 +0000 2018	|	Elizabeth Warren	|	970207298	|	974009401400086529	|	null	|	Torture doesn’t just violate our values, it jeopardizes our nat'l security and puts our military at risk. Gina Hasp… https://t.co/FAo4aQtulh	|	$#%
444	|	Wed Mar 14 19:48:42 +0000 2018	|	Cory Gardner	|	235217558	|	974009443179515905	|	null	|	I have a bipartisan plan with @SenBennetCO that permanently protects Dreamers &amp; fully funds the border wall. If we… https://t.co/ubDUF5JAjr	|	$#%
445	|	Wed Mar 14 19:49:31 +0000 2018	|	Senator Deb Fischer	|	1071402577	|	974009649212116992	|	null	|	Today in @SenateCommerce, I spoke with a number of cabinet secretaries about the consistency in defining “rural” to… https://t.co/2AUoifta4O	|	$#%
446	|	Wed Mar 14 19:50:18 +0000 2018	|	Bill Nelson	|	20597460	|	974009846126333958	|	null	|	Joined the students protesting out front of the Capitol today. So much energy and determination in these kids. They… https://t.co/wLUbmoXIfR	|	$#%
447	|	Wed Mar 14 19:51:32 +0000 2018	|	Senator Bob Corker	|	73303753	|	974010157259620352	|	null	|	.@realDonaldTrump called me yesterday, and as I mentioned to him, the people in his Cabinet serve at his pleasure.… https://t.co/nF4caDOevs	|	$#%
448	|	Wed Mar 14 19:52:29 +0000 2018	|	Senator Dick Durbin	|	247334603	|	974010395844325382	|	null	|	Students have become a major force in the national debate on gun violence, and I stand with them in saying… https://t.co/J8BudHLMAf	|	$#%
449	|	Wed Mar 14 19:52:43 +0000 2018	|	Senator Jerry Moran	|	18632666	|	974010453696372736	|	null	|	The House just passed the #STOPSchoolViolenceAct and I look forward to supporting this legislation soon in the Sena… https://t.co/9NiGgICXUq	|	$#%
450	|	Wed Mar 14 19:56:36 +0000 2018	|	Senator Patty Murray	|	293131808	|	974011432776773632	|	null	|	Our public schools seek to provide opportunities to every student across the country, no matter where they live, ho… https://t.co/Oy6p16P2lH	|	$#%
451	|	Wed Mar 14 19:59:28 +0000 2018	|	Lindsey Graham	|	432895323	|	974012154406940678	|	null	|	I’m very pleased to hear that President Trump has chosen @larry_kudlow to be his new National Economic Council advi… https://t.co/O2gtwpbMHJ	|	$#%
452	|	Wed Mar 14 19:59:25 +0000 2018	|	Chris Murphy	|	150078976	|	974012143698894848	|	null	|	This article is by Larry Kudlow. It's not from The Onion. It it, he argues we stop immigration.  Literally, ALL OF… https://t.co/941mZ7Jynt	|	$#%
453	|	Wed Mar 14 20:00:02 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	974012297671688193	|	null	|	While Washingtonians are hearing about private jet rides and expensive doors, they want to understand why someone i… https://t.co/mH1QarZkSN	|	$#%
454	|	Wed Mar 14 20:00:15 +0000 2018	|	Lindsey Graham	|	432895323	|	974012351144955904	|	432895323	|	@larry_kudlow He understands that for Americans to prosper, the economy has to grow.

