Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
60	|	Tue Oct 31 22:21:23 +0000 2017	|	Senator Jack Reed	|	486694111	|	925487892910223360	|	null	|	Deeply saddened by news of terror attack in #NewYorkCity. Grateful to first responders for helping those in need.	|	$#%
61	|	Tue Oct 31 22:26:07 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	925489087116652544	|	null	|	Heartbroken at the news of the terrible NYC attack today. We mourn the lives lost, pray for the injured &amp; thank our first responders.	|	$#%
62	|	Tue Oct 31 22:31:55 +0000 2017	|	Senator John Hoeven	|	382791093	|	925490544574377985	|	null	|	Mikey &amp; I praying for loved ones &amp; victims of terrorist attack in New York – grateful for good work of law enforcement &amp; first responders.	|	$#%
63	|	Tue Oct 31 22:42:34 +0000 2017	|	Senator Thom Tillis	|	2964174789	|	925493226102026240	|	null	|	Thanks to everyone who attended the #bipawtisan Halloween dog costume celebration! https://t.co/j9oXXhFKTT	|	$#%
64	|	Tue Oct 31 22:43:07 +0000 2017	|	Sherrod Brown	|	43910797	|	925493365138972674	|	null	|	#EXIM is one of the best lines of defense for American jobs. It levels the playing field for American companies w/ our foreign competitors.	|	$#%
65	|	Tue Oct 31 22:45:26 +0000 2017	|	Sherrod Brown	|	43910797	|	925493948621230081	|	43910797	|	#EXIM President must be its champion. Garrett - an outspoken critic of the Bank - is not that person. #SupportEXIM to support American jobs.	|	$#%
66	|	Tue Oct 31 22:46:50 +0000 2017	|	Tom Udall	|	60828944	|	925494299042738176	|	null	|	Jill &amp; I are keeping #NYC victims &amp; families in our hearts. Grateful for 1st responders as we learn more about this cowardly act of terror.	|	$#%
67	|	Tue Oct 31 22:47:19 +0000 2017	|	Chris Van Hollen	|	18137749	|	925494420027428864	|	null	|	Our thoughts are with Manhattan tonight. NYC has repeatedly shown that cowardly acts of terror will never defeat it… https://t.co/tZSp14vgXI	|	$#%
68	|	Tue Oct 31 22:47:43 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	925494521378598913	|	null	|	It's time to #GetCovered. Open enrollment starts tomorrow and goes until December 15. To explore your options visit… https://t.co/ffIrAJnwbv	|	$#%
69	|	Tue Oct 31 22:49:38 +0000 2017	|	David Perdue	|	2863210809	|	925495004075843584	|	null	|	Our deepest sympathies go out to all affected by the senseless terror attack in NYC. Grateful to first responders for their quick actions.	|	$#%
70	|	Tue Oct 31 22:50:01 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	925495102310703104	|	null	|	Investigations must continue and the justice system must act. No one is above the law. https://t.co/ngp5gs24OU	|	$#%
71	|	Tue Oct 31 22:51:41 +0000 2017	|	Sen. James Lankford	|	225921757	|	925495519333507073	|	null	|	My prayers are with the New York City community. We will not let this terror attack change our spirit or way of life. Terror will never win.	|	$#%
72	|	Tue Oct 31 22:54:09 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	925496140996530176	|	null	|	My thoughts are with the victims of the senseless attack in New York City and with the first responders at the scene. - Joe	|	$#%
73	|	Tue Oct 31 22:55:39 +0000 2017	|	Ed Markey	|	21406834	|	925496517900857344	|	null	|	Today, I discussed the #Longmeadow crash that killed Warren Cowles at the nomination hearing for Amtrak board member https://t.co/ZrYSqv58vc	|	$#%
74	|	Tue Oct 31 22:56:36 +0000 2017	|	Elizabeth Warren	|	970207298	|	925496759098384385	|	null	|	Keeping the victims, first responders, &amp; people of NY in our thoughts tonight. We will not let terrorism or fear divide us. #NYCStrong	|	$#%
75	|	Tue Oct 31 23:00:05 +0000 2017	|	Pat Roberts	|	75364211	|	925497633837404160	|	null	|	My prayers are with the victims of today’s terror attack in #NYC &amp; thank you to all the first responders who so quickly came to their aid.	|	$#%
76	|	Tue Oct 31 23:00:19 +0000 2017	|	Michael F. Bennet	|	224285242	|	925497691408388098	|	null	|	Our thoughts are with everyone affected by this senseless attack in New York City today. https://t.co/OKnmzAtHiU	|	$#%
77	|	Tue Oct 31 23:00:17 +0000 2017	|	Ed Markey	|	21406834	|	925497685284675585	|	null	|	Safety upgrades at #Longmeadow, MA railroad crossing get support from me, @SenWarren, &amp; @RepRichardNeal. https://t.co/tdcED72bpF	|	$#%
78	|	Tue Oct 31 23:02:47 +0000 2017	|	Michael F. Bennet	|	224285242	|	925498312752549888	|	null	|	How are you celebrating Halloween? I spent time w/ @LittleLobbyists—who despite complex medical conditions—were so… https://t.co/VbYcVU9inE	|	$#%
79	|	Tue Oct 31 23:04:01 +0000 2017	|	Pat Roberts	|	75364211	|	925498622879264769	|	null	|	It was a pleasure to join the @USChamber to speak on #NAFTA and its benefits to American #agriculture &amp; rural jobs.… https://t.co/XvAHFFNqzt	|	$#%
80	|	Tue Oct 31 23:07:29 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	925499496603308032	|	null	|	As NYC has shown over and over, we are resilient. We will not cower to senseless hate. I am confident we will get answers.	|	$#%
81	|	Tue Oct 31 23:13:31 +0000 2017	|	Senator Patty Murray	|	293131808	|	925501012957388805	|	null	|	Secretary DeVos needs to stop listening to the corporate execs and start helping defrauded students she promised to… https://t.co/GCjMerAdiZ	|	$#%
82	|	Tue Oct 31 23:19:30 +0000 2017	|	Michael F. Bennet	|	224285242	|	925502520327274496	|	224285242	|	@LittleLobbyists Grateful for all of the time &amp; work these @LittleLobbyists &amp; families dedicate to advocating for k… https://t.co/q1gl8nrhe5	|	$#%
83	|	Tue Oct 31 23:20:50 +0000 2017	|	Senator Jon Tester	|	515822213	|	925502855477383169	|	null	|	Mourning the attack in NYC tonight, thinking of the victims and thankful to all the first responders on the scene. Stay safe, stay strong.	|	$#%
84	|	Tue Oct 31 23:25:22 +0000 2017	|	Senator Ron Johnson	|	233737858	|	925503995992473600	|	null	|	Statement on Manhattan attack ⤵️ https://t.co/VlLAHDH25K	|	$#%
85	|	Tue Oct 31 23:26:43 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	925504336838488065	|	null	|	Terrible news of horrific attack in New York City. My heart goes out to the victims &amp; their families. Thank you to all the first responders.	|	$#%
86	|	Tue Oct 31 23:28:46 +0000 2017	|	Richard Blumenthal	|	278124059	|	925504854348451841	|	null	|	My heart is with all affected by the tragedy in Manhattan. Grateful for the efforts of brave first responders and law enforcement on scene.	|	$#%
87	|	Tue Oct 31 23:31:50 +0000 2017	|	Amy Klobuchar	|	33537967	|	925505623571222529	|	null	|	This is a horrible act of terror in NYC. My thoughts are with the victims &amp; their families. Thank you to first resp… https://t.co/w3oe9E6mde	|	$#%
88	|	Tue Oct 31 23:34:47 +0000 2017	|	Jim Inhofe	|	7270292	|	925506365262630912	|	7270292	|	It is clear that this was an act of terror and I will continue to follow the investigation closely.	|	$#%
89	|	Tue Oct 31 23:37:33 +0000 2017	|	Senator Angus King	|	1068481578	|	925507061496115200	|	null	|	The people of NYC are mourning tonight -- but as always, they remain unbroken in the face of hate. Maine, and the nation, stands with them.	|	$#%
90	|	Tue Oct 31 23:41:32 +0000 2017	|	Ted Cruz	|	23022687	|	925508066216415232	|	null	|	#HR4HR	|	$#%
91	|	Tue Oct 31 23:44:31 +0000 2017	|	Chris Murphy	|	150078976	|	925508814828396545	|	null	|	Full bucket. https://t.co/EGfzWbwIM9	|	$#%
92	|	Tue Oct 31 23:46:49 +0000 2017	|	Senator Roy Blunt	|	21269970	|	925509392820293633	|	null	|	We mourn the victims of the terror attack in #NYC, and pray for their families and those who were injured.	|	$#%
93	|	Tue Oct 31 23:47:16 +0000 2017	|	Senator Roy Blunt	|	21269970	|	925509509212200960	|	21269970	|	No cowardly act of terror will ever undermine our strength as a nation or force us to live in fear.	|	$#%
94	|	Tue Oct 31 23:47:35 +0000 2017	|	Senator Rand Paul	|	216881337	|	925509588799115265	|	null	|	Horrific news out of New York. We stand united against extremism and with the victim and their families.	|	$#%
95	|	Tue Oct 31 23:55:22 +0000 2017	|	Tim Scott	|	217543151	|	925511546431733760	|	null	|	Cowardly acts of terror will never undermine us. Our hearts remain with those killed,injured and families. We stand united against terror.	|	$#%
96	|	Tue Oct 31 23:56:33 +0000 2017	|	Jeff Flake	|	16056306	|	925511844650942464	|	null	|	Thank you @SenBobCorker for convening yesterday's SFRC hearing on a new AUMF. Great working with @timkaine on the i… https://t.co/PqeVeyou4l	|	$#%
97	|	Wed Nov 01 00:00:03 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	925512726960513024	|	null	|	Joe, @SenJoniErnst, &amp; @SenRobPortman introduced bipartisan legislation to ensure the RV industry has access to the… https://t.co/9olQGeOOKO	|	$#%
98	|	Wed Nov 01 00:00:59 +0000 2017	|	Brian Schatz	|	47747074	|	925512960696635392	|	null	|	Sam Clovis is a climate denier, not a scientist. He’s nominated  USDA Chief Scientist.  Obviously ridiculous. He should withdraw.	|	$#%
99	|	Wed Nov 01 00:14:12 +0000 2017	|	Tammy Duckworth	|	1058520120	|	925516284900659200	|	null	|	My thoughts are with the victims of the senseless attack in NYC, their loved ones, the people of NY &amp; our first responders	|	$#%
100	|	Wed Nov 01 00:15:11 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	925516532381298691	|	null	|	My heart is with the victims and families of today's horrific attack in NYC. Stay strong, New York.	|	$#%
101	|	Wed Nov 01 00:21:38 +0000 2017	|	Senator Patty Murray	|	293131808	|	925518157103628288	|	null	|	A heart-wrenching scene in NYC. My thoughts go out to victims, first responders, and everyone affected by this act of terror.	|	$#%
102	|	Wed Nov 01 00:22:00 +0000 2017	|	Chris Murphy	|	150078976	|	925518247826460673	|	null	|	The first family, ladies and gentlemen. https://t.co/uwgThc3OI5	|	$#%
103	|	Wed Nov 01 00:33:10 +0000 2017	|	Cory Gardner	|	235217558	|	925521057053904896	|	null	|	Hope you are having a Happy Halloween! 🎃 👻 https://t.co/mqXNpNcOEy	|	$#%
104	|	Wed Nov 01 00:45:16 +0000 2017	|	Rob Portman	|	18915145	|	925524103934758912	|	null	|	Jane and I are praying for all those impacted by the terrorist attack in NYC. Thankful for the first responders on the scene immediately.	|	$#%
105	|	Wed Nov 01 00:55:30 +0000 2017	|	Ted Cruz	|	23022687	|	925526678243340288	|	null	|	.@Marlins_Man Thx!  Very kind. Let's win game 6 tonight!! @astros https://t.co/9eUow8Aml6	|	$#%
106	|	Wed Nov 01 00:59:47 +0000 2017	|	JohnCornyn	|	13218102	|	925527757576134657	|	null	|	Senate Republicans threaten rules change to clear Trump nominees https://t.co/rRt5p62R3l	|	$#%
107	|	Wed Nov 01 01:27:42 +0000 2017	|	Brian Schatz	|	47747074	|	925534782141984768	|	null	|	Am https://t.co/90fz8tItz6	|	$#%
108	|	Wed Nov 01 01:28:30 +0000 2017	|	Brian Schatz	|	47747074	|	925534982726193153	|	null	|	Aloha to my great friend and colleague Mazie. Please join me in wishing her the best. https://t.co/90fz8tItz6	|	$#%
109	|	Wed Nov 01 01:30:01 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	925535365921882112	|	null	|	Joe urged Senate leaders to bring more funding to the fight against the opioid epidemic. READ Joe’s letter here:… https://t.co/rDvLNn2Lki	|	$#%
110	|	Wed Nov 01 01:34:45 +0000 2017	|	Lindsey Graham	|	432895323	|	925536555745366016	|	null	|	Will be speaking with @ShannonBream tonight on @FoxNews tonight at 11:00 pm about New York and the threat posed by radical Islam.	|	$#%
111	|	Wed Nov 01 01:44:47 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	925539083157458944	|	null	|	Heartbreaking terrorist attack in NY. Thinking of the victims &amp; their families, &amp; grateful to law enforcement. All of us remain #NYCStrong	|	$#%
112	|	Wed Nov 01 01:51:13 +0000 2017	|	Chris Murphy	|	150078976	|	925540699390570497	|	null	|	Remember, even if Trump waits to pardon Manafort until a year from now or 2 years from now, the pardon was likely promised to him this week.	|	$#%
113	|	Wed Nov 01 01:54:01 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	925541404163448832	|	null	|	The Republican plan to limit 401k plans will only make it harder for Americans to save for their future &amp; will hurt… https://t.co/7Nvn957nyB	|	$#%
114	|	Wed Nov 01 02:14:19 +0000 2017	|	Sen. Lisa Murkowski	|	18061669	|	925546515564810240	|	null	|	You’re never too old to wear the pumpkin necklace that your kid made you in the 1st grade. #HappyHalloween https://t.co/Ve4nTsAQ1z	|	$#%
115	|	Wed Nov 01 02:26:51 +0000 2017	|	Senator Jon Tester	|	515822213	|	925549669446496256	|	null	|	Today I launched a portal where Montanans can send me their thoughts, ideas &amp; feedback on tax reform -&gt;… https://t.co/X8syG2Xkgq	|	$#%
116	|	Wed Nov 01 02:43:07 +0000 2017	|	Senator Todd Young	|	234128524	|	925553760377634816	|	null	|	Praying for the victims of the attack in New York. We must stand united against terror.	|	$#%
117	|	Wed Nov 01 02:50:40 +0000 2017	|	Dean Heller	|	266133081	|	925555660187676674	|	null	|	Tragic news out of Marigold Mine. My staff and I are closely monitoring the situation.	|	$#%
118	|	Wed Nov 01 03:40:02 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	925568083632279557	|	null	|	Diana &amp; her family, like many Washingtonians who depend on state &amp; local tax deductions would see their taxes raise… https://t.co/TIvRv1iGuV	|	$#%
119	|	Wed Nov 01 03:49:01 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	925570345733464064	|	null	|	All investigations, as well as Congressional investigations, must continue and the justice system must act https://t.co/9Whr2Tv9UR	|	$#%
120	|	Wed Nov 01 05:54:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	925601799783923712	|	null	|	In 2008 we bailed out big banks while everyone else’s 401k, pensions &amp; retirement savings took a hit. But again the GOP wants to limit 401ks	|	$#%
121	|	Wed Nov 01 11:27:37 +0000 2017	|	Marco Rubio	|	15745368	|	925685756865142784	|	null	|	Blessed are you when they insult you and persecute you and utter every kind of evil against you [falsely] because of me. Matthew 5:11	|	$#%
122	|	Wed Nov 01 11:36:57 +0000 2017	|	Steve Daines	|	11651202	|	925688106065506305	|	null	|	I’m not sure that is Constitutional.  We are checking. 🐶 https://t.co/GcrYIkihhK	|	$#%
123	|	Wed Nov 01 12:10:19 +0000 2017	|	Mark Warner	|	7429102	|	925696500746813441	|	null	|	This is big. @AdamS, former head of Government, News, and Elections at Twitter backs the #HonestAds Act. https://t.co/djcKdQ5jT7	|	$#%
