Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
31	|	Wed Jan 31 13:54:26 +0000 2018	|	Brian Schatz	|	47747074	|	958699999382061057	|	null	|	Hey I was right. https://t.co/3C6yZxpAWE	|	$#%
32	|	Wed Jan 31 14:04:38 +0000 2018	|	Senator John Cornyn	|	13218102	|	958702569223868417	|	null	|	Ha  Maybe an UberEats day https://t.co/pPnYTBkHyg	|	$#%
33	|	Wed Jan 31 14:17:51 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	958705893637591040	|	null	|	One physical observation last night: @POTUS spent virtually whole speech with his body physically turned to Republi… https://t.co/ApoiK7kTW7	|	$#%
34	|	Wed Jan 31 14:26:51 +0000 2018	|	Senator John Cornyn	|	13218102	|	958708159392120832	|	null	|	Last night’s #SOTU address from @realDonaldTrump laid out big ideas and clear goals for the upcoming year. My respo… https://t.co/YJo9WcX2lM	|	$#%
35	|	Wed Jan 31 14:51:55 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	958714466824318978	|	null	|	When national security imperatives conflict with Trump political imperatives, national security imperatives don't s… https://t.co/IrVDJ1jJPP	|	$#%
36	|	Wed Jan 31 15:03:54 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	958717483246026752	|	null	|	I wrote a letter to @USDOL demanding more data on the economic impacts of sexual harassment on our workforce. https://t.co/sbu0q41tYz	|	$#%
37	|	Wed Jan 31 15:07:56 +0000 2018	|	Marco Rubio	|	15745368	|	958718497164611584	|	null	|	Glad @POTUS mentioned #PaidFamilyLeave in #SOTU We can do without being burden on employers.Working on a bill &amp; hope to have it ready soon.	|	$#%
38	|	Wed Jan 31 15:09:26 +0000 2018	|	Senator Jerry Moran	|	18632666	|	958718876400930817	|	null	|	Partnered w/ @SenBlumenthal to request the @FTC investigate deceptive and unfair marketing practices of firms that… https://t.co/GmRno5Unj1	|	$#%
39	|	Wed Jan 31 15:10:46 +0000 2018	|	Ron Wyden	|	250188760	|	958719208568827905	|	null	|	Glad to have shared the evening with a like-minded friend, @SenBooker. #SOTU https://t.co/wtkVqa2QiH	|	$#%
40	|	Wed Jan 31 15:15:18 +0000 2018	|	Ted Cruz	|	23022687	|	958720352993136641	|	null	|	Last night, President @realDonaldTrump​ highlighted the tremendous successes we had in 2017: passing a historic tax… https://t.co/rBe18UsZRV	|	$#%
41	|	Wed Jan 31 15:24:44 +0000 2018	|	Richard Blumenthal	|	278124059	|	958722725102735360	|	null	|	A CDC Director buying stock in Big Tobacco? If conflicts of interest were an Olympic sport, this Administration wou… https://t.co/dUa7d0Fy6v	|	$#%
42	|	Wed Jan 31 15:25:01 +0000 2018	|	Steve Daines	|	11651202	|	958722798301655041	|	null	|	CBS poll.  @realDonaldTrump speech very well received by the American people. https://t.co/BnbGfe6GDv	|	$#%
43	|	Wed Jan 31 15:27:37 +0000 2018	|	Richard Blumenthal	|	278124059	|	958723450448818176	|	null	|	A CDC Director buying stock in Big Tobacco? If conflicts of interest were an Olympic sport, this Administration wou… https://t.co/stiXjIgY44	|	$#%
44	|	Wed Jan 31 15:28:20 +0000 2018	|	Richard Blumenthal	|	278124059	|	958723629965086723	|	278124059	|	Beyond unacceptable - but hardly surprising - that Pres. Trump’s choice to helm the CDC put personal enrichment bef… https://t.co/7VFZdCO802	|	$#%
45	|	Wed Jan 31 15:28:49 +0000 2018	|	Richard Blumenthal	|	278124059	|	958723752681930753	|	278124059	|	Time now for strong, conflict-free leadership at @CDCgov – as America reels from the deadly opioid crisis and flu epidemic.	|	$#%
46	|	Wed Jan 31 15:37:50 +0000 2018	|	Martin Heinrich	|	1099199839	|	958726020709933056	|	null	|	.@POTUS: taking cheap shots at #DREAMers furthers your profile as a troubled bully. Unlike your WH staff #DREAMers… https://t.co/UoPHvYKH5H	|	$#%
47	|	Wed Jan 31 15:38:10 +0000 2018	|	Sen. Tammy Baldwin	|	1074518754	|	958726104432480257	|	null	|	Talk is cheap. Wisconsin is waiting for @POTUS to put his words into action with an infrastructure plan that invest… https://t.co/R1O4HT18EQ	|	$#%
48	|	Wed Jan 31 15:38:27 +0000 2018	|	Martin Heinrich	|	1099199839	|	958726176503148544	|	1099199839	|	I have never been so disappointed in a State of The Union address.	|	$#%
49	|	Wed Jan 31 15:44:19 +0000 2018	|	Senator Rand Paul	|	216881337	|	958727654500458497	|	null	|	Next week I'll be holding a hearing on government waste. As we approach another spending shutdown deadline it's imp… https://t.co/saDQPh8RuG	|	$#%
50	|	Wed Jan 31 15:47:15 +0000 2018	|	Dean Heller	|	266133081	|	958728390797938688	|	null	|	As an original cosponsor of S.204, I'm pleased that during the #SOTU last night @POTUS urged Congress to take actio… https://t.co/En9U9bnEn5	|	$#%
51	|	Wed Jan 31 15:49:22 +0000 2018	|	Pat Roberts	|	75364211	|	958728923562631168	|	null	|	NEWS RELEASE: Roberts: GITMO Terrorists Will Not Be Relocated to Kansas, Applauds President’s executive order reite… https://t.co/NI27mM8L5J	|	$#%
52	|	Wed Jan 31 15:49:30 +0000 2018	|	Claire McCaskill	|	16160352	|	958728957536407552	|	null	|	Sales down in 2017, hundreds of net job loss. Painful for KC. 😩 About 800 workers to lose jobs as Harley-Davidson c… https://t.co/qQjoWuu2p9	|	$#%
53	|	Wed Jan 31 15:55:00 +0000 2018	|	Jim Inhofe	|	7270292	|	958730342831198208	|	null	|	I'll be live soon with @JonScottFNC on #FoxNews @HappeningNow talking about the president's important decision to keep Gitmo open.	|	$#%
54	|	Wed Jan 31 16:07:02 +0000 2018	|	Senator John Boozman	|	5558312	|	958733368593735680	|	null	|	I'm urging @POTUS to modernize #NAFTA by improving areas like market access, energy exports &amp; intellectual property… https://t.co/j5h7FTcX5w	|	$#%
55	|	Wed Jan 31 16:10:43 +0000 2018	|	Pat Roberts	|	75364211	|	958734298579955712	|	null	|	.@POTUS has unequivocally agreed that #GITMO is the best and safest location to house enemy combatants. Kansans &amp; a… https://t.co/BB0OeDLxCr	|	$#%
56	|	Wed Jan 31 16:17:06 +0000 2018	|	Senator Bob Casey	|	171598736	|	958735903089987590	|	null	|	Despite opposition from his own FBI Director, @realDonaldTrump and Congressional Republicans are continuing their s… https://t.co/kEy5x5eGhe	|	$#%
57	|	Wed Jan 31 16:21:00 +0000 2018	|	Amy Klobuchar	|	33537967	|	958736883571404800	|	null	|	If the President is truly serious about doing more to bring down the cost of Rx drugs, we could start by passing my… https://t.co/2ZRhh2jRmf	|	$#%
58	|	Wed Jan 31 16:21:22 +0000 2018	|	Senator John Cornyn	|	13218102	|	958736977599385602	|	null	|	Honored to meet Stephen Willeford, the hero of #SutherlandSprings, a law abiding gun owner who risked his own life… https://t.co/aXJyHSZA1v	|	$#%
59	|	Wed Jan 31 16:23:14 +0000 2018	|	Senator Ron Johnson	|	233737858	|	958737446266654721	|	null	|	Behind the scenes at #SOTU https://t.co/tZy1OlHrTw	|	$#%
60	|	Wed Jan 31 16:23:21 +0000 2018	|	Rob Portman	|	18915145	|	958737475375194112	|	null	|	In case you missed it, here is my response to last night’s State of the Union address. #SOTU https://t.co/46TGzM25Uy	|	$#%
61	|	Wed Jan 31 16:24:25 +0000 2018	|	Senator Todd Young	|	234128524	|	958737745370927104	|	null	|	Chelsee &amp; Gene represent so many Hoosiers that live on Main Street, that work in small towns, that live in agricult… https://t.co/r08lqrePrv	|	$#%
62	|	Wed Jan 31 16:25:31 +0000 2018	|	Senator Chris Coons	|	15324851	|	958738019657375744	|	null	|	Speaking with @NBCPhiladelphia's @Laurenjmayk after the State of the Union last night https://t.co/sdfXnG6vGT	|	$#%
63	|	Wed Jan 31 16:27:39 +0000 2018	|	Senator Roy Blunt	|	21269970	|	958738557904064513	|	null	|	Because of #taxreform, hardworking Missourians are seeing bigger paychecks, bonuses, and employee benefits https://t.co/InY9dN1mYz	|	$#%
64	|	Wed Jan 31 16:28:32 +0000 2018	|	Cory Booker	|	15808765	|	958738780298665984	|	null	|	The President's #SOTU address last night was total propaganda and bluster – so I went to the White House website an… https://t.co/dYGUP5wA9j	|	$#%
65	|	Wed Jan 31 16:31:04 +0000 2018	|	Senator Mazie Hirono	|	92186819	|	958739418956947460	|	null	|	That the White House is no longer considering Victor Cha’s nomination over his legitimate concerns about preemptive… https://t.co/zFILtPcXtD	|	$#%
66	|	Wed Jan 31 16:31:33 +0000 2018	|	Senator Mazie Hirono	|	92186819	|	958739537915727873	|	92186819	|	.@realDonaldTrump's aversion to differences of opinion is pathological and does not serve our national interest or… https://t.co/rX1KhSB9Ry	|	$#%
67	|	Wed Jan 31 16:33:27 +0000 2018	|	Senator Bob Menendez	|	18695134	|	958740018872373249	|	null	|	Far too many of our leaders today have forgotten Black history, and their selective amnesia is harmful to us all. C… https://t.co/GID1b7AfNC	|	$#%
68	|	Wed Jan 31 16:35:55 +0000 2018	|	Senator Patty Murray	|	293131808	|	958740639004446726	|	null	|	I repeatedly raised concerns about Fitzgerald’s conflicts of interest and broad recusals from work impacting public… https://t.co/Ge1sxftAbf	|	$#%
69	|	Wed Jan 31 16:44:55 +0000 2018	|	Marco Rubio	|	15745368	|	958742904024989696	|	null	|	#GOP has a chance to prove we are still a pro-family party by working with @potus to achieve a fiscally responsible #PaidFamilyLeave plan	|	$#%
70	|	Wed Jan 31 16:44:54 +0000 2018	|	Pat Roberts	|	75364211	|	958742900610879488	|	null	|	Senator Roberts has let us know that he is fine after the train accident. We will update you as we get more information. -staff	|	$#%
71	|	Wed Jan 31 16:46:09 +0000 2018	|	Steve Daines	|	11651202	|	958743212843241473	|	null	|	On the train and okay. Prayers for the drivers of the truck.	|	$#%
72	|	Wed Jan 31 16:48:02 +0000 2018	|	Sen. Jeanne Shaheen	|	109287731	|	958743687755915264	|	null	|	Hoping everyone traveling to the Republican retreat is safe &amp; that there are no injuries from the accident. Thought… https://t.co/SXph8roBfe	|	$#%
73	|	Wed Jan 31 16:48:26 +0000 2018	|	Sen. James Lankford	|	225921757	|	958743788285022208	|	null	|	Our train heading to the GOP Retreat  in West Virginia has been involved in an accident. I am safe but first respon… https://t.co/FkT1L2m6vd	|	$#%
74	|	Wed Jan 31 16:52:00 +0000 2018	|	Rob Portman	|	18915145	|	958744686369300480	|	null	|	Drug overdoses are now the number one cause of death, not just accidental death, for Americans under the age of 50.… https://t.co/Fqidtiuitg	|	$#%
75	|	Wed Jan 31 16:54:32 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	958745325778464768	|	null	|	This belongs in the Blindingly Obvious file. But still well documented, in case there was any doubt. https://t.co/Z158xiKSg6	|	$#%
76	|	Wed Jan 31 16:54:48 +0000 2018	|	Bill Cassidy	|	55677432	|	958745389909278722	|	null	|	A scary moment. Laura and I are ok.	|	$#%
77	|	Wed Jan 31 16:55:54 +0000 2018	|	Senator Mike Rounds	|	2955485182	|	958745665982685186	|	null	|	I'm on the train to the GOP retreat and am ok. There appear to be no serious injuries among train passengers. Keepi… https://t.co/BfHqCYsX7c	|	$#%
78	|	Wed Jan 31 16:58:59 +0000 2018	|	Senator Dick Durbin	|	247334603	|	958746442427924480	|	null	|	As the HELP Committee begins debate on reauthorizing the Higher Education Act - here's something that must be addre… https://t.co/P1895UVfOV	|	$#%
79	|	Wed Jan 31 16:59:26 +0000 2018	|	Senator Dick Durbin	|	247334603	|	958746558631235584	|	247334603	|	For too long, weak accountability and poor oversight of schools and accreditors has made Congress and the federal g… https://t.co/asyLCCFb2W	|	$#%
80	|	Wed Jan 31 16:59:46 +0000 2018	|	Senator Dick Durbin	|	247334603	|	958746640428470272	|	247334603	|	Read my full testimony to the HELP Committee here: https://t.co/58zWoCcXAB	|	$#%
81	|	Wed Jan 31 17:01:44 +0000 2018	|	Bernie Sanders	|	29442313	|	958747134580461568	|	null	|	Canadians are sick and tired of Republicans lying about their health care. https://t.co/6zvXB0kwjG	|	$#%
82	|	Wed Jan 31 17:02:05 +0000 2018	|	Martin Heinrich	|	1099199839	|	958747223487139840	|	null	|	Earlier this month I wrote a letter to @DeptofDefense Secretary Mattis about my deep concerns that President Trump… https://t.co/ck61LSHWqF	|	$#%
83	|	Wed Jan 31 17:02:32 +0000 2018	|	Martin Heinrich	|	1099199839	|	958747335395332098	|	1099199839	|	I’m not the only one sounding the alarms about engaging in a “bloody nose” preemptive strike. Victor Cha's nominati… https://t.co/D3efzfteFk	|	$#%
84	|	Wed Jan 31 17:02:30 +0000 2018	|	Claire McCaskill	|	16160352	|	958747330425081862	|	null	|	Hoping all of my Republican colleagues, train personnel, and the truck driver that were in the train crash are ok.	|	$#%
85	|	Wed Jan 31 17:02:45 +0000 2018	|	Senator Rand Paul	|	216881337	|	958747391695441926	|	null	|	I’m on @OutnumberedFNC on @FoxNews right now. Tune in! https://t.co/wIfPX25yDk	|	$#%
86	|	Wed Jan 31 17:03:14 +0000 2018	|	Martin Heinrich	|	1099199839	|	958747514886348803	|	1099199839	|	After last night’s taunts by President Trump during his #SOTU address it’s clear that he is not letting up on his r… https://t.co/3fZm4qCjTG	|	$#%
87	|	Wed Jan 31 17:04:50 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	958747916289695745	|	null	|	Thank you @SenTinaSmith for signing onto the #FAMILYAct and joining our call for a national paid leave program that… https://t.co/q6onqZrpDX	|	$#%
88	|	Wed Jan 31 17:06:37 +0000 2018	|	Mark Warner	|	7429102	|	958748366011273216	|	null	|	I hope my Republican colleagues and everyone involved in this accident are safe and ok. https://t.co/vuEIr52snp	|	$#%
89	|	Wed Jan 31 17:08:57 +0000 2018	|	Senator Todd Young	|	234128524	|	958748950927958016	|	null	|	I am on the train in Virginia and okay. It does not appear that there were serious injuries on the train. Please pr… https://t.co/ufnWqJY6RH	|	$#%
90	|	Wed Jan 31 17:09:49 +0000 2018	|	Tim Scott	|	217543151	|	958749171854594049	|	null	|	I was not on the train this morning, thankful for first responders who moved quickly to help those injured. Praying… https://t.co/oHYmHVPYYU	|	$#%
91	|	Wed Jan 31 17:10:27 +0000 2018	|	Senator Thom Tillis	|	2964174789	|	958749328427945984	|	null	|	Our train headed to West Virginia was involved in an accident with a truck. Everyone on the train appears to be oka… https://t.co/l65y7QajCS	|	$#%
92	|	Wed Jan 31 17:10:42 +0000 2018	|	Senator Bob Casey	|	171598736	|	958749391183073281	|	null	|	Glad to hear my colleagues involved in the train accident were not seriously injured. My thoughts and prayers are w… https://t.co/MhVlR73WZY	|	$#%
93	|	Wed Jan 31 17:13:49 +0000 2018	|	Ted Cruz	|	23022687	|	958750177623494656	|	null	|	Thanks to all who have showed concern, I am just fine. Please keep in your prayers any others involved in the colli… https://t.co/3ZwCmMQFHu	|	$#%
94	|	Wed Jan 31 17:14:57 +0000 2018	|	Bernie Sanders	|	29442313	|	958750461926039553	|	null	|	Last night we heard President Trump’s State of the Union, but what we did not hear was a single mention of climate… https://t.co/LgvOZTnGJq	|	$#%
95	|	Wed Jan 31 17:19:53 +0000 2018	|	Senator John Hoeven	|	382791093	|	958751701619675136	|	null	|	Hoeven Staff: Senator Hoeven is driving to the retreat, so he was not on the train. His thoughts and prayers are wi… https://t.co/CdnCcbDK0a	|	$#%
96	|	Wed Jan 31 17:20:58 +0000 2018	|	Tim Scott	|	217543151	|	958751977013379072	|	217543151	|	He has always put the people of Greenville-Spartanburg first, despite Congressional responsibilities grabbing so ma… https://t.co/pKCYm8gRNn	|	$#%
97	|	Wed Jan 31 17:20:58 +0000 2018	|	Tim Scott	|	217543151	|	958751975226728449	|	null	|	I want to thank @TGowdySC not just for his service to the Upstate, or his love for South Carolina, or his commitmen… https://t.co/3l2EEFGk1Q	|	$#%
98	|	Wed Jan 31 17:20:59 +0000 2018	|	Tim Scott	|	217543151	|	958751979429384192	|	217543151	|	Also, barbershops in @SpartanburgCity rejoice! https://t.co/57WcoWxBQS	|	$#%
99	|	Wed Jan 31 17:20:58 +0000 2018	|	Tim Scott	|	217543151	|	958751977940406273	|	217543151	|	I know for @TGowdySC this is simply the end of one chapter in a long book, and I am forever grateful for the friend… https://t.co/rmm5puwfnY	|	$#%
100	|	Wed Jan 31 17:21:40 +0000 2018	|	Chuck Schumer	|	17494010	|	958752151534219264	|	null	|	Awful to hear of my Republican colleagues' train accident. We're praying for the safety of everyone on the train and in the truck.	|	$#%
101	|	Wed Jan 31 17:22:03 +0000 2018	|	Pat Roberts	|	75364211	|	958752247390920705	|	null	|	Franki and I are ok after this morning’s train accident. Our prayers go out to everyone who is injured. We are very… https://t.co/Se8X4Mj3Ah	|	$#%
102	|	Wed Jan 31 17:22:42 +0000 2018	|	Johnny Isakson	|	78403308	|	958752411182616577	|	null	|	Great meeting the students from @StateDept’s Congress-Bundestag Youth Exchange here in Washington this morning:… https://t.co/GIYGVh0iUl	|	$#%
103	|	Wed Jan 31 17:23:00 +0000 2018	|	Senator Joe Manchin	|	234374703	|	958752487590150145	|	null	|	Yesterday I hosted @huntingtoncity Fire Chief Jan Rader for the #SOTU. She is the best representative for #WV &amp; the… https://t.co/xIpIkprih1	|	$#%
104	|	Wed Jan 31 17:24:47 +0000 2018	|	Senator Angus King	|	1068481578	|	958752937978880000	|	null	|	I’m following coverage of this morning’s train crash involving my Congressional GOP colleagues, all those affected are in my thoughts.	|	$#%
105	|	Wed Jan 31 17:25:27 +0000 2018	|	Senator Patty Murray	|	293131808	|	958753103477723142	|	null	|	Families in Puerto Rico still have a long and difficult recovery ahead of them. This Republican-led Congress must i… https://t.co/GaiNoN97Fq	|	$#%
106	|	Wed Jan 31 17:26:56 +0000 2018	|	Senator Pat Toomey	|	221162525	|	958753478091984896	|	null	|	While I was not among those on the train this morning, I am nevertheless grateful for the first responders who move… https://t.co/BHM1guaGGs	|	$#%
107	|	Wed Jan 31 17:26:53 +0000 2018	|	Jim Inhofe	|	7270292	|	958753466096209920	|	null	|	I'm headed back to Oklahoma, so I was not on the train this morning. My prayers are with all involved in the collision.	|	$#%
108	|	Wed Jan 31 17:27:07 +0000 2018	|	Richard Blumenthal	|	278124059	|	958753525672095746	|	null	|	Keeping my colleagues and everyone involved in this morning’s train accident in my thoughts this morning. Grateful… https://t.co/Dry5Yq8QF9	|	$#%
109	|	Wed Jan 31 17:28:13 +0000 2018	|	Cory Gardner	|	235217558	|	958753799623073794	|	null	|	God be with those injured and their families.	|	$#%
110	|	Wed Jan 31 17:28:42 +0000 2018	|	Richard Blumenthal	|	278124059	|	958753923304747008	|	null	|	Keeping my colleagues and everyone involved in this morning’s train accident in my thoughts this morning. Grateful… https://t.co/NNfGDeNySb	|	$#%
111	|	Wed Jan 31 17:28:38 +0000 2018	|	Cory Gardner	|	235217558	|	958753906703634432	|	null	|	I am on the train and ok, but know a lot of prayers are needed now for those hurt. https://t.co/jkwRfZTTW9	|	$#%
112	|	Wed Jan 31 17:29:48 +0000 2018	|	Richard Blumenthal	|	278124059	|	958754200699244545	|	null	|	Keeping my colleagues and everyone involved in this morning’s train accident in my thoughts. Grateful for the swift… https://t.co/GoM9EAqisw	|	$#%
113	|	Wed Jan 31 17:29:59 +0000 2018	|	Bill Cassidy	|	55677432	|	958754244147994624	|	null	|	There were 3 people in the truck that was straddling the track and which the train hit. One is dead. One I am told… https://t.co/IUg5qawoXG	|	$#%
114	|	Wed Jan 31 17:30:33 +0000 2018	|	Shelley Moore Capito	|	193794406	|	958754386628546560	|	null	|	Just learned about the train accident in Virginia. Thinking about my colleagues and all those involved. Hoping everyone is okay.	|	$#%
115	|	Wed Jan 31 17:31:42 +0000 2018	|	Tim Kaine	|	172858784	|	958754678002585600	|	null	|	Praying for everyone involved in the accident in Crozet. Thankful for the first responders and those on the scene h… https://t.co/LzagAhOOgQ	|	$#%
116	|	Wed Jan 31 17:32:52 +0000 2018	|	Chris Murphy	|	150078976	|	958754969989107714	|	null	|	Oh no. My thoughts are with all my friends and colleagues on the train and others involved and hurt. Just awful new… https://t.co/B61fF2bq17	|	$#%
117	|	Wed Jan 31 17:36:03 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	958755772795641857	|	null	|	Praying for my Republican colleagues and everyone involved in this accident.	|	$#%
118	|	Wed Jan 31 17:40:50 +0000 2018	|	Sen. Lisa Murkowski	|	18061669	|	958756977471090689	|	null	|	I’m proud to be working w/ my colleagues @SenDanSullivan &amp; Senator @clairecmc on a bipartisan effort to expand rura… https://t.co/yp33VjHxfL	|	$#%
119	|	Wed Jan 31 17:51:05 +0000 2018	|	Tom Udall	|	60828944	|	958759557035184131	|	null	|	My thoughts and prayers are with everyone involved in this morning’s awful train accident. I’m grateful for the swi… https://t.co/7SeEvC4yY4	|	$#%
120	|	Wed Jan 31 17:58:10 +0000 2018	|	Senator Bob Menendez	|	18695134	|	958761336363679744	|	18695134	|	No matter the challenges ahead, I will never stop fighting for New Jersey and the values we share.	|	$#%
