Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
11	|	Mon Apr 02 22:30:00 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	980935406924398592	|	null	|	WATCH: When many Vietnam veterans returned home from the war, they didn't get the welcome they deserved. So Joe inv… https://t.co/Q3o5gIBzlB	|	$#%
12	|	Mon Apr 02 22:31:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	980935658305761280	|	1061029050	|	According to recent @USCensusBureau estimates, about 500,000 potentially eligible Native American students are excl… https://t.co/XmSNSShsi7	|	$#%
13	|	Mon Apr 02 22:32:59 +0000 2018	|	Senator Mike Rounds	|	2955485182	|	980936159407890432	|	null	|	Today's update: https://t.co/n93RsBagCQ	|	$#%
14	|	Mon Apr 02 22:36:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	980936916727087104	|	1061029050	|	My bipartisan bill would require performing accurate counts of Native American students we can get federal ed. reso… https://t.co/2wB1jEzC5v	|	$#%
15	|	Mon Apr 02 22:36:00 +0000 2018	|	Shelley Moore Capito	|	193794406	|	980936916097941505	|	null	|	I have seen example after example of the benefits people in #WV are seeing because of #taxreform. I love hearing yo… https://t.co/VK7yqAk1WP	|	$#%
16	|	Mon Apr 02 22:35:57 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	980936903649357829	|	null	|	Yet another 5-4 conservative Supreme Court ruling helping big corporations over people - this time bending over bac… https://t.co/lqn7OGyatL	|	$#%
17	|	Mon Apr 02 22:37:10 +0000 2018	|	Kamala Harris	|	30354991	|	980937208986259456	|	null	|	California has always led our nation in the fight to combat air pollution. Today's decision by the EPA to weaken ve… https://t.co/nMbqu1Y9pZ	|	$#%
18	|	Mon Apr 02 22:44:44 +0000 2018	|	Tammy Duckworth	|	1058520120	|	980939114387210240	|	null	|	Scott Pruitt, Administrator of “Do as I Say, Not as I Do” https://t.co/YYKB5GNy6C	|	$#%
19	|	Mon Apr 02 22:45:42 +0000 2018	|	Tammy Duckworth	|	1058520120	|	980939359666036741	|	1058520120	|	I’ve never questioned my decision to oppose Scott Pruitt’s nomination to lead EPA. I knew Pruitt would fail to prot… https://t.co/HMLI6qQ0oi	|	$#%
20	|	Mon Apr 02 22:47:00 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	980939684359553029	|	null	|	At the White House, I asked President Trump to support a clean DACA bill. He immediately agreed. A day later, he wa… https://t.co/aJ9CXGZhy0	|	$#%
21	|	Mon Apr 02 22:50:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	980940439892226048	|	null	|	Very proud of this bipartisan win that will help protect children &amp; families on tribal lands in North Dakota &amp; acro… https://t.co/ektWnMPdCe	|	$#%
22	|	Mon Apr 02 22:50:13 +0000 2018	|	Chris Van Hollen	|	18137749	|	980940496217493506	|	null	|	It was great visiting Misty Meadow Farm Creamery, a Smithsburg staple that has been around since 1918. I met with c… https://t.co/DNX9tUXDHK	|	$#%
23	|	Mon Apr 02 23:00:00 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	980942956264763392	|	null	|	These housing projects are so important because they give people affordable options where affordable options don’t… https://t.co/37utbLwHve	|	$#%
24	|	Mon Apr 02 23:01:09 +0000 2018	|	Ron Wyden	|	250188760	|	980943245852078081	|	null	|	Very impressed by students’ questions today about net neutrality, gun violence, college affordability, #DACA and mo… https://t.co/atdJxztxKx	|	$#%
25	|	Mon Apr 02 23:09:00 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	980945220522057729	|	null	|	In order to qualify for DACA, you must have lived in the U.S. since at least 2007. President Trump is wrong. DACA i… https://t.co/b7c0DPX4wC	|	$#%
26	|	Mon Apr 02 23:15:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	980946730534420480	|	null	|	Great to see these results for North Dakota &amp; our country after I successfully worked in 2015 to lift the 40 year o… https://t.co/op6yeOrATW	|	$#%
27	|	Mon Apr 02 23:44:00 +0000 2018	|	Kamala Harris	|	30354991	|	980954029709815808	|	null	|	The GOP tax plan is little more than a $1 trillion bank heist that will be paid by our children and our seniors for… https://t.co/Ia1mTpWLE6	|	$#%
28	|	Mon Apr 02 23:48:07 +0000 2018	|	Senator Jon Tester	|	515822213	|	980955064092315648	|	null	|	It’s been a busy few weeks traveling across the state and getting things done for Montana. Here are some of the hig… https://t.co/HvrnhVCDY6	|	$#%
29	|	Mon Apr 02 23:50:21 +0000 2018	|	Brian Schatz	|	47747074	|	980955627542532096	|	null	|	This is not a proper use of the power of the presidency. https://t.co/u5jQqfn27l	|	$#%
30	|	Mon Apr 02 23:52:01 +0000 2018	|	Ted Cruz	|	23022687	|	980956044892438528	|	null	|	See y’all soon at @TheRedneckCC! https://t.co/mhXjqUlcYY	|	$#%
31	|	Mon Apr 02 23:53:11 +0000 2018	|	Bill Nelson	|	20597460	|	980956341765320704	|	null	|	I'm urging Sec. Zinke and Sec. Ross to stop oil and gas seismic testing in the Atlantic, because oil drilling is in… https://t.co/7Fv2rSbvHS	|	$#%
32	|	Mon Apr 02 23:53:36 +0000 2018	|	Tim Kaine	|	172858784	|	980956444995588103	|	null	|	About to launch my 2018 campaign in Richmond. Proud to walk out with Ashley, a mom with a pre-existing condition ab… https://t.co/h52QJ7fcz2	|	$#%
33	|	Mon Apr 02 23:56:55 +0000 2018	|	Tina Smith	|	941000686275387400	|	980957281432014851	|	null	|	One of each, please! 🙋🏼 https://t.co/gaOqeQViks	|	$#%
34	|	Tue Apr 03 00:02:17 +0000 2018	|	Amy Klobuchar	|	33537967	|	980958632048316417	|	null	|	Stay up and watch @sethmeyers tonight!  I brought some Minnesota snow with me to New York.  @LateNightSeth https://t.co/Y1a1a0pCsy	|	$#%
35	|	Tue Apr 03 00:10:12 +0000 2018	|	Martin Heinrich	|	1099199839	|	980960620890722304	|	null	|	Thank you, @UNMGallup for having me on campus today and serving the community for the last 50+ years! https://t.co/aTXSoAB5Dh	|	$#%
36	|	Tue Apr 03 00:13:26 +0000 2018	|	Senator John Hoeven	|	382791093	|	980961438100606979	|	null	|	Good to see work set to begin soon on @DeptVetAffairs #veterans cemetery near #Harwood – will complement @NDDVA’s c… https://t.co/SHrCzllJyS	|	$#%
37	|	Tue Apr 03 00:26:56 +0000 2018	|	Ted Cruz	|	23022687	|	980964834434043904	|	null	|	Can’t wait to see y’all tonight at @TheRedneckCC! https://t.co/WERl52QGdo	|	$#%
38	|	Tue Apr 03 00:31:00 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	980965858007711745	|	null	|	87% of Americans want a DACA fix, Democrats are ready to find one when President Trump decides to get serious about… https://t.co/blWNAEYr76	|	$#%
39	|	Tue Apr 03 00:39:59 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	980968119484272640	|	null	|	Even Facebook CEO acknowledges, “I actually am not sure we shouldn’t be regulated…the question is more, ‘What is th… https://t.co/wtiSNms7xT	|	$#%
40	|	Tue Apr 03 01:00:02 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	980973162304163840	|	null	|	My colleagues and I introduced a resolution honoring native women to recognize the importance of promoting equity,… https://t.co/6bwhD7ks5F	|	$#%
41	|	Tue Apr 03 01:01:00 +0000 2018	|	Kamala Harris	|	30354991	|	980973405754351616	|	null	|	If you are a woman trying to raise a family, you know that a good-paying job is a women’s issue.	|	$#%
42	|	Tue Apr 03 01:04:50 +0000 2018	|	Martin Heinrich	|	1099199839	|	980974372767830016	|	null	|	Today I visited the construction site for new Gallup Veterans Cemetery &amp; was joined by Congressional Medal of Honor… https://t.co/bf9TsQggd9	|	$#%
43	|	Tue Apr 03 01:06:36 +0000 2018	|	Tim Kaine	|	172858784	|	980974816785203200	|	null	|	Amazing to kick things off with a hometown rally tonight, surrounded by friends both old and new, sharing my messag… https://t.co/ENCgWv681G	|	$#%
44	|	Tue Apr 03 01:11:09 +0000 2018	|	Sen. Debbie Stabenow	|	76456274	|	980975962459398145	|	null	|	Go Blue! #CrislerLive #GoBlue https://t.co/mS1now1t0O	|	$#%
45	|	Tue Apr 03 01:18:32 +0000 2018	|	Sen. Lamar Alexander	|	76649729	|	980977818023682048	|	null	|	Tune in at 8:30 a.m. EST: I’ll be joining Jeff Styles on Chattanooga’s @TalkRadio1023. You can listen live here: https://t.co/DDBWEb4jVp	|	$#%
46	|	Tue Apr 03 01:20:00 +0000 2018	|	Senator Patty Murray	|	293131808	|	980978189135695872	|	null	|	At a time when too many parents are wondering how they will pay doctor’s bills, keep a roof over their children’s h… https://t.co/E2DNciPNbE	|	$#%
47	|	Tue Apr 03 01:40:54 +0000 2018	|	Ted Cruz	|	23022687	|	980983449342312449	|	null	|	Wow — what a night! If you weren’t able to join us at @TheRedneckCC tonight, watch here: https://t.co/ltJYEtvtxc… https://t.co/zg5z56KZtb	|	$#%
48	|	Tue Apr 03 01:46:01 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	980984737488691200	|	null	|	When President Trump ended DACA, he took something basic from these young Dreamers. He took from them the opportuni… https://t.co/70ua5aXTlB	|	$#%
49	|	Tue Apr 03 01:46:17 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	980984804626845703	|	72198806	|	It's time to give Dreamers a path to citizenship. They deserve to know their futures are secure in the country they… https://t.co/iurV4SQLNp	|	$#%
50	|	Tue Apr 03 01:51:25 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	980986094987743232	|	null	|	How about when your whole administration slow-walks other requests from Congress? Is that OK, and only DOJ requests… https://t.co/0r9wlFnTkc	|	$#%
51	|	Tue Apr 03 02:05:28 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	980989629125013510	|	null	|	The Department of Hangers-On, Also-Rans, Losers, Cronies and Slimeballs is fully staffed, however.  
https://t.co/iDLyHbl6Oa	|	$#%
52	|	Tue Apr 03 02:48:50 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	981000544448909314	|	null	|	This is bonkers. If you have a conflict, you have a conflict; and whether you are formally retained or advising inf… https://t.co/cVCtL1jkX4	|	$#%
53	|	Tue Apr 03 03:17:00 +0000 2018	|	Kamala Harris	|	30354991	|	981007631937671168	|	null	|	Day after day, this Administration is immorally targeting the transgender community. Now they are attempting to mak… https://t.co/Qj3bVmw7cL	|	$#%
54	|	Tue Apr 03 03:35:53 +0000 2018	|	Senator Pat Toomey	|	221162525	|	981012383073218561	|	null	|	Congrats to @VUCoachJWright and @NovaMBB on an incredible performance and another #NationalChampionship!… https://t.co/Ir4lbIqHsj	|	$#%
55	|	Tue Apr 03 05:39:21 +0000 2018	|	Amy Klobuchar	|	33537967	|	981043457421692928	|	null	|	Thanks @fleetssara and thanks for staying up to watch. A few people I know are asleep &amp; will watch it tomorrow (lik… https://t.co/1NTikfDk2H	|	$#%
56	|	Tue Apr 03 05:46:35 +0000 2018	|	Amy Klobuchar	|	33537967	|	981045274519928832	|	null	|	IF I had time I would have agreed &amp; added: MN is actually 5th in the country for ag...# 1 for turkeys, sugar beets… https://t.co/XKzqxyojDI	|	$#%
57	|	Tue Apr 03 10:51:44 +0000 2018	|	Marco Rubio	|	15745368	|	981122067973197824	|	null	|	“Do not be afraid! I know that you are seeking Jesus the crucified. He is not here,for he has been raised just as h… https://t.co/IoIIE5U4RT	|	$#%
58	|	Tue Apr 03 11:03:48 +0000 2018	|	Marco Rubio	|	15745368	|	981125104561217536	|	null	|	#China has goal of dominating shipping lanes including those in the Indian Ocean. https://t.co/a1CqZ19ZKP	|	$#%
59	|	Tue Apr 03 11:07:35 +0000 2018	|	Marco Rubio	|	15745368	|	981126060749279233	|	null	|	This is an excellent initiative. If you own a business in #Florida please consider obtaining a #AutismDecal so that… https://t.co/m11hnEa2uR	|	$#%
60	|	Tue Apr 03 11:33:09 +0000 2018	|	Senator Rand Paul	|	216881337	|	981132492429250560	|	null	|	Americans want cheaper, generic drugs — time for Congress to deliver https://t.co/7UuSIoldEE	|	$#%
61	|	Tue Apr 03 12:10:51 +0000 2018	|	Marco Rubio	|	15745368	|	981141981417099269	|	null	|	Our nations technology is being stolen by #China communist government in an alarming &amp; unprecedented way through es… https://t.co/X3kk5XSYHQ	|	$#%
62	|	Tue Apr 03 12:23:21 +0000 2018	|	Senator Rand Paul	|	216881337	|	981145127166103553	|	null	|	Joining @foxandfriends from Bowling Green, KY in a few minutes - be sure to tune in! https://t.co/AmsEMHh596	|	$#%
63	|	Tue Apr 03 12:28:03 +0000 2018	|	Bill Cassidy	|	55677432	|	981146310190485504	|	null	|	On now with @710keel in Shreveport. Tune in! https://t.co/eepQM8dknK	|	$#%
64	|	Tue Apr 03 12:47:02 +0000 2018	|	Ted Cruz	|	23022687	|	981151084566728706	|	null	|	Join us for day two of the #ToughAsTexas tour!

McAllen: https://t.co/NCUbJzB78r

Corpus Christi:… https://t.co/lVF2pFo0s9	|	$#%
65	|	Tue Apr 03 13:01:08 +0000 2018	|	Ted Cruz	|	23022687	|	981154636567666688	|	null	|	Jefferson County got hit hard by Hurricane Harvey and I wanted to come here and really thank the heroes that risked… https://t.co/F3BXkpUqnt	|	$#%
66	|	Tue Apr 03 13:17:41 +0000 2018	|	ChuckGrassley	|	10615232	|	981158799909314562	|	null	|	Barbara and I just voted absentee in special election Senate District 25	|	$#%
67	|	Tue Apr 03 13:38:21 +0000 2018	|	David Perdue	|	2863210809	|	981163999143366656	|	null	|	Last week, #TeamPerdue celebrated the opening of Acute Care Emergence in Columbus, helped judge the Boys and Girls… https://t.co/BwiLhFFYcb	|	$#%
68	|	Tue Apr 03 13:43:36 +0000 2018	|	Senator John Hoeven	|	382791093	|	981165319896158208	|	null	|	.@SBAgov’s #NorthDakota office is hosting its 6th annual Procurement Fair in #GrandForks today at @UofNorthDakota’s… https://t.co/1KzNYivjiV	|	$#%
69	|	Tue Apr 03 13:46:42 +0000 2018	|	Ed Markey	|	21406834	|	981166100271398914	|	null	|	Last year, the CDC reported that life expectancy in America has declined for the second year in a row and that drug… https://t.co/gCDUjySgn4	|	$#%
70	|	Tue Apr 03 13:52:16 +0000 2018	|	Ed Markey	|	21406834	|	981167504599875587	|	21406834	|	The spending package also included funding for legislation that I authored with @SenRubioPress called the INTERDICT… https://t.co/0NhOB1EyXp	|	$#%
71	|	Tue Apr 03 13:52:16 +0000 2018	|	Ed Markey	|	21406834	|	981167502657908737	|	21406834	|	Last month, Congress passed a spending bill that will finally infuse an additional $3.3 billion to support improved… https://t.co/fOn4cAOpiz	|	$#%
72	|	Tue Apr 03 13:55:47 +0000 2018	|	Bernie Sanders	|	29442313	|	981168387114979329	|	null	|	The situation in Gaza is desperate. The unrest in Gaza will not end until the people there see hope for a decent fu… https://t.co/2e4ymmk13G	|	$#%
73	|	Tue Apr 03 13:57:23 +0000 2018	|	Chris Murphy	|	150078976	|	981168789793390598	|	null	|	In Connecticut, we've seen firsthand how recovery coaches help people struggling with addiction. My bipartisan bill… https://t.co/BiYJYbD36e	|	$#%
74	|	Tue Apr 03 13:59:04 +0000 2018	|	Ed Markey	|	21406834	|	981169212709330944	|	21406834	|	We need to start measuring our progress or we will continue to fight the same battle over and over again. My legisl… https://t.co/PDVG1tjqhB	|	$#%
75	|	Tue Apr 03 13:59:03 +0000 2018	|	Ed Markey	|	21406834	|	981169210373029890	|	21406834	|	But there is so much more we need to do. That’s why I’m introducing the Opioid MILESTONES Act. This bill will requi… https://t.co/U9XRZdcg8p	|	$#%
76	|	Tue Apr 03 14:03:53 +0000 2018	|	Mark Warner	|	7429102	|	981170425718702080	|	null	|	Great meeting with the team at @FreedomFirstCU in Roanoke. I talked with them about my bipartisan bill that cuts re… https://t.co/KM5DwRTHkM	|	$#%
77	|	Tue Apr 03 14:07:36 +0000 2018	|	Ed Markey	|	21406834	|	981171362713698304	|	null	|	Congress has spent more time trying to cut Medicaid than it has finding solutions to the #OpioidCrisis. Medicaid is… https://t.co/jr0np1P8fs	|	$#%
78	|	Tue Apr 03 14:07:44 +0000 2018	|	Richard Blumenthal	|	278124059	|	981171394410090497	|	null	|	Congratulations to Stephen Kennedy, a leader of legal action to upgrade status of many whose bad paper discharges a… https://t.co/9gChJzeKee	|	$#%
79	|	Tue Apr 03 14:11:47 +0000 2018	|	Ted Cruz	|	23022687	|	981172414993387520	|	null	|	See y’all soon in Edinburg! #ToughAsTexas https://t.co/auEAk8Bqfo	|	$#%
80	|	Tue Apr 03 14:14:29 +0000 2018	|	Johnny Isakson	|	78403308	|	981173092763488256	|	null	|	Coming April 28: Military Service Academy Day in Marietta, Ga., for Georgia students grades 8 - 12 and their famili… https://t.co/nqfNjBkLHb	|	$#%
81	|	Tue Apr 03 14:21:06 +0000 2018	|	Senator Thom Tillis	|	2964174789	|	981174758413828096	|	null	|	Pastor Andrew Brunson has been imprisoned on false charges at Buca Prison in Ismir, Turkey for 543 days. I’m contin… https://t.co/nLviiMm36R	|	$#%
82	|	Tue Apr 03 14:26:11 +0000 2018	|	Senator Patty Murray	|	293131808	|	981176037647282176	|	null	|	Too many workers rely on tips to pay their bills and support their families. When the Trump Administration proposed… https://t.co/HcxgmkHfdh	|	$#%
83	|	Tue Apr 03 14:26:19 +0000 2018	|	Ted Cruz	|	23022687	|	981176072657080320	|	null	|	See y’all soon in Edinburg! https://t.co/2CRpCvCt1q	|	$#%
84	|	Tue Apr 03 14:27:06 +0000 2018	|	Amy Klobuchar	|	33537967	|	981176269579673600	|	null	|	Check out my interview on @LateNightSeth last night. We had a few laughs but also some serious discussion about gun… https://t.co/lDEW2d9pk3	|	$#%
85	|	Tue Apr 03 14:28:43 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	981176673814036480	|	null	|	My favorite time of session? State travel days—out of D.C. and back at #townhalls in Oregon. Beautiful! https://t.co/4zRlj2pooz	|	$#%
86	|	Tue Apr 03 14:32:01 +0000 2018	|	Tina Smith	|	941000686275387400	|	981177508103098368	|	null	|	TODAY: My office will be lending a hand to Minnesotans needing help working with federal agencies at Mahube-Otwa Co… https://t.co/rL0lyH16hO	|	$#%
87	|	Tue Apr 03 14:44:24 +0000 2018	|	Senator John Cornyn	|	13218102	|	981180624219222021	|	null	|	Congrats - @UTRGV chess team wins national championship https://t.co/ek2jo8OLKg via @RioGGuardian	|	$#%
88	|	Tue Apr 03 14:44:48 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	981180724618383361	|	476256944	|	Phthalates are used widely in food packaging and pose a risk to public health. Yet, despite the dangers it’s diffic… https://t.co/RlEuGhKNId	|	$#%
89	|	Tue Apr 03 14:44:48 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	981180723162943488	|	null	|	Phthalates are harmful chemicals that pose a health risk to pregnant women and can lower testosterone levels for me… https://t.co/YV9bA1Ffqc	|	$#%
90	|	Tue Apr 03 14:49:53 +0000 2018	|	Bill Nelson	|	20597460	|	981182001461022721	|	null	|	Great meeting with local leaders in Port St. Joe this morning! We talked about the importance of improving broadban… https://t.co/pWvsoB4oQA	|	$#%
91	|	Tue Apr 03 14:59:17 +0000 2018	|	Bernie Sanders	|	29442313	|	981184367849504768	|	null	|	Somebody told me that West Virginia, Oklahoma and Kentucky are "red" states. They got that wrong. These are the sta… https://t.co/pzugHDaZkA	|	$#%
92	|	Tue Apr 03 15:13:00 +0000 2018	|	Senator Patty Murray	|	293131808	|	981187821024116738	|	null	|	The State Department should be supporting foreign service officers who have a child or a spouse with a disability—n… https://t.co/PBf2NhCTB2	|	$#%
93	|	Tue Apr 03 15:15:00 +0000 2018	|	Sen. Tammy Baldwin	|	1074518754	|	981188323019440129	|	null	|	In Wisconsin, we have a long and proud tradition of being a national leader on issues of our environment. But… https://t.co/fPDQy0c5tJ	|	$#%
94	|	Tue Apr 03 15:19:32 +0000 2018	|	Ted Cruz	|	23022687	|	981189463605903361	|	null	|	I am deeply humbled to have the support and endorsement of the National Border Patrol Council. You have my word tha… https://t.co/OWA9h3GT2f	|	$#%
95	|	Tue Apr 03 15:19:48 +0000 2018	|	Tina Smith	|	941000686275387400	|	981189532585512966	|	941000686275387392	|	Initiatives like D-J's are really important. We must create more pathways to jobs in all industries—including #STEM… https://t.co/pn4o1UFWLq	|	$#%
96	|	Tue Apr 03 15:19:48 +0000 2018	|	Tina Smith	|	941000686275387400	|	981189530861568000	|	null	|	Minnesota's home to some pretty impressive young leaders. Take D-J Comeaux, a 12-year-old Minnesota resident who st… https://t.co/VIoVYwcHkL	|	$#%
97	|	Tue Apr 03 15:20:00 +0000 2018	|	Kamala Harris	|	30354991	|	981189581977595904	|	null	|	Here are the facts on the Dreamer crisis:

➡ Trump ended DACA. 
➡ The Administration sabotaged any effort to solve… https://t.co/uBqtKu9Pqi	|	$#%
98	|	Tue Apr 03 15:20:18 +0000 2018	|	Rob Portman	|	18915145	|	981189655164080129	|	null	|	As part of my visit to the Czech Republic, I reinforced the U.S.’ commitment to the #NATO alliance and the importan… https://t.co/L59iHqeBzu	|	$#%
99	|	Tue Apr 03 15:22:07 +0000 2018	|	Mark Warner	|	7429102	|	981190115321106433	|	7429102	|	Every single one of these brave Americans deserves the Congressional Gold Medal, and I was glad to be a part of the… https://t.co/fINyZyi5zR	|	$#%
100	|	Tue Apr 03 15:22:07 +0000 2018	|	Mark Warner	|	7429102	|	981190113551159301	|	null	|	As Vice-Chair of the Intel Committee, it was a real privilege to honor the veterans of the OSS – the WWII-era agenc… https://t.co/CHJ7G2ybml	|	$#%
101	|	Tue Apr 03 15:24:36 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	981190738020044800	|	null	|	The Department of Hangers-On, Also-Rans, Losers, Cronies and Slimeballs is fully staffed, however. https://t.co/BfT00AfQAp	|	$#%
102	|	Tue Apr 03 15:26:23 +0000 2018	|	Sen. Patrick Leahy	|	242836537	|	981191188278579201	|	null	|	BREAKING – Sen. Patrick Leahy: #USDA Reopens Enrollment For Much-Improved #Dairy Safety Net Under Recently Enacted… https://t.co/LT7lHLx947	|	$#%
103	|	Tue Apr 03 15:30:47 +0000 2018	|	Ed Markey	|	21406834	|	981192293561634823	|	null	|	My colleagues and I demand answers as to how @EPAScottPruitt came to the disastrous conclusion to gut the critical… https://t.co/uwr1JDWDwu	|	$#%
104	|	Tue Apr 03 15:35:09 +0000 2018	|	Ted Cruz	|	23022687	|	981193392926445569	|	null	|	#ToughAsTexas #KeepTexasRed #TXSen #CruzCrew https://t.co/KynRGma65l	|	$#%
105	|	Tue Apr 03 15:35:14 +0000 2018	|	Rob Portman	|	18915145	|	981193416137723905	|	null	|	Appreciated meeting with Czech Center against Terrorism and Hybrid Threats leaders to further discuss our shared go… https://t.co/lC9EKP1gfz	|	$#%
106	|	Tue Apr 03 15:35:44 +0000 2018	|	Martin Heinrich	|	1099199839	|	981193539890630656	|	null	|	I hope to see you tonight at #HeinrichKellerProtectNM Public Safety &amp; Consumer Protection Fair in Albuquerque. Deta… https://t.co/i0idzJzLJH	|	$#%
107	|	Tue Apr 03 15:36:43 +0000 2018	|	Senator Dick Durbin	|	247334603	|	981193787597869056	|	null	|	If the Sinclair-Tribune merger is approved, one company would be able to dictate TV content to 72% of American hous… https://t.co/NSLfsovspT	|	$#%
108	|	Tue Apr 03 15:37:23 +0000 2018	|	Senator Deb Fischer	|	1071402577	|	981193955814584320	|	null	|	In Ainsworth this morning leading a business roundtable discussion. We talked about how businesses are expanding be… https://t.co/4DhfHOqDRw	|	$#%
109	|	Tue Apr 03 15:43:26 +0000 2018	|	Senator Jerry Moran	|	18632666	|	981195479408144387	|	null	|	Veterans deserve a @DeptVetAffairs worthy of their sacrifice, which requires leadership at the top that is focused… https://t.co/nfcUHBr3W4	|	$#%
110	|	Tue Apr 03 15:46:13 +0000 2018	|	Senator Chris Coons	|	15324851	|	981196178921533440	|	null	|	Disappointed in @EPA decision to roll back #CleanerCars standards and force Delawareans to spend more money on gas,… https://t.co/Tizoy2Pfvx	|	$#%
111	|	Tue Apr 03 15:51:00 +0000 2018	|	Senator John Hoeven	|	382791093	|	981197382657257472	|	null	|	We can’t tolerate sexual assault &amp; it’s important that we work to end it, which is why I stand w/ sexual assault su… https://t.co/PzhbTMymk9	|	$#%
112	|	Tue Apr 03 15:55:00 +0000 2018	|	Rob Portman	|	18915145	|	981198389621637121	|	null	|	We must do more to hold #Russia accountable for its efforts to undermine our democratic institutions and values, an… https://t.co/d5kmJFaK5R	|	$#%
113	|	Tue Apr 03 16:07:23 +0000 2018	|	Senator John Cornyn	|	13218102	|	981201507868487682	|	null	|	‘Thank you, Jeff Sessions,’ writes @wjmcgurn https://t.co/vGsI4p5oy7	|	$#%
114	|	Tue Apr 03 16:18:05 +0000 2018	|	Shelley Moore Capito	|	193794406	|	981204197164150784	|	null	|	Glad to announce new resources that will help benefit businesses and individuals in the Eastern Panhandle and impro… https://t.co/3WrUUCWiiv	|	$#%
115	|	Tue Apr 03 16:20:00 +0000 2018	|	Sen. Tammy Baldwin	|	1074518754	|	981204681996189696	|	null	|	Washington needs to step up to help communities like Green Bay fight the opioid epidemic. I’m proud to work across… https://t.co/ujgbYFF745	|	$#%
