Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
21	|	Wed Apr 05 19:05:07 +0000 2017	|	Sherrod Brown	|	43910797	|	849699438692061186	|	null	|	WATCH LIVE: Sherrod stands up for America's mineworkers with @Sen_JoeManchin, @SenDonnelly, and @SenBobCasey https://t.co/kU1evplo7U	|	$#%
22	|	Wed Apr 05 19:06:03 +0000 2017	|	Chuck Schumer	|	17494010	|	849699674823028736	|	null	|	The chemical attack is yet another example of the barbarism Assad will perpetrate to terrorize his own people &amp; retain absolute control.	|	$#%
23	|	Wed Apr 05 19:06:30 +0000 2017	|	Senator Dick Durbin	|	247334603	|	849699788039888898	|	null	|	Proud to have joined @SenJeffMerkley for part of his 15-hour stand against the Gorsuch nomination on Senate floor https://t.co/Buu7V5Xspe	|	$#%
24	|	Wed Apr 05 19:06:48 +0000 2017	|	Chuck Schumer	|	17494010	|	849699860957757442	|	null	|	The United States joins the world in condemning these savage attacks on the Syrian people. They are in our prayers.	|	$#%
25	|	Wed Apr 05 19:07:38 +0000 2017	|	Tim Scott	|	217543151	|	849700073239871489	|	null	|	Speaking on Senate floor shortly on Supreme Court Justice nominee Judge Neil Gorsuch. Watch here - https://t.co/TM7yxNUJEz	|	$#%
26	|	Wed Apr 05 19:09:50 +0000 2017	|	Martin Heinrich	|	1099199839	|	849700624652529665	|	null	|	Steve Bannon has rightly been demoted &amp; removed from the National Security Council, but he should never have been there in the first place​.	|	$#%
27	|	Wed Apr 05 19:09:57 +0000 2017	|	Senator John Boozman	|	5558312	|	849700654008479744	|	5558312	|	"Judge Gorsuch is eminently qualified. His credentials are exceptional. His resume is impressive." #ConfirmGorsuch	|	$#%
28	|	Wed Apr 05 19:10:00 +0000 2017	|	David Perdue	|	2863210809	|	849700669338656769	|	null	|	Had fun w/ the Crozier Family visiting from Dudley today. Can you tell those three are triplets? https://t.co/e6ZrtCeAGK	|	$#%
29	|	Wed Apr 05 19:10:40 +0000 2017	|	Martin Heinrich	|	1099199839	|	849700833549840384	|	null	|	My full statement on the removal of Steve Bannon​ from the National Security Council​: https://t.co/xMZvcBkBot	|	$#%
30	|	Wed Apr 05 19:12:00 +0000 2017	|	Rob Portman	|	18915145	|	849701172202143744	|	null	|	I am urging the president to send a clear message to President Xi about fentanyl &amp; these synthetic drugs: https://t.co/rwhIzMJcr1	|	$#%
31	|	Wed Apr 05 19:12:04 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	849701186781544448	|	null	|	Helping lead 1st @SenateBanking Subcmte hearing w/@SenTomCotton on the importance of retirement security. Watch live:https://t.co/6aqgBFJGiR	|	$#%
32	|	Wed Apr 05 19:14:01 +0000 2017	|	Pat Roberts	|	75364211	|	849701676982382594	|	null	|	Judge Gorsuch will uphold the values of the Constitution to the highest standard - exactly the type of justice we n… https://t.co/cJW89XpnMa	|	$#%
33	|	Wed Apr 05 19:15:37 +0000 2017	|	Senator John Thune	|	296361085	|	849702082416345088	|	null	|	Sturgis Brown students, SD @LungAssociation, @MilitaryOfficer, &amp; the Barnett family made it to the Hill for the… https://t.co/tUJpYm3PBG	|	$#%
34	|	Wed Apr 05 19:16:58 +0000 2017	|	Bernie Sanders	|	29442313	|	849702420087177216	|	null	|	Just what we need. An FDA administrator who has taken millions of dollars from drug companies. This is a disgrace. https://t.co/LUuuW4liPB	|	$#%
35	|	Wed Apr 05 19:18:01 +0000 2017	|	Senator John Boozman	|	5558312	|	849702685506981888	|	5558312	|	"Judge Gorsuch has climbed to the top rung of his profession. He is well within the mainstream. He will be confirmed to SCOTUS this week."	|	$#%
36	|	Wed Apr 05 19:17:58 +0000 2017	|	David Perdue	|	2863210809	|	849702671531593728	|	null	|	Great to meet Glascock County Commissioner Jeffery Chalker &amp; his wife, Amanda. Thanks for stopping by. #gapol https://t.co/5FsLe4Ardl	|	$#%
37	|	Wed Apr 05 19:18:31 +0000 2017	|	Bernie Sanders	|	29442313	|	849702810560192513	|	null	|	Just what we need. An FDA commissioner who has taken millions of dollars from drug companies. This is a disgrace. https://t.co/L5wP3AORkt	|	$#%
38	|	Wed Apr 05 19:19:31 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	849703064009408512	|	null	|	On Senate Floor, Leahy Speaks Out Against #Gorsuch Nomination &amp; Trump Agenda: https://t.co/Xohk2m7CA3	|	$#%
39	|	Wed Apr 05 19:21:44 +0000 2017	|	Pat Roberts	|	75364211	|	849703620102807552	|	null	|	Giving an update on the #kswildfires recovery &amp; the amazing generosity from people across the country helping those… https://t.co/OgYDpTsc9N	|	$#%
40	|	Wed Apr 05 19:22:00 +0000 2017	|	Rob Portman	|	18915145	|	849703689099120640	|	null	|	The U.S. must work tirelessly to prevent fentanyl &amp; other synthetic drugs produced in #China from entering the U.S.: https://t.co/NnbdHf02fa	|	$#%
41	|	Wed Apr 05 19:24:33 +0000 2017	|	Senator Bob Casey	|	171598736	|	849704330584346626	|	null	|	.@realDonaldTrump Tell it like it is. These are war crimes. Not just by Assad, but by the Russian Federation who ai… https://t.co/3XRUcS0ojl	|	$#%
42	|	Wed Apr 05 19:26:50 +0000 2017	|	Senator Patty Murray	|	293131808	|	849704902129528832	|	null	|	Notable that while Gorsuch was testifying 2 wks ago, #SCOTUS unanimously rejected his ruling in a case involving a student w/ disabilities.	|	$#%
43	|	Wed Apr 05 19:27:15 +0000 2017	|	Tom Udall	|	60828944	|	849705010237767680	|	null	|	Todd Ricketts' role in 2 pro-Trump PACs is widely reported, yet Ricketts is refusing to answer our Qs. @POTUS shoul… https://t.co/U8Rj4jiMKM	|	$#%
44	|	Wed Apr 05 19:27:51 +0000 2017	|	Senator Bob Corker	|	73303753	|	849705160980955136	|	null	|	Had a great meeting with the @CarpetRugInstit yesterday to discuss their impact on the industry and consumers acros… https://t.co/yTtHs3XDxG	|	$#%
45	|	Wed Apr 05 19:30:06 +0000 2017	|	Tom Udall	|	60828944	|	849705725320417280	|	60828944	|	.@POTUS @SenBlumenthal @SenMarkey Future45 &amp; 45Committee bankrolled ads for Trump &amp; noms Sessions Price &amp; Gorsuch b… https://t.co/qeJQkJS3t6	|	$#%
46	|	Wed Apr 05 19:30:25 +0000 2017	|	Tom Cotton	|	968650362	|	849705804005593091	|	null	|	Thinking of troops from the LR Air Force Base as they depart on a mission to provide disaster relief in Peru. https://t.co/OVD9twT49L	|	$#%
47	|	Wed Apr 05 19:30:42 +0000 2017	|	Tom Udall	|	60828944	|	849705878697775105	|	60828944	|	.@POTUS @SenBlumenthal @SenMarkey Ricketts' apparent work propping up @POTUS noms &amp; failure to discuss this w/ the… https://t.co/7tIIHRqFKB	|	$#%
48	|	Wed Apr 05 19:31:46 +0000 2017	|	Bernie Sanders	|	29442313	|	849706145765830656	|	null	|	Just what we need. An FDA commissioner who has taken millions of dollars from drug companies. This is a disgrace. https://t.co/5xCuDDuO9z	|	$#%
49	|	Wed Apr 05 19:33:36 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	849706608506662913	|	null	|	Earlier today I spoke on the #Senate floor in support of Judge #Gorsuch to be a Supreme Court Justice. Watch: https://t.co/P437Gn1ePC	|	$#%
50	|	Wed Apr 05 19:34:15 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	849706768305356800	|	null	|	In my speech, I spoke about my excitement to have #Gorsuch on the bench. https://t.co/pOR9cLwrzK	|	$#%
51	|	Wed Apr 05 19:34:25 +0000 2017	|	John McCain	|	19394188	|	849706812865642496	|	null	|	After 6 yrs of inaction, @POTUS has opportunity to change course address strategic &amp; humanitarian disaster in #Syria https://t.co/NpGPYMDbGV	|	$#%
52	|	Wed Apr 05 19:35:14 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	849707017002528769	|	null	|	1/4: “Throughout his career, Judge Gorsuch has proven time and again that he is exceptionally qualified to serve on the Supreme Court.”	|	$#%
53	|	Wed Apr 05 19:35:25 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	849707062510706690	|	null	|	2/4: “Judge Gorsuch takes his duty as a judge with the utmost seriousness.”	|	$#%
54	|	Wed Apr 05 19:35:34 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	849707100590800899	|	null	|	3/4: “Judge Gorsuch is one of the finest judges our nation has to offer.”	|	$#%
55	|	Wed Apr 05 19:35:53 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	849707179821105153	|	null	|	4/4: “When he is confirmed, Judge Gorsuch will make a tremendous addition to the Supreme Court.” https://t.co/pOR9cLwrzK	|	$#%
56	|	Wed Apr 05 19:37:16 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	849707529437360130	|	null	|	TUNE IN: I’ll be on @chucktodd #MTPDaily @msnbc today at 2:15pm PT/5:15pm ET to discuss my move to #HoldTheFloor #StopGorsuch	|	$#%
57	|	Wed Apr 05 19:37:32 +0000 2017	|	Jerry Moran	|	18632666	|	849707598483992577	|	null	|	Good news: My bill w/ @SenJohnMcCain @SenatorIsakson &amp; @SenatorTester to extend access to healthcare for veterans h… https://t.co/h5Vn2SSs59	|	$#%
58	|	Wed Apr 05 19:42:01 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	849708724365033472	|	null	|	Recent #wildfires, floods &amp; storms have ravaged E. WA &amp; require better Doppler #weather coverage &amp; detection ability https://t.co/7Qgu0jKreC	|	$#%
59	|	Wed Apr 05 19:43:33 +0000 2017	|	Senator Thom Tillis	|	2964174789	|	849709111163977729	|	null	|	(1/7) Russia under Putin has supported Syria’s murderous dictator Bashar al-Assad.	|	$#%
60	|	Wed Apr 05 19:43:53 +0000 2017	|	Senator Thom Tillis	|	2964174789	|	849709193737244672	|	2964174789	|	(2/7) Assad has committed countless atrocities against his own people, and Russia has given his regime cover every step of the way.	|	$#%
61	|	Wed Apr 05 19:44:30 +0000 2017	|	Senator Thom Tillis	|	2964174789	|	849709348679036928	|	2964174789	|	(3/7) As UN Ambassador @nikkihaley asked today: “How many more children have to die before Russia cares?”	|	$#%
62	|	Wed Apr 05 19:44:54 +0000 2017	|	David Perdue	|	2863210809	|	849709451636551681	|	null	|	Good to be with KJ visiting from Douglasville w/ the National Down Syndrome Society. https://t.co/Kc9gdyciBg	|	$#%
63	|	Wed Apr 05 19:45:00 +0000 2017	|	Senator Thom Tillis	|	2964174789	|	849709474029981696	|	2964174789	|	.@nikkihaley (4/7) The sad truth is Putin doesn’t care and never will. He’s former KGB. Look at how he runs his own nation as a dictator.	|	$#%
64	|	Wed Apr 05 19:45:15 +0000 2017	|	Senator Thom Tillis	|	2964174789	|	849709539066871808	|	2964174789	|	.@nikkihaley (5/7) Putin’s political opponents are arrested or assassinated, and the media is controlled by the government.	|	$#%
65	|	Wed Apr 05 19:45:47 +0000 2017	|	Senator Thom Tillis	|	2964174789	|	849709674270257154	|	2964174789	|	.@nikkihaley (6/7) Russia meddles in elections of the U.S. and other Western democracies.	|	$#%
66	|	Wed Apr 05 19:46:35 +0000 2017	|	Senator Thom Tillis	|	2964174789	|	849709875747803136	|	2964174789	|	.@nikkihaley (7/7) Freedom and value of human life are foreign concepts to despots like Vladimir Putin.	|	$#%
67	|	Wed Apr 05 19:48:22 +0000 2017	|	Michael F. Bennet	|	224285242	|	849710321187135489	|	null	|	Intro'd bill w/@senrobportman making it more cost effective for businesses to reduce carbon pollution: https://t.co/JHZPeaw6Ti #ActOnClimate	|	$#%
68	|	Wed Apr 05 19:49:24 +0000 2017	|	Ron Wyden	|	250188760	|	849710581535911936	|	null	|	Trump’s claim the stimulus didn’t “build” anything is patently false https://t.co/wIPiFcukGk?	|	$#%
69	|	Wed Apr 05 19:50:36 +0000 2017	|	Ron Wyden	|	250188760	|	849710884100464642	|	250188760	|	Just one example: My Build America Bonds Act – part of the stimulus – financed over $180 billion in infrastructure projects	|	$#%
70	|	Wed Apr 05 19:52:44 +0000 2017	|	Senator Chris Coons	|	15324851	|	849711422229577728	|	null	|	Impressed by Ambassador @nikkihaley's remarks today standing up for American values at the UN https://t.co/S2WH0v88yQ	|	$#%
71	|	Wed Apr 05 19:57:40 +0000 2017	|	Senator Bob Corker	|	73303753	|	849712662455955457	|	null	|	Appreciated the opportunity to meet with students, teachers and parents from @usjbruins during their spring break t… https://t.co/3aUQ272m6p	|	$#%
72	|	Wed Apr 05 19:58:27 +0000 2017	|	Rob Portman	|	18915145	|	849712859684720640	|	null	|	Carbon capture is a common-sense solution that will create #jobs &amp; protect the environment: https://t.co/f6JK2SOOCt	|	$#%
73	|	Wed Apr 05 19:58:40 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	849712913791287296	|	null	|	Domestic violence&amp;sexual assault survivors face many obstacles, reliable housing shouldn't be one. More on my bill: https://t.co/D9DAEHGPqS	|	$#%
74	|	Wed Apr 05 19:59:23 +0000 2017	|	Rob Portman	|	18915145	|	849713094293172224	|	null	|	Proud to introduce win-win bill w/ @SenBennetCO to help finance carbon capture storage projects. Good for #Ohio: https://t.co/f6JK2SOOCt	|	$#%
75	|	Wed Apr 05 20:00:28 +0000 2017	|	Senator Chris Coons	|	15324851	|	849713367732424705	|	null	|	The US must hold Assad accountable for the unacceptable loss of life in Syria. The bombing of civilians &amp; use of chemical weapons must stop.	|	$#%
76	|	Wed Apr 05 20:01:47 +0000 2017	|	Tom Udall	|	60828944	|	849713701032787969	|	null	|	Headed to the Senate floor at ~4:20 ET/2:20 MT to talk about my opposition to #Gorsuch. Watch on CSPAN2 https://t.co/eTjc9XVD72	|	$#%
77	|	Wed Apr 05 20:01:58 +0000 2017	|	Senator Jack Reed	|	486694111	|	849713746440314885	|	null	|	Headed to the Senate floor to discuss why I'll be voting NO on nomination of Judge Gorsuch. #StopGorsuch	|	$#%
78	|	Wed Apr 05 20:01:57 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	849713743177146370	|	null	|	(1/2) Steve Bannon should have never have had a seat on the National Security Council in the first place. Removing him was the right move.	|	$#%
79	|	Wed Apr 05 20:02:06 +0000 2017	|	Senator Chris Coons	|	15324851	|	849713779030073348	|	null	|	Excited that members of DE’s Down syndrome advocate group could come to DC for the @NDSS 2017 Buddy Walk on Washing… https://t.co/6ypGP4PmFP	|	$#%
80	|	Wed Apr 05 20:02:25 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	849713859048984576	|	476256944	|	(2/2) A political advisor doesn’t belong on the NSC, especially at the same level as Secretaries of Defense, State and Homeland Security.	|	$#%
81	|	Wed Apr 05 20:06:12 +0000 2017	|	Brian Schatz	|	47747074	|	849714808807141376	|	null	|	Scott Pruitt is not doing his job. https://t.co/neXu8UobJU	|	$#%
82	|	Wed Apr 05 20:06:45 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	849714951048634369	|	null	|	I pressed @US_FDA nominee on the agency’s important role in combating substance misuse in NH &amp; across the country https://t.co/DhTlKu6ohA	|	$#%
83	|	Wed Apr 05 20:08:05 +0000 2017	|	Leader McConnell	|	1249982359	|	849715283363102720	|	null	|	As a longtime #Democrat and board member of the left-leaning American Constitution Society put it https://t.co/nU95s6rZ4C	|	$#%
84	|	Wed Apr 05 20:09:01 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	849715518533709832	|	null	|	My Doppler bill provides WA more accurate, up-to-date info about storms &amp; fires, allowing 1st responders to stay safe, save lives &amp; property	|	$#%
85	|	Wed Apr 05 20:09:45 +0000 2017	|	Senator Gary Peters	|	236511574	|	849715702269390849	|	null	|	Spring interns from my Washington, DC office have worked hard this semester, so it was great to have a chance to th… https://t.co/KxOGv8GC2r	|	$#%
86	|	Wed Apr 05 20:10:02 +0000 2017	|	Kamala Harris	|	30354991	|	849715775476826112	|	null	|	From employment discrimination cases to cases about birth control, Judge Gorsuch has consistently sided with corpor… https://t.co/V1ZTvO3OkN	|	$#%
87	|	Wed Apr 05 20:11:28 +0000 2017	|	Tom Udall	|	60828944	|	849716134223937542	|	null	|	The Senate's duty is to offer advice and consent, &amp; should withhold consent only in extraordinary circumstances. This is one of those times	|	$#%
88	|	Wed Apr 05 20:12:39 +0000 2017	|	Senator John Boozman	|	5558312	|	849716435928719366	|	null	|	Pleased SASC has approved @usairforce secretary nominee @HeatherAnWilson. Look forward to supporting her nomination on senate floor.	|	$#%
89	|	Wed Apr 05 20:13:06 +0000 2017	|	Tom Udall	|	60828944	|	849716548357033985	|	60828944	|	Extraordinary circumstances:
1. GOP blocked Garland 
2. FBI investigation of #TrumpRussia ties
3. #Gorsuch lacks compassion, independence	|	$#%
90	|	Wed Apr 05 20:15:12 +0000 2017	|	Tom Udall	|	60828944	|	849717073773117441	|	60828944	|	I hope GOP won't use the nuclear option. But if they do, I'll propose a rules change so #Trump can't nominate a justice in his 4th year.	|	$#%
91	|	Wed Apr 05 20:15:09 +0000 2017	|	John McCain	|	19394188	|	849717064637874176	|	null	|	Appreciate @DrPhilRoe's leadership to pass our bill today to preserve the Veterans Choice Program #Choice4Vets https://t.co/KQf5qvsMY8	|	$#%
92	|	Wed Apr 05 20:16:08 +0000 2017	|	Senator Patty Murray	|	293131808	|	849717312731062272	|	null	|	To finally close the wage gap, we must keep fighting to pass the #PaycheckFairnessAct https://t.co/1YLF71MGJv https://t.co/j1sGwOT24i	|	$#%
93	|	Wed Apr 05 20:16:22 +0000 2017	|	Tom Udall	|	60828944	|	849717370469797888	|	60828944	|	If the Majority Leader believed #Obama should only have 3 years to appoint #SCOTUS justices, the same standard should apply to #Trump.	|	$#%
94	|	Wed Apr 05 20:16:31 +0000 2017	|	Senator Tom Carper	|	249787913	|	849717406465261568	|	null	|	We're in this together, @CleanH20DE! https://t.co/X7cLCTkWFi	|	$#%
95	|	Wed Apr 05 20:18:48 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	849717981873676288	|	null	|	This is urgent – we have to make sure our Wisconsin dairy farmers have a fair and level playing field. 
https://t.co/U2jKMNP1XL	|	$#%
96	|	Wed Apr 05 20:20:21 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	849718370035421185	|	null	|	Glad to spend some time today with folks from @DSAmidlands. #DownSyndromeAwarenessMonth https://t.co/G4to0kkqtB	|	$#%
97	|	Wed Apr 05 20:22:35 +0000 2017	|	Senator Tom Carper	|	249787913	|	849718932986511362	|	null	|	Great to see @AmericanLungDE for their #LungForce advocacy day. We won't stop fighting for #cleanair for families https://t.co/d0hCMBPTPq	|	$#%
98	|	Wed Apr 05 20:22:56 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	849719023516360704	|	null	|	In Syria, @UNFPA has helped 48,000 women w/ safe childbirth. Trump Admin cuts will hurt women in crisis situations https://t.co/spmIUrHc6A	|	$#%
99	|	Wed Apr 05 20:26:19 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	849719873055936512	|	null	|	My floor speech today on why the Senate should #ConfirmGorsuch https://t.co/BAFG4oMfWv	|	$#%
100	|	Wed Apr 05 20:27:02 +0000 2017	|	Senator John Thune	|	296361085	|	849720054396719104	|	null	|	In our 230-year history of confirming #SCOTUS justices, the use of a partisan filibuster to try and stop a nominee… https://t.co/v6vqTVSPtO	|	$#%
101	|	Wed Apr 05 20:27:09 +0000 2017	|	Sherrod Brown	|	43910797	|	849720083215654912	|	null	|	Thank you for the Lung Health Hero Award, and thank you for the work you do every day to advocate for better lung h… https://t.co/0wWgmi5xrg	|	$#%
102	|	Wed Apr 05 20:27:19 +0000 2017	|	Tammy Duckworth	|	1058520120	|	849720125875822592	|	null	|	Illinois is the busiest rail hub in America, and the Chicago region is the heart of our nation’s freight supply chain	|	$#%
103	|	Wed Apr 05 20:27:34 +0000 2017	|	Tammy Duckworth	|	1058520120	|	849720188652081152	|	1058520120	|	Improving Illinois’ freight infrastructure is one of the best things we can do for the US economy	|	$#%
104	|	Wed Apr 05 20:30:03 +0000 2017	|	Tom Cotton	|	968650362	|	849720814161149953	|	null	|	I joined @hughhewitt yesterday to discuss reports of Susan Rice’s role in unmasking the identities of US officials.… https://t.co/gjDUQ7cgWm	|	$#%
105	|	Wed Apr 05 20:30:20 +0000 2017	|	Senator Dick Durbin	|	247334603	|	849720885493637120	|	null	|	NEW OP-ED: Mitch McConnell’s Nuclear Decision. https://t.co/npIhGD2d6p	|	$#%
106	|	Wed Apr 05 20:31:58 +0000 2017	|	Tammy Duckworth	|	1058520120	|	849721297210933248	|	null	|	Watch me speak at yesterday's Commerce, Science &amp; Transportation Committee hearing on the importance of investing i… https://t.co/S98FJqTfXe	|	$#%
107	|	Wed Apr 05 20:32:31 +0000 2017	|	Brian Schatz	|	47747074	|	849721434574376962	|	null	|	This is your weekly reminder that taxing carbon pollution is a good, popular idea and taxing groceries is a terrible, unpopular idea.	|	$#%
108	|	Wed Apr 05 20:39:46 +0000 2017	|	Senator John Hoeven	|	382791093	|	849723256609292288	|	null	|	Good to speak about how we can support our firefighters in #NorthDakota w/ Renee from @NDFA1. https://t.co/wRntNoCV9S	|	$#%
109	|	Wed Apr 05 20:41:03 +0000 2017	|	Cory Gardner	|	235217558	|	849723582552752129	|	null	|	The people of Colorado who know Judge Gorsuch best, Democrats and Republicans, believe he deserves an up or down vo… https://t.co/WTNqsiSWS0	|	$#%
110	|	Wed Apr 05 20:42:01 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	849723826057379841	|	null	|	It's time to move forward on bipartisan criminal justice reform and finally #BanTheBox. https://t.co/MsXEf7ojSJ	|	$#%
111	|	Wed Apr 05 20:42:01 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	849723823717064704	|	null	|	We need to bring together community leaders &amp; advocates to analyze causes of hate crimes &amp; identify real solutions https://t.co/PVNfsBDIxs	|	$#%
112	|	Wed Apr 05 20:43:46 +0000 2017	|	Leader McConnell	|	1249982359	|	849724264089501696	|	null	|	There's still time for Dems to support #Gorsuch. Or, at the very least, to not block him w 1st successful partisan filibuster in US history.	|	$#%
113	|	Wed Apr 05 20:45:06 +0000 2017	|	Senator Patty Murray	|	293131808	|	849724600200175621	|	null	|	If you can’t get 60 votes for a Supreme Court nominee, you don’t need to change the rules. You need to change the nominee. #SCOTUS	|	$#%
114	|	Wed Apr 05 20:46:14 +0000 2017	|	Senator Dick Durbin	|	247334603	|	849724884028608512	|	null	|	Senate rules require #SCOTUS nominees to earn 60 votes to end debate-every nominee in the past 25 years has met that https://t.co/npIhGD2d6p	|	$#%
115	|	Wed Apr 05 20:47:04 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	849725093773234177	|	null	|	Great to talk w/folks from @NSSF about the importance of preserving the outdoors &amp; passing the bipartisan Sportsmen… https://t.co/Ou14jR7HJj	|	$#%
116	|	Wed Apr 05 20:46:59 +0000 2017	|	Senator Dick Durbin	|	247334603	|	849725076014379008	|	null	|	Senator McConnell is prepared to abolish this longstanding Senate rule to achieve his partisan goal. https://t.co/npIhGD2d6p	|	$#%
