Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
35	|	Tue Jan 16 19:04:33 +0000 2018	|	Senator Roy Blunt	|	21269970	|	953342225316016128	|	null	|	"Doubling the standard deduction to $12,000 for single individuals and $24,000 for married couples and $18,000 for… https://t.co/80cCx38WlF	|	$#%
36	|	Tue Jan 16 19:04:45 +0000 2018	|	Sen. Debbie Stabenow	|	76456274	|	953342277858054144	|	null	|	Always great to join your show! https://t.co/DOJqY6sedQ	|	$#%
37	|	Tue Jan 16 19:05:46 +0000 2018	|	Senator John Hoeven	|	382791093	|	953342531852435457	|	null	|	Today in 1975, @USairforce test pilots Roger Smith, William MacFarlane &amp; David Petersen set five time-to-altitude r… https://t.co/zpBmXr9fUP	|	$#%
38	|	Tue Jan 16 19:09:44 +0000 2018	|	Ed Markey	|	21406834	|	953343530738601986	|	null	|	.@SenateDems are all in on #NetNeutrality. To the @SenateGOP: everyone is watching. When we force a vote on my CRA,… https://t.co/twbIJnfxrT	|	$#%
39	|	Tue Jan 16 19:09:56 +0000 2018	|	Senator Pat Toomey	|	221162525	|	953343579870695426	|	null	|	Yesterday, members of my staff across Pennsylvania honored the legacy of Dr. Martin Luther King by volunteering the… https://t.co/vn1Niw48R9	|	$#%
40	|	Tue Jan 16 19:15:50 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	953345064440356865	|	null	|	The view from Asia. https://t.co/ZZwBw9nNJv	|	$#%
41	|	Tue Jan 16 19:23:41 +0000 2018	|	Richard Burr	|	21157904	|	953347042381836288	|	null	|	I'll be leading a @GOPHELP Committee hearing tomorrow morning at 10am to examine our nation’s preparedness and resp… https://t.co/A90Zr4QS0e	|	$#%
42	|	Tue Jan 16 19:24:36 +0000 2018	|	Kamala Harris	|	30354991	|	953347270518411265	|	null	|	It is deeply troubling that when talking about threats to our nation, Secretary Nielsen failed to mention a report… https://t.co/t7hlVTKL3p	|	$#%
43	|	Tue Jan 16 19:26:08 +0000 2018	|	Senator Patty Murray	|	293131808	|	953347659334594560	|	null	|	"An estimated half of all college students struggle with food insecurity." 

Higher education has a problem: too ma… https://t.co/LpQOT6Rvhx	|	$#%
44	|	Tue Jan 16 19:29:53 +0000 2018	|	Ed Markey	|	21406834	|	953348601215963136	|	null	|	#Myanmar’s military admits to violating the Rules of Engagement. The #Rohingya deserve accountability, not a scapeg… https://t.co/SZ8VKaOD1W	|	$#%
45	|	Tue Jan 16 19:33:23 +0000 2018	|	Ed Markey	|	21406834	|	953349483038957568	|	null	|	The #Rohingya need to know they are safe in #Myanmar before they return. The Government of #Myanmar has endorsed th… https://t.co/FlKwR1Zi3A	|	$#%
46	|	Tue Jan 16 19:34:23 +0000 2018	|	Tim Scott	|	217543151	|	953349734944604162	|	null	|	Let us continue to honor Dr. King’s legacy by building relationships in our own communities. Read more about my… https://t.co/WrsVCF2ebs	|	$#%
47	|	Tue Jan 16 19:36:08 +0000 2018	|	Marco Rubio	|	15745368	|	953350174780350466	|	null	|	Today, along with @ChrisVanHollen, I introduced bipartisan legislation to defend our elections from meddling by for… https://t.co/r8shRsc6ZX	|	$#%
48	|	Tue Jan 16 19:38:00 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	953350643149918208	|	null	|	It’s been 108 days since the GOP let #CHIP expire. Every day, the families of 9 million children live in limbo as C… https://t.co/oewKBItgO0	|	$#%
49	|	Tue Jan 16 19:38:47 +0000 2018	|	Richard Blumenthal	|	278124059	|	953350842706464768	|	null	|	The Bannon subpoena is a solid sign that the Mueller investigation is moving forward and the grand jury is consider… https://t.co/SBRKj6WZ1Y	|	$#%
50	|	Tue Jan 16 19:42:06 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	953351676710223872	|	null	|	Joe's staff attended the groundbreaking of the new @IU_Health Regional Academic Health Center in Bloomington. https://t.co/JvToeUxVOm	|	$#%
51	|	Tue Jan 16 19:44:31 +0000 2018	|	Senator Jim Risch	|	1096059529	|	953352284414599170	|	null	|	ICYMI: "More than 30 companies in east Idaho offering employee bonuses due to tax reform bill" https://t.co/mIialk0dxY	|	$#%
52	|	Tue Jan 16 19:44:44 +0000 2018	|	Chuck Schumer	|	17494010	|	953352338022027265	|	null	|	.@realDonaldTrump &amp; Congressional GOP have sabotaged our healthcare system for past yr to score political pts, rais… https://t.co/PkkO47aqHk	|	$#%
53	|	Tue Jan 16 19:46:00 +0000 2018	|	Cory Gardner	|	235217558	|	953352656445169666	|	null	|	Today we celebrate #ReligiousFreedomDay &amp; remember freedom of religion is an inalienable right &amp; we all must contin… https://t.co/JBfnAlLD8Q	|	$#%
54	|	Tue Jan 16 19:46:37 +0000 2018	|	Chuck Schumer	|	17494010	|	953352812934717441	|	17494010	|	Working-class Americans &amp; communities of color have been hardest hit by @POTUS’ political games. Read more: https://t.co/PbPzmaPzZv	|	$#%
55	|	Tue Jan 16 19:46:51 +0000 2018	|	Tina Smith	|	941000686275387400	|	953352872703463425	|	null	|	Last wknd I traveled to Kasota to meet w/ the owner of a farm that produces #SolarEnergy, which has the benefit of… https://t.co/ZAoIem7846	|	$#%
56	|	Tue Jan 16 19:54:16 +0000 2018	|	Senator Gary Peters	|	236511574	|	953354739135270913	|	236511574	|	The @Cadillac #CT6 I’m sitting in is built right down the road from the auto show in @GM’s assembly plant in Hamtra… https://t.co/UuNw6AFVjr	|	$#%
57	|	Tue Jan 16 19:55:12 +0000 2018	|	Tina Smith	|	941000686275387400	|	953354970333696000	|	941000686275387392	|	I’m pleased that the Department of Commerce has finalized the investigation and passed on recommendations to the Pr… https://t.co/t87nH9gEqd	|	$#%
58	|	Tue Jan 16 19:55:11 +0000 2018	|	Tina Smith	|	941000686275387400	|	953354968756555776	|	null	|	Last week, I urged @CommerceGov to conclude an investigation to determine the effect of steel imports on nation sec… https://t.co/nWj4yoWJgh	|	$#%
59	|	Tue Jan 16 19:57:38 +0000 2018	|	Sen. Jeanne Shaheen	|	109287731	|	953355584530800640	|	null	|	Today @SenatorHassan &amp; I urged Senate leadership to include our proposal for an additional $25 billion to combat th… https://t.co/VMnVkwmTGA	|	$#%
60	|	Tue Jan 16 19:58:35 +0000 2018	|	Ron Wyden	|	250188760	|	953355824075853824	|	null	|	I’ll be joining Sen. @RandPaul, Sen. @SteveDaines, @SenatorLeahy, and @SenWarren at 3PM EST to speak on reforming… https://t.co/KoXwguD46J	|	$#%
61	|	Tue Jan 16 20:01:57 +0000 2018	|	ChuckGrassley	|	10615232	|	953356669148450817	|	null	|	Today marks 25 yrs on my staff for Penne Barton. Originally from Gladbrook &amp; a Wartburg grad,… https://t.co/nBQowGvQLa	|	$#%
62	|	Tue Jan 16 20:02:59 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	953356929404948480	|	null	|	Joe and a group of senators urged President Trump to renew the Public Health Emergency on the #opioidepidemic that… https://t.co/tWz5kjiXlQ	|	$#%
63	|	Tue Jan 16 20:03:22 +0000 2018	|	Chris Murphy	|	150078976	|	953357029011263490	|	null	|	Offshore drilling threatens our coastline and our economy. That's why I joined all of my New England colleagues to… https://t.co/leLimPYuqP	|	$#%
64	|	Tue Jan 16 20:03:28 +0000 2018	|	Senator Mazie Hirono	|	92186819	|	953357053627650049	|	null	|	ICYMI: I questioned the Secretary of Homeland Security on DHS' role in supporting the state's investigation into Sa… https://t.co/MpBoaz3Shu	|	$#%
65	|	Tue Jan 16 20:03:52 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	953357153011748867	|	null	|	Joe and a group of senators urged President Trump to renew the public health emergency on the #opioidepidemic that… https://t.co/WSNdRm4HFL	|	$#%
66	|	Tue Jan 16 20:05:27 +0000 2018	|	Senator Chris Coons	|	15324851	|	953357551554441216	|	null	|	Proud to join my colleagues in supporting legislation to overturn the @FCC’s recent vote to repeal the… https://t.co/Yqesxydant	|	$#%
67	|	Tue Jan 16 20:05:43 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	953357617195298817	|	null	|	I support #NetNeutrality &amp; the effort to overturn the FCC’s misguided decision. We must protect North Dakota consum… https://t.co/q65WlXE7f2	|	$#%
68	|	Tue Jan 16 20:11:26 +0000 2018	|	ChuckGrassley	|	10615232	|	953359057196285958	|	null	|	2day Scty of Homeland Security Nielsen testified for annual DHS oversight hrg b4 the Judic Comm she handled tough Q… https://t.co/ytrHv7Jmuc	|	$#%
69	|	Tue Jan 16 20:14:43 +0000 2018	|	Tom Cotton	|	968650362	|	953359883231006720	|	null	|	LISTEN to my interview on @newsradio1029 this morning: https://t.co/wXqB1oCYg5	|	$#%
70	|	Tue Jan 16 20:20:00 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	953361213039165440	|	null	|	In case you were wondering who is angling for a shutdown… “The discussions appeared to be headed in a positive dire… https://t.co/ABPNRBj00Z	|	$#%
71	|	Tue Jan 16 20:24:44 +0000 2018	|	Cory Booker	|	15808765	|	953362403055587329	|	null	|	When ignorance and bigotry are allied with power, it’s a dangerous force in our country.

To not stand up to this;… https://t.co/yYyHn9lVRe	|	$#%
72	|	Tue Jan 16 20:24:57 +0000 2018	|	Senator John Boozman	|	5558312	|	953362457724182529	|	null	|	The #FirstAmendment to our #Constitution guarantees religious liberty. This is a sacred, fundamental right that mus… https://t.co/aCC0alh69g	|	$#%
73	|	Tue Jan 16 20:25:50 +0000 2018	|	Senator Gary Peters	|	236511574	|	953362682178162690	|	236511574	|	Latest #Chevy #Bolt is a great example of the successful @chevrolet investments in electric vehicle tech https://t.co/XXhcbrANtn	|	$#%
74	|	Tue Jan 16 20:27:11 +0000 2018	|	Brian Schatz	|	47747074	|	953363020977246208	|	null	|	The United Statez government runs out of money this Friday FYI. https://t.co/5J7jrV4JrN	|	$#%
75	|	Tue Jan 16 20:27:56 +0000 2018	|	Brian Schatz	|	47747074	|	953363209351782400	|	null	|	The United States government runs out of money on Friday FYI. https://t.co/5J7jrV4JrN	|	$#%
76	|	Tue Jan 16 20:28:44 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	953363412733620227	|	null	|	If nothing's there, why is Exxon so eager to kill off investigation before it starts?   And when was fraud protecte… https://t.co/99sulQV3My	|	$#%
77	|	Tue Jan 16 20:31:21 +0000 2018	|	Pat Roberts	|	75364211	|	953364070668914689	|	null	|	HAPPENING TOMORROW! Congress to award @SenatorDole with the much-deserved Congressional Gold Medal. Watch the cerem… https://t.co/kRmL4OUrIn	|	$#%
78	|	Tue Jan 16 20:31:53 +0000 2018	|	Sen. James Lankford	|	225921757	|	953364204886609920	|	null	|	Separation of church &amp; state is too important a concept to be misused. On #NationalReligiousFreedomDay, it just mig… https://t.co/HtU6wKKHVm	|	$#%
79	|	Tue Jan 16 20:34:28 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	953364853829316609	|	null	|	There are no more excuses for our inaction. https://t.co/4hJjoBgToo	|	$#%
80	|	Tue Jan 16 20:38:31 +0000 2018	|	Dean Heller	|	266133081	|	953365875222073344	|	null	|	Proud to cosponsor legislation that protects #Nevada #veterans from targeted predatory home loan practices. Read mo… https://t.co/9KZLgNm1Gx	|	$#%
81	|	Tue Jan 16 20:41:01 +0000 2018	|	Kamala Harris	|	30354991	|	953366500274069504	|	null	|	For the first time since 2008, the number of adults without health insurance increased. Americans are being hurt by… https://t.co/WNX6AYeilC	|	$#%
82	|	Tue Jan 16 20:43:05 +0000 2018	|	Ed Markey	|	21406834	|	953367023416987648	|	null	|	The @GOP thinks scoring political points by bashing the #ACA is more important than getting people the care they ne… https://t.co/n9PF6J2IMn	|	$#%
83	|	Tue Jan 16 20:44:34 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	953367396168986624	|	null	|	We cannot allow the FCC to put a choke hold on the internet by allowing big corporations to create artificial fast… https://t.co/5LgsTobsP1	|	$#%
84	|	Tue Jan 16 20:47:44 +0000 2018	|	Martin Heinrich	|	1099199839	|	953368190960263174	|	null	|	When Americans are forced to pay more for health care this year thank #TrumpCare &amp; the #TrumpTax https://t.co/sUq79A0wbr	|	$#%
85	|	Tue Jan 16 20:52:01 +0000 2018	|	Senator Todd Young	|	234128524	|	953369269152174081	|	null	|	Another #TaxReform success story: @NWI reports First Midwest Bank will be donating $2M to charity &amp; “has raised the… https://t.co/eSfYQnCj7V	|	$#%
86	|	Tue Jan 16 20:54:07 +0000 2018	|	Martin Heinrich	|	1099199839	|	953369800830529538	|	null	|	Every single Senate Democrat &amp; one Republican support bringing back #NetNeutrality rules so that we can save the in… https://t.co/qDntUkia9V	|	$#%
87	|	Tue Jan 16 20:55:36 +0000 2018	|	Sen. Patrick Leahy	|	242836537	|	953370171175067648	|	null	|	Just finished up a press conference with @RonWyden @RandPaul @SenWarren &amp; @SteveDaines to talk about how we will tr… https://t.co/YArcsLSD9O	|	$#%
88	|	Tue Jan 16 20:56:40 +0000 2018	|	Martin Heinrich	|	1099199839	|	953370441434923008	|	null	|	We must ensure privacy protections for Americans in #FISA reauthorization https://t.co/HYfRkEIxWi	|	$#%
89	|	Tue Jan 16 21:00:18 +0000 2018	|	Senator Patty Murray	|	293131808	|	953371356497940481	|	null	|	The Trump Administration needs to stand up for the students who are being bullied and discriminated against every d… https://t.co/7w5wYLtPm8	|	$#%
90	|	Tue Jan 16 21:05:00 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	953372538045976579	|	null	|	It will be the ultimate failure in a year of governing failures if @realDonaldTrump and the GOP shut down the gover… https://t.co/g1i3mi9HXe	|	$#%
91	|	Tue Jan 16 21:06:35 +0000 2018	|	Bernie Sanders	|	29442313	|	953372934546051072	|	null	|	Here's something you won't hear on Fox News: President Trump just presided over the worst overall year of job creat… https://t.co/envyjpeJ4A	|	$#%
92	|	Tue Jan 16 21:07:37 +0000 2018	|	Tina Smith	|	941000686275387400	|	953373195029106689	|	941000686275387392	|	And we’re making real progress. We need just one more vote. https://t.co/qO21Ah18zD	|	$#%
93	|	Tue Jan 16 21:07:36 +0000 2018	|	Tina Smith	|	941000686275387400	|	953373193548500992	|	null	|	.@FCC’s move to scrap #netneutrality protections means giant corporations can pick how families, schools, &amp; busines… https://t.co/JoItYmnx99	|	$#%
94	|	Tue Jan 16 21:10:35 +0000 2018	|	Senator Gary Peters	|	236511574	|	953373941191577600	|	236511574	|	Checked out @FiatChrysler_NA exhibit where they are featuring the latest @RamTrucks which will be built in Warren https://t.co/5lrU7K4QGH	|	$#%
95	|	Tue Jan 16 21:11:16 +0000 2018	|	Sen. Patrick Leahy	|	242836537	|	953374115427209216	|	null	|	The Section 702 bill that the House sent over is even worse than the status quo. We need to close the “backdoor” se… https://t.co/GKaY3yXpZ4	|	$#%
96	|	Tue Jan 16 21:12:29 +0000 2018	|	Senator Roy Blunt	|	21269970	|	953374423175827463	|	null	|	“Tiny Superheroes,” which began in #STL, empowers kids battling illnesses &amp; disabilities by providing them with sup… https://t.co/OHzYs793Mk	|	$#%
97	|	Tue Jan 16 21:19:15 +0000 2018	|	Sen. Patrick Leahy	|	242836537	|	953376126121934849	|	null	|	I will be speaking on Senate Floor LIVE around 4:45pm TODAY to explaining why this bill needs to be reformed to pro… https://t.co/F3E5p2FXXj	|	$#%
98	|	Tue Jan 16 21:19:44 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	953376245768773632	|	null	|	Important op-ed from 2 community bankers in ND on our bipartisan bill to provide needed regulatory relief for commu… https://t.co/MbeYEYk9xU	|	$#%
99	|	Tue Jan 16 21:20:03 +0000 2018	|	Tina Smith	|	941000686275387400	|	953376324483207169	|	941000686275387392	|	I asked @IEABirol how more affordable renewables and energy efficiency contributes to our energy security. https://t.co/4cqyccr0Va	|	$#%
100	|	Tue Jan 16 21:20:02 +0000 2018	|	Tina Smith	|	941000686275387400	|	953376323208085504	|	null	|	I took part in my first hearing as a member of the Energy Committee today. Fatih Birol, Head of the International E… https://t.co/QDSsV47sMC	|	$#%
101	|	Tue Jan 16 21:20:06 +0000 2018	|	Tina Smith	|	941000686275387400	|	953376337808543744	|	941000686275387392	|	Minnesota is already a leader in renewable energy. And as a member of @SenateEnergyDems, I’ll be pushing for polici… https://t.co/xt9hipNYhG	|	$#%
102	|	Tue Jan 16 21:20:04 +0000 2018	|	Tina Smith	|	941000686275387400	|	953376331533832192	|	941000686275387392	|	We also discussed how to encourage new research, technology, and innovation to ensure we’re well positioned for the… https://t.co/VC7BshOeqq	|	$#%
103	|	Tue Jan 16 21:20:04 +0000 2018	|	Tina Smith	|	941000686275387400	|	953376327738052608	|	941000686275387392	|	I also asked @IEABirol what countries can do to take advantage of the growth and demand for energy. With global ene… https://t.co/WyY28Pckjg	|	$#%
104	|	Tue Jan 16 21:20:42 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	953376487096365056	|	null	|	For the second year in a row, the opioid epidemic has contributed to a decrease in U.S. life expectancy. We are cal… https://t.co/I8UtxPL3qq	|	$#%
105	|	Tue Jan 16 21:22:16 +0000 2018	|	Tina Smith	|	941000686275387400	|	953376881876852736	|	941000686275387392	|	Minnesota is already a leader in renewable energy. And as a member of @EnergyDems, I’ll be pushing for policies tha… https://t.co/ZXQRGtsmuG	|	$#%
106	|	Tue Jan 16 21:24:46 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	953377510816960512	|	null	|	Funny how all the supposed sins of the FBI cited here cut for Trump/against Hillary, and the flagrant sins of viola… https://t.co/BqgoT4Tvo2	|	$#%
107	|	Tue Jan 16 21:29:00 +0000 2018	|	Senator Thom Tillis	|	2964174789	|	953378576006615041	|	null	|	As co-chairs of the Senate Human Rights Caucus, Senator @ChrisCoons and I continue to urge the Burmese government t… https://t.co/rD2eOfcKvr	|	$#%
108	|	Tue Jan 16 21:29:31 +0000 2018	|	Bernie Sanders	|	29442313	|	953378709423128577	|	null	|	You would think that Trump’s Secretary of Homeland Security might have met with a single Dreamer before planning to… https://t.co/8Dv7JPbfyj	|	$#%
109	|	Tue Jan 16 21:30:11 +0000 2018	|	Senator Gary Peters	|	236511574	|	953378875001720832	|	236511574	|	More trucks at the @Ford exhibit, this time the brand new, redesigned Ford Ranger that was unveiled earlier this we… https://t.co/TFkTjchdpw	|	$#%
110	|	Tue Jan 16 21:32:58 +0000 2018	|	Chris Van Hollen	|	18137749	|	953379575324708864	|	null	|	ICYMI: @WhipHoyer, @RepAnthonyBrown, and I held an event in Prince George’s County to discuss the harmful impact th… https://t.co/QZqfrVS7qd	|	$#%
111	|	Tue Jan 16 21:33:27 +0000 2018	|	Tina Smith	|	941000686275387400	|	953379698809204736	|	null	|	My Washington office is accepting applications from college students or recent graduates for its first class of int… https://t.co/UhAu2tEoR3	|	$#%
112	|	Tue Jan 16 21:36:55 +0000 2018	|	Rob Portman	|	18915145	|	953380571010555904	|	null	|	Joining @TeamCavuto on @FoxNews shortly. Tune in! https://t.co/9r1hfDkgzp	|	$#%
113	|	Tue Jan 16 21:37:47 +0000 2018	|	Senator Joe Manchin	|	234374703	|	953380789542182918	|	234374703	|	I hope this resolution will encourage my colleagues on both sides of the aisle &amp; in both legislative bodies to nego… https://t.co/Aq9SC9Hgxb	|	$#%
114	|	Tue Jan 16 21:37:47 +0000 2018	|	Senator Joe Manchin	|	234374703	|	953380787554045952	|	234374703	|	I strong oppose the @FCC’s decision to repeal basic #NetNeutrality protections.	|	$#%
