Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
909	|	Mon Mar 13 21:28:30 +0000 2017	|	Mark Warner	|	7429102	|	841400602362073093	|	null	|	Per @USCBO: #Trumpcare in 2018 = 14 million more uninsured. 2020? = 21 million. 2024? = 24 million. Unacceptable. https://t.co/iEYHyTwJl1	|	$#%
910	|	Mon Mar 13 21:29:41 +0000 2017	|	Senator Bob Casey	|	171598736	|	841400900237287429	|	null	|	This @ColeToon from the @timestribune pretty much says it all. Pennsylvanians will be crushed by block-granting Med… https://t.co/UPIwLUoGwC	|	$#%
911	|	Mon Mar 13 21:30:10 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	841401019254870016	|	476256944	|	Under the #ACA, a 60-yr-old in Calaveras County making $30,000 gets a $11,040 health insurance subsidy. Under #Trumpcare, only $4,000.	|	$#%
912	|	Mon Mar 13 21:30:31 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	841401107939246083	|	29201047	|	All Americans who care about the future of your health care: pay attention to the contents of this report: https://t.co/6vL84VCMbE	|	$#%
913	|	Mon Mar 13 21:30:55 +0000 2017	|	Bill Nelson	|	20597460	|	841401208397004800	|	null	|	It is wrong to take away health insurance for 24 million people, as well as increase the cost to seniors.	|	$#%
914	|	Mon Mar 13 21:34:16 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	841402052995608577	|	null	|	Met w/@NFUDC, including President Roger Johnson, to talk abt agriculture trade in ND &amp; how we can make sure we best… https://t.co/vm4WDllhji	|	$#%
915	|	Mon Mar 13 21:37:58 +0000 2017	|	Senator Ben Cardin	|	109071031	|	841402984458268673	|	null	|	MD, be prepared for tonight's #winterstorm. Make sure you have enough medicine, flashlights &amp; food/hygiene supplies… https://t.co/pOE49ktVZ1	|	$#%
916	|	Mon Mar 13 21:41:48 +0000 2017	|	Senator Jack Reed	|	486694111	|	841403947260755968	|	null	|	CBO report shows a 64 year old going from paying $1,700 a year under #Obamacare to $14,600 a year under #Trumpcare… https://t.co/9oHnpiZtUW	|	$#%
917	|	Mon Mar 13 21:42:03 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	841404011681009664	|	null	|	Enjoyed meeting with @myUND students with Christus Rex Campus Ministry in Washington today - it's always a pleasure… https://t.co/1NWYh19FX0	|	$#%
918	|	Mon Mar 13 21:42:23 +0000 2017	|	Senator Ben Cardin	|	109071031	|	841404093801340930	|	null	|	Friends, fill up on gas ahead of tonight's #winterstorm - even though you'll be off the roads, full tanks help keep… https://t.co/i7AYhqqkyy	|	$#%
919	|	Mon Mar 13 21:43:00 +0000 2017	|	Senator Patty Murray	|	293131808	|	841404250425065472	|	null	|	#CBOscore shows #Trumpcare is a broken promise to all who listened when Republicans said their bill would somehow “do no harm.”	|	$#%
920	|	Mon Mar 13 21:43:11 +0000 2017	|	Ed Markey	|	21406834	|	841404296063201280	|	null	|	#Trumpcare would result in 24 million fewer w #healthcare, including more than 1.3 suffering from #opioidepidemic.… https://t.co/ptJzk6bRKH	|	$#%
921	|	Mon Mar 13 21:44:31 +0000 2017	|	Senator Patty Murray	|	293131808	|	841404632559697921	|	293131808	|	It’s astounding anyone could support #Trumpcare, which would take coverage away from millions &amp; throw our health care system into chaos.	|	$#%
922	|	Mon Mar 13 21:46:01 +0000 2017	|	Senator Patty Murray	|	293131808	|	841405009958969346	|	293131808	|	#Trumpcare will spike premiums, gut Medicaid, target seniors for higher costs &amp; roll back women’s access to health care at @PPFA.	|	$#%
923	|	Mon Mar 13 21:46:52 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	841405223528722436	|	null	|	#TrumpCare means higher costs, fewer people w/ health care coverage &amp; more economic insecurity for Wisconsin famili… https://t.co/WE2N9ZSrEg	|	$#%
924	|	Mon Mar 13 21:47:26 +0000 2017	|	Brian Schatz	|	47747074	|	841405365329809410	|	null	|	I would like to see the GOP run midterms on massive cuts to Medicaid in exchange for tax cuts for investors and insurance CEO's. Let's go.	|	$#%
925	|	Mon Mar 13 21:48:04 +0000 2017	|	Pat Roberts	|	75364211	|	841405526797877248	|	null	|	Thank you @kylenescott &amp; Bo Rader for your moving photos I shared on the Senate floor of the devastation from the… https://t.co/CLDxfiWQ3s	|	$#%
926	|	Mon Mar 13 21:51:01 +0000 2017	|	Senator Gary Peters	|	236511574	|	841406269395218432	|	null	|	Nonpartisan CBO: 24 million fewer Americans will have coverage under GOP health care plan by 2026, 14m in 2018 alone https://t.co/FvU7UwCy77	|	$#%
927	|	Mon Mar 13 21:51:44 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	841406446877200385	|	null	|	House #ACA repeal would leave 24 million more Americans without health coverage https://t.co/CSrXa5aRFp	|	$#%
928	|	Mon Mar 13 21:54:12 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	841407069513216000	|	null	|	#Trumpcare CBO report: if you buy your own insurance, premiums go up 15-20% over 2 yrs. And premium increases are worst for older Americans.	|	$#%
929	|	Mon Mar 13 21:54:25 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	841407123900772354	|	476256944	|	Under the #ACA, a 60-yr-old in Colusa County making $30,000 gets a $11,040 health insurance subsidy. Under #Trumpcare, only $4,000.	|	$#%
930	|	Mon Mar 13 21:55:18 +0000 2017	|	Senator Roy Blunt	|	21269970	|	841407347683647489	|	null	|	I appreciate what the Missouri members of @ReserveOfficer are doing to support our nation’s heroes and MO’s vital r… https://t.co/W1P4uHesTp	|	$#%
931	|	Mon Mar 13 21:58:43 +0000 2017	|	Senator John Boozman	|	5558312	|	841408207255949314	|	null	|	Proud to recognize leadership &amp; achievements of @sdaleschools Superintendent Dr Jim Rollins. I appreciate his dedic… https://t.co/F3DlN0jqR1	|	$#%
932	|	Mon Mar 13 21:58:44 +0000 2017	|	Senator Bob Menendez	|	18695134	|	841408210028363777	|	null	|	Telling Mexico to pay for a border wall was laughable. Telling Sandy victims to pay for it is unconscionable.   https://t.co/JJXyNtkUe3	|	$#%
933	|	Mon Mar 13 21:59:00 +0000 2017	|	Bernie Sanders	|	29442313	|	841408277149761536	|	null	|	Remember this is the wealthiest country in history. We should not have children in poverty. We should not have people without health care.	|	$#%
934	|	Mon Mar 13 22:00:38 +0000 2017	|	Sen. Susan Collins	|	19726613	|	841408686639702017	|	null	|	Honored to meet w/ Neal Williams, Greenville native &amp; Nat’l Director for NE Paralyzed Veterans of America, to discu… https://t.co/VKFRLTDxfK	|	$#%
935	|	Mon Mar 13 22:01:02 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	841408788552941569	|	null	|	Honored to be Co-Chair of @girlscouts Troop Capitol Hill – girls are undoubtedly the future of this country https://t.co/CM88oidjGf	|	$#%
936	|	Mon Mar 13 22:01:33 +0000 2017	|	Amy Klobuchar	|	33537967	|	841408916835696641	|	null	|	Spoke at @amprog on strengthening US antitrust enforcement. It's essential for a healthy economy &amp; democracy. https://t.co/XpUuavjJKd	|	$#%
937	|	Mon Mar 13 22:03:58 +0000 2017	|	Martin Heinrich	|	1099199839	|	841409528847556609	|	null	|	#TrumpCare will mean a school teacher pays more for their health care so that a hedge fund manager can get 6-figure tax break #TrumpCareFail	|	$#%
938	|	Mon Mar 13 22:04:32 +0000 2017	|	Pat Roberts	|	75364211	|	841409671206469632	|	null	|	Saddened to learn of the death of my friend &amp; friend to all of #agriculture, my Chairman, Rep. Kika de la Garza (D-… https://t.co/q5Rjgef2dy	|	$#%
939	|	Mon Mar 13 22:06:01 +0000 2017	|	Bernie Sanders	|	29442313	|	841410042259726336	|	null	|	Throwing 24 million Americans off health insurance, raising premiums and defunding Planned Parenthood is a disgusting and immoral proposal.	|	$#%
940	|	Mon Mar 13 22:08:04 +0000 2017	|	Leader McConnell	|	1249982359	|	841410557534183424	|	null	|	Seema Verma has been confirmed by the #Senate to lead @CMSgov. With @SecPriceMD, she can help #RepealAndReplace the failure of #Obamacare	|	$#%
941	|	Mon Mar 13 22:09:16 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	841410858618146818	|	null	|	(1/2) Today’s CBO score confirmed what we feared: Millions would lose their health care under the Republican plan. https://t.co/E4cg1SaCUs	|	$#%
942	|	Mon Mar 13 22:09:37 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	841410948984426498	|	476256944	|	(2/2) Given the fatal flaws in their policy, it’s no surprise Republicans are trying to discredit the CBO and jam this bill through.	|	$#%
943	|	Mon Mar 13 22:10:36 +0000 2017	|	Johnny Isakson	|	78403308	|	841411194900643842	|	null	|	Congratulations to new @CMSGov administrator, Seema Verma, after her confirmation by the U.S. Senate.	|	$#%
944	|	Mon Mar 13 22:10:47 +0000 2017	|	Bernie Sanders	|	29442313	|	841411240622710784	|	null	|	Last January, Trump promised that his health care plan would provide "insurance for everybody." Now we know that wa… https://t.co/TGP07M0J2U	|	$#%
945	|	Mon Mar 13 22:11:31 +0000 2017	|	ChuckGrassley	|	10615232	|	841411428292653058	|	null	|	Good mtg w Skip Moore from the Des Moines City Council https://t.co/vjBz1mvqGW	|	$#%
946	|	Mon Mar 13 22:15:59 +0000 2017	|	Bernie Sanders	|	29442313	|	841412550013177858	|	null	|	The reality is that the GOP bill is not a health care plan. It’s a $275 billion tax break for the wealthiest Americans. It must be defeated.	|	$#%
947	|	Mon Mar 13 22:16:10 +0000 2017	|	Chris Van Hollen	|	18137749	|	841412595550715904	|	null	|	This must be a joke, @SecPriceMD. Are you seriously discrediting a nonpartisan, independent @USCBO analysis from th… https://t.co/kycviM48Nd	|	$#%
948	|	Mon Mar 13 22:16:22 +0000 2017	|	Sherrod Brown	|	43910797	|	841412646096240640	|	null	|	The millions of Ohioans on Medicare &amp; Medicaid deserve a CMS admin who will fight to protect these programs. Seema Verma is not that person.	|	$#%
949	|	Mon Mar 13 22:20:03 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	841413576308936704	|	null	|	Happy birthday @SenJohnHoeven! https://t.co/y0Veuvc2tw	|	$#%
950	|	Mon Mar 13 22:22:03 +0000 2017	|	Martin Heinrich	|	1099199839	|	841414079411572736	|	null	|	Remember when President Trump &amp; Republicans loved @USCBO? That was before their #TrumpCareFail https://t.co/QWBDfozcjh	|	$#%
951	|	Mon Mar 13 22:22:22 +0000 2017	|	Michael F. Bennet	|	224285242	|	841414155559145472	|	null	|	Still no answer on whether @WhiteHouse will make Visitors Log public. Who's meeting with @POTUS &amp; staff?… https://t.co/wHKnBAgsvy	|	$#%
952	|	Mon Mar 13 22:22:51 +0000 2017	|	Senator Tom Carper	|	249787913	|	841414277927952384	|	null	|	Expected a whole lot more from the folks promising for years that they would insure more Americans for lower costs https://t.co/67k3dkehvx	|	$#%
953	|	Mon Mar 13 22:22:48 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	841414267865817088	|	72198806	|	If you want to fight back, read this: https://t.co/MytelE7Y93 #Trumpcare https://t.co/el1IUCd8zU	|	$#%
954	|	Mon Mar 13 22:23:55 +0000 2017	|	JohnCornyn	|	13218102	|	841414548464762880	|	null	|	My condolences to the family of former U.S. Congressman Eligio “Kika” de la Garza. https://t.co/dgZlfAynRV	|	$#%
955	|	Mon Mar 13 22:25:08 +0000 2017	|	Senator Roger Wicker	|	264219447	|	841414853684264960	|	null	|	#WickerReport: MS’s #seafood industry is a source of local pride, as well as a major economic driver. https://t.co/vdzdSbRX8p #aquaculture	|	$#%
956	|	Mon Mar 13 22:26:33 +0000 2017	|	Martin Heinrich	|	1099199839	|	841415209461907457	|	null	|	President Trump promised not to cut Medicare &amp; Medicaid – But #TrumpCare has deep cuts that will hurt seniors &amp; fam… https://t.co/KyodgpLNil	|	$#%
957	|	Mon Mar 13 22:27:37 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	841415480040673280	|	null	|	Today’s CBO report shows #Trumpcare would lead to premium hikes, especially for older Americans https://t.co/9YHoPVoYvv	|	$#%
958	|	Mon Mar 13 22:29:24 +0000 2017	|	JohnCornyn	|	13218102	|	841415929242238977	|	null	|	Good to meet with Texas A&amp;M Corps of Cadets Global Leadership Initiatives (GCLI) program @AggieCorps https://t.co/iZ5VHX6S60	|	$#%
959	|	Mon Mar 13 22:32:13 +0000 2017	|	Senator Tom Carper	|	249787913	|	841416636825509888	|	249787913	|	These numbers speak for themselves. https://t.co/TuMxaUELdd	|	$#%
960	|	Mon Mar 13 22:34:31 +0000 2017	|	SenDanSullivan	|	2891210047	|	841417213450047488	|	null	|	Here are the 5 brilliant finalists for our Frontier in Focus winter photo contest! Vote for your favorite at:… https://t.co/H7B5L4EUuf	|	$#%
961	|	Mon Mar 13 22:40:01 +0000 2017	|	Martin Heinrich	|	1099199839	|	841418598564388866	|	null	|	Rural Americans stand to lose the most under #TrumpCare. https://t.co/9WVFEA2a1x	|	$#%
962	|	Mon Mar 13 22:40:52 +0000 2017	|	Senator Dick Durbin	|	247334603	|	841418811450507267	|	null	|	The CBO score is in, &amp; 24M Americans are out. This is the GOP’s answer to health care in America—24 million people… https://t.co/iO0ecqW0Yb	|	$#%
963	|	Mon Mar 13 22:42:34 +0000 2017	|	Chris Murphy	|	150078976	|	841419239433093120	|	null	|	This line of argument will work about as well now as it did for Tom Cruise in 1992. https://t.co/RkdJTKoWCb	|	$#%
964	|	Mon Mar 13 22:44:48 +0000 2017	|	Senator Rand Paul	|	216881337	|	841419802031845377	|	null	|	President Trump Should End NATO Expansion Charade https://t.co/oe6pscXreJ	|	$#%
965	|	Mon Mar 13 22:44:47 +0000 2017	|	Chuck Schumer	|	17494010	|	841419797527183360	|	null	|	The president promised everyone would be covered, but #Trumpcare would cause tens of millions to LOSE coverage as u… https://t.co/vM3cIW3usY	|	$#%
966	|	Mon Mar 13 22:45:55 +0000 2017	|	Chris Murphy	|	150078976	|	841420085705244674	|	null	|	Damn it!  I outsmarted myself. https://t.co/wVOVUdFQtS	|	$#%
967	|	Mon Mar 13 22:47:06 +0000 2017	|	Senator Tim Kaine	|	172858784	|	841420383039414272	|	null	|	CBO report confirms our fears about #TrumpCare. 24 million Americans would lose their health insurance by 2026 under this bill	|	$#%
968	|	Mon Mar 13 22:47:29 +0000 2017	|	Senator Tim Kaine	|	172858784	|	841420478032011265	|	null	|	POTUS said no one will lose coverage under an ACA repeal. #TrumpCare shatters that promise, all to deliver a massive tax cut to the wealthy	|	$#%
969	|	Mon Mar 13 22:47:51 +0000 2017	|	Tim Scott	|	217543151	|	841420568415088640	|	null	|	Voted to confirm Seema Verma to be administrator of @CMSgov (Confirmed 55-43). My statement: https://t.co/ZtMTtoqtCn	|	$#%
970	|	Mon Mar 13 22:51:01 +0000 2017	|	Senator Bob Menendez	|	18695134	|	841421367157366785	|	null	|	Congressional Budget Office report shows GOP will Repeal and Erase affordable healthcare for millions. My statement… https://t.co/fF1z2VShpH	|	$#%
971	|	Mon Mar 13 22:53:44 +0000 2017	|	Senator Chris Coons	|	15324851	|	841422050543718402	|	null	|	Stay informed on Winter Storm Stella progress tonight and through tomorrow morning by following @JohnCarneyDE… https://t.co/RN1xAcGBDt	|	$#%
972	|	Mon Mar 13 22:54:31 +0000 2017	|	Tom Udall	|	60828944	|	841422249781530626	|	60828944	|	President Trump &amp; Paul Ryan’s plan is inhumane and a disaster. It will hurt #NM families, reduce health care qualit… https://t.co/SDNuIaw7Ct	|	$#%
973	|	Mon Mar 13 22:55:00 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	841422370040565760	|	null	|	.@nytimes story on impact of opioid abuse in rural America reinforces dire need to expand access to treatment https://t.co/bEzbjP9r6z	|	$#%
974	|	Mon Mar 13 22:56:02 +0000 2017	|	Senator Tom Carper	|	249787913	|	841422629596717056	|	249787913	|	Under the GOP health plan, 14 million Americans will lose their insurance by 2018. The number would balloon to 24 million Americans by 2026.	|	$#%
975	|	Mon Mar 13 22:56:01 +0000 2017	|	Ron Wyden	|	250188760	|	841422627122085889	|	null	|	Trump in 2015: “I am going to take care of everybody”*

*except the 24 million Americans #Trumpcare will take cover… https://t.co/yDyIBay0oc	|	$#%
976	|	Mon Mar 13 22:56:29 +0000 2017	|	Tammy Duckworth	|	1058520120	|	841422741358153728	|	null	|	Chief Judge Michael Reagan and I discussed how we can both work to serve the people of Southern Illinois and the st… https://t.co/f3U73LVbr5	|	$#%
977	|	Mon Mar 13 23:00:04 +0000 2017	|	Kamala Harris	|	30354991	|	841423643666190336	|	null	|	Trump’s policies have hurt: The economy. Working people. Women. Immigrants. LGBT rights. Communities of color. We must stand up together.	|	$#%
978	|	Mon Mar 13 23:00:02 +0000 2017	|	Martin Heinrich	|	1099199839	|	841423637886320644	|	null	|	Pres. Trump promised everyone would be covered under #TrumpCare. In reality 24M will be uninsured. @thomaskaplan https://t.co/C05nWRkobB	|	$#%
979	|	Mon Mar 13 23:09:30 +0000 2017	|	Jerry Moran	|	18632666	|	841426017772326916	|	null	|	Witnessed firsthand the devastation left in the wake of the recent #wildfires. Watch the video below to hear my tho… https://t.co/uXNBXKjFjE	|	$#%
980	|	Mon Mar 13 23:11:22 +0000 2017	|	Senator Tom Carper	|	249787913	|	841426486712258560	|	null	|	That is unacceptable. https://t.co/HJkjk3JqiO	|	$#%
981	|	Mon Mar 13 23:11:42 +0000 2017	|	Senator Patty Murray	|	293131808	|	841426574289309696	|	null	|	#Trumpcare is a broken promise to every patient and family. https://t.co/6nYzgqoPMn	|	$#%
982	|	Mon Mar 13 23:16:53 +0000 2017	|	Senator Tim Kaine	|	172858784	|	841427876197072896	|	null	|	Monitoring the storm. Stay safe Virginia! Tips for how to prepare here: https://t.co/EQHwMhcTmG	|	$#%
983	|	Mon Mar 13 23:23:45 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	841429604946628612	|	null	|	That’s great @Cargill! Does that mean you’ll support extending the zero deforestation commitments to the rest of La… https://t.co/kVlnT9JFo1	|	$#%
984	|	Mon Mar 13 23:24:24 +0000 2017	|	John McCain	|	19394188	|	841429767190642688	|	null	|	Finished my #MarchMadness bracket for @dpshow Celebrity Bracket Challenge - @UofA all the way! @APlayersProgram… https://t.co/OyRVTdLkVd	|	$#%
985	|	Mon Mar 13 23:27:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	841430422923882496	|	null	|	Republicans continues war on Medicaid. Nonpartisan CBO estimates House ACA Repeal cuts $880B from Medicaid, leaves 24M more people uninsured	|	$#%
986	|	Mon Mar 13 23:30:02 +0000 2017	|	Martin Heinrich	|	1099199839	|	841431185435828225	|	null	|	We are not a nation that discriminates based on how you pray. Proud to introduce bill with @SenFeinstein to rescind Pres. Trump's #MuslimBan	|	$#%
987	|	Mon Mar 13 23:31:01 +0000 2017	|	Senator Tom Carper	|	249787913	|	841431432912351234	|	null	|	Under the GOP health plan, insurers will be allowed to jack up prices for older enrollees, skyrocketing premiums for seniors. Unacceptable.	|	$#%
988	|	Mon Mar 13 23:40:39 +0000 2017	|	Amy Klobuchar	|	33537967	|	841433857215860736	|	null	|	Not OK. GOP plan takes 4 yrs off Medicare Trust Fund life while giving $117 billion tax cuts to those making +$200k. https://t.co/HzQ0I5KJcR	|	$#%
989	|	Mon Mar 13 23:41:56 +0000 2017	|	Lindsey Graham	|	432895323	|	841434182140252160	|	null	|	Speaking with Fox News @oreillyfactor tonight at 8 pm about the many problems with Obamacare.  Hope you tune in!	|	$#%
990	|	Mon Mar 13 23:43:02 +0000 2017	|	Bernie Sanders	|	29442313	|	841434458540642304	|	null	|	Today, the CBO confirmed what we already knew. The Republican health care plan is a disgrace. https://t.co/W8WF39K5kj	|	$#%
991	|	Mon Mar 13 23:47:16 +0000 2017	|	Senator Jon Tester	|	515822213	|	841435521800900608	|	null	|	I've fought for government accountability &amp; transparency all my life. This is what #SunshineWeek means to me.… https://t.co/u7UsRtGESS	|	$#%
992	|	Tue Mar 14 00:02:23 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	841439329306185728	|	null	|	Timely reminder that @realDonaldTrump wants to cut essential @NOAA forecasting tools #blizzard2017 #Stella https://t.co/2hOslpdXmq	|	$#%
993	|	Tue Mar 14 00:13:27 +0000 2017	|	Leader McConnell	|	1249982359	|	841442113283842048	|	null	|	READ ➡️ My statement on how the #AHCA will lower premiums, reduce taxes &amp; cut deficit. https://t.co/mInpMPbuix https://t.co/fQOY9925ik	|	$#%
994	|	Tue Mar 14 00:22:16 +0000 2017	|	Richard Blumenthal	|	278124059	|	841444330892079105	|	null	|	The numbers are irrefutable: #Trumpcare wld strip millions of access to healthcare&amp;force millions more to pay higher costs for less coverage	|	$#%
995	|	Tue Mar 14 00:29:03 +0000 2017	|	Richard Blumenthal	|	278124059	|	841446038414196737	|	null	|	#Trumpcare could cost Connecticut up to $1 billion—every year—while residents wld be forced to pay thousands of dollars more for coverage	|	$#%
996	|	Tue Mar 14 00:41:11 +0000 2017	|	Richard Blumenthal	|	278124059	|	841449093176152064	|	null	|	#Trumpcare is an insult to Americans forced to pay more for stripped down coverage—if they’re able to access coverage at all	|	$#%
997	|	Tue Mar 14 00:41:27 +0000 2017	|	Sen. Lisa Murkowski	|	18061669	|	841449157583867905	|	null	|	Alaska is set to receive $$ to help improve air quality in Fairbanks through voluntary wood stove change-outs: https://t.co/hyuat4d3qL	|	$#%
998	|	Tue Mar 14 00:44:40 +0000 2017	|	Senator Jack Reed	|	486694111	|	841449967772434432	|	null	|	Rep. Steve King’s statement is wrong, unconscionable, unAmerican &amp; should be strongly condemned by ALL. https://t.co/DtvRtHcpgp	|	$#%
999	|	Tue Mar 14 00:46:49 +0000 2017	|	Richard Blumenthal	|	278124059	|	841450508225282050	|	null	|	CBO estimate confirms: #Trumpcare is dead on arrival&amp;I will do all that I can to ensure its defeat	|	$#%
1000	|	Tue Mar 14 01:18:00 +0000 2017	|	Kamala Harris	|	30354991	|	841458357047308288	|	null	|	Everyone deserves quality and affordable health care, no matter who you voted for. 
https://t.co/U4mOnfhFSI	|	$#%
1001	|	Tue Mar 14 01:19:56 +0000 2017	|	Sherrod Brown	|	43910797	|	841458842064080900	|	null	|	Read the story of Rita Lewis and our fight to make it easier for workers to save for retirement. #MakeWorkPayMonday… https://t.co/8K3zDpvhON	|	$#%
1002	|	Tue Mar 14 01:32:02 +0000 2017	|	Chris Murphy	|	150078976	|	841461888621936641	|	null	|	Grateful for our #NewHaven police as they make sure homeless men &amp; women have a place to stay during the storm https://t.co/EjLV4fqszj	|	$#%
1003	|	Tue Mar 14 01:33:29 +0000 2017	|	Chuck Schumer	|	17494010	|	841462251731181573	|	null	|	De acuerdo a #CBO millones de personas perderán cobertura y millones más tendrán que pagar más $ por su cuidado médico gracias a #Trumpcare	|	$#%
1004	|	Tue Mar 14 01:41:18 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	841464219124060164	|	null	|	Under #Trumpcare, 24 Million more Americans will be uninsured by 2026. Tell me, how exactly does this make us great… https://t.co/aarooDWjS0	|	$#%
1005	|	Tue Mar 14 02:07:14 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	841470746350243840	|	null	|	Numbers don't lie and these are scary: 24 Million more Americans would be uninsured by 2026 under #Trumpcare. That'… https://t.co/oxJBdyKfiu	|	$#%
1006	|	Tue Mar 14 02:11:14 +0000 2017	|	Senator Jon Tester	|	515822213	|	841471752853155841	|	null	|	The House’s #ACA replacement plan is reckless. We need affordable access to health care for all Montanans.… https://t.co/KmPBDlol8V	|	$#%
1007	|	Tue Mar 14 02:25:42 +0000 2017	|	Senator Tim Kaine	|	172858784	|	841475394754793472	|	null	|	When the White House labels facts they don’t like as "fake news," they open the door for others to do the same https://t.co/gvpeRz4vFS	|	$#%
1008	|	Tue Mar 14 02:36:21 +0000 2017	|	Ron Wyden	|	250188760	|	841478073300201474	|	null	|	#Trumpcare is NOT health care https://t.co/76DVTF9cQ2	|	$#%
1009	|	Tue Mar 14 03:09:46 +0000 2017	|	Jeff Flake	|	16056306	|	841486482980392964	|	null	|	Elected officials can't be expected to respond to everything @SteveKingIA says, but we are better than this. Those comments were awful.	|	$#%
1010	|	Tue Mar 14 03:11:00 +0000 2017	|	Kamala Harris	|	30354991	|	841486794273234945	|	null	|	We can’t forget: Attorney General Jeff Sessions lied to Congress about meeting with Russian officials. Recusal isn’t enough. He must resign.	|	$#%
1011	|	Tue Mar 14 10:21:37 +0000 2017	|	JohnCornyn	|	13218102	|	841595162354733056	|	null	|	The Congressional Budget Office’s prophecies, demystified https://t.co/3JYwPPhdjj via @WSJOpinion	|	$#%
1012	|	Tue Mar 14 10:25:42 +0000 2017	|	JohnCornyn	|	13218102	|	841596189896261632	|	null	|	WSJ: Instead of brute force, Republicans think more people would join the market because if it offers alternatives worth the cost.	|	$#%
1013	|	Tue Mar 14 10:26:31 +0000 2017	|	JohnCornyn	|	13218102	|	841596394817359872	|	null	|	WSJ: The good news is that CBO estimates that the American Health Care Act would cut the budget deficit by $337 billion	|	$#%
1014	|	Tue Mar 14 10:26:59 +0000 2017	|	JohnCornyn	|	13218102	|	841596514757685248	|	null	|	WSJ: The bill would cut taxes by nearly $900 billion while cutting spending by $1.2 trillion.	|	$#%
1015	|	Tue Mar 14 10:30:27 +0000 2017	|	JohnCornyn	|	13218102	|	841597383897165825	|	null	|	CBO predicted that ObamaCare enrollment would be 26 million in 2017. The actual enrollment: 10 million.	|	$#%
1016	|	Tue Mar 14 10:31:53 +0000 2017	|	JohnCornyn	|	13218102	|	841597744875732993	|	null	|	WSJ: CBO was also badly wrong about the 2003 Medicare prescription drug benefit, costing 40% less over its first decade than CBO projected.	|	$#%
1017	|	Tue Mar 14 11:32:20 +0000 2017	|	Tom Cotton	|	968650362	|	841612958354538496	|	null	|	Joining @hughhewitt shortly. Tune in!	|	$#%
1018	|	Tue Mar 14 11:38:49 +0000 2017	|	Senator Rand Paul	|	216881337	|	841614590433742848	|	null	|	There is a solution for House Leaders that conservatives have offered: abandon Obamacare Lite now. It is bad law &amp; it can't pass #FullRepeal	|	$#%
1019	|	Tue Mar 14 11:39:58 +0000 2017	|	Senator Rand Paul	|	216881337	|	841614877982638080	|	216881337	|	Pass the 2015 repeal that passed both Houses and keep our promises. Then immediately vote on free market solutions.  #FullRepeal	|	$#%
1020	|	Tue Mar 14 11:41:22 +0000 2017	|	Senator Rand Paul	|	216881337	|	841615230622924800	|	216881337	|	Offer a different vision of how to lower costs &amp; provide greater access to millions of Americans and open the floor to all ideas #FullRepeal	|	$#%
1021	|	Tue Mar 14 11:42:46 +0000 2017	|	Senator Rand Paul	|	216881337	|	841615584144039937	|	216881337	|	If House leaders try do a little less using the same basic framework as the failed Obamacare experiment, then it will fail too #FullRepeal	|	$#%
1022	|	Tue Mar 14 11:43:48 +0000 2017	|	Senator Rand Paul	|	216881337	|	841615843180052480	|	216881337	|	I stand ready to work with my colleagues and the President on a plan that can both work and pass - first real repeal and then replace.	|	$#%
1023	|	Tue Mar 14 11:51:32 +0000 2017	|	JohnCornyn	|	13218102	|	841617789911719936	|	null	|	So I guess critics of House HC bill are OK with approx 30M uninsured and soaring premiums and unaffordable Deductibles?	|	$#%
1024	|	Tue Mar 14 12:32:59 +0000 2017	|	Senator Pat Toomey	|	221162525	|	841628223121297408	|	null	|	Due to bad weather, my offices in Philly, Allentown, Scranton, &amp; Harrisburg are closed today and my DC office is opening late. Stay safe.	|	$#%
1025	|	Tue Mar 14 12:35:41 +0000 2017	|	Tom Cotton	|	968650362	|	841628899884838912	|	null	|	Joining @newsradio1029 soon. Tune in!	|	$#%
1026	|	Tue Mar 14 12:43:53 +0000 2017	|	JohnCornyn	|	13218102	|	841630964925235201	|	null	|	And insurance companies withdrawing from market leaving consumers little if any choices? https://t.co/RZhWpK2C9S	|	$#%
