Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
243	|	Sat Apr 14 01:41:26 +0000 2018	|	Senator Thom Tillis	|	2964174789	|	984969847753838592	|	null	|	America's targeted strikes, made in conjunction with our allies, send the Assad regime a clear and direct message t… https://t.co/BQOatxsVSd	|	$#%
244	|	Sat Apr 14 01:41:56 +0000 2018	|	David Perdue	|	2863210809	|	984969975256571904	|	null	|	I’ve met some of the Syrian families who fled Assad’s terror and are living in a refugee camp at the Turkish border… https://t.co/nGf1jgVEny	|	$#%
245	|	Sat Apr 14 01:42:52 +0000 2018	|	Cory Gardner	|	235217558	|	984970209093177344	|	null	|	The use of chemical weapons on civilians, including children, is one of the most abhorrent acts imaginable, and the… https://t.co/dmvYyfUExz	|	$#%
246	|	Sat Apr 14 01:44:14 +0000 2018	|	Ed Markey	|	21406834	|	984970551826485249	|	null	|	There is no congressional authorization for the use of military force against Syrian government targets.

Tonight’s… https://t.co/SMpdBLaIqg	|	$#%
247	|	Sat Apr 14 01:46:35 +0000 2018	|	David Perdue	|	2863210809	|	984971145593131008	|	null	|	Syria is currently scheduled to head the UN Conference on Disarmament next month. The @UN must prevent this from ha… https://t.co/R1fVjgWadC	|	$#%
248	|	Sat Apr 14 01:54:04 +0000 2018	|	Senator Mike Rounds	|	2955485182	|	984973027132788739	|	null	|	Tonight, the president sent a strong message that the U.S. and our allies, as leaders of the civilized world, will… https://t.co/dHBuz1vA3q	|	$#%
249	|	Sat Apr 14 02:00:57 +0000 2018	|	Tim Kaine	|	172858784	|	984974761880059904	|	null	|	Trump’s decision to launch airstrikes against Syria without Congress’s approval is illegal. We need to stop giving… https://t.co/xl6PWKCpLs	|	$#%
250	|	Sat Apr 14 02:04:02 +0000 2018	|	Jim Inhofe	|	7270292	|	984975535125254145	|	null	|	I’m pleased that @realDonaldTrump, with our allies, have launched this proportional response to Assad’s use of chem… https://t.co/5BRrWFeST6	|	$#%
251	|	Sat Apr 14 02:06:46 +0000 2018	|	Mike Lee	|	88784440	|	984976226048790528	|	null	|	My thoughts and prayers are with the American service men and women in harms way tonight. I look forward to hearing… https://t.co/8v8LEEd56k	|	$#%
252	|	Sat Apr 14 02:10:16 +0000 2018	|	Rob Portman	|	18915145	|	984977107150430209	|	null	|	I support the action taken tonight to hold Syrian dictator Bashar al-Assad accountable for his barbarous chemical w… https://t.co/5aCEezqgDT	|	$#%
253	|	Sat Apr 14 02:14:26 +0000 2018	|	Senator Ron Johnson	|	233737858	|	984978154254151681	|	null	|	On #Syria:  “I join President Trump in praying for the safety of our war fighters - the finest among us - and our a… https://t.co/sjUqfYVpBd	|	$#%
254	|	Sat Apr 14 02:16:49 +0000 2018	|	Rob Portman	|	18915145	|	984978755436339200	|	null	|	I’m pleased to see that the United Kingdom and France are part of this important effort in #Syria, and I would urge… https://t.co/FvddXzYZBz	|	$#%
255	|	Sat Apr 14 02:17:21 +0000 2018	|	Dean Heller	|	266133081	|	984978888450347009	|	null	|	The Assad regime’s use of chemical weapons that led to the murder of dozens of Syrians – many of them children – is… https://t.co/3QmdtZsRLZ	|	$#%
256	|	Sat Apr 14 02:19:40 +0000 2018	|	Ed Markey	|	21406834	|	984979468895825921	|	null	|	Attacks such as this on another country without congressional authorization are unconstitutional, and they push the… https://t.co/MwlszfntwL	|	$#%
257	|	Sat Apr 14 02:20:34 +0000 2018	|	Elizabeth Warren	|	970207298	|	984979698240323584	|	970207298	|	The Constitution gives Congress the power to authorize military action. If @realDonaldTrump wants to expand America… https://t.co/Ozuzkl11Ql	|	$#%
258	|	Sat Apr 14 02:20:34 +0000 2018	|	Elizabeth Warren	|	970207298	|	984979695509934081	|	null	|	Chemical attacks in Syria are horrifying, and a clear violation of international law. The world must hold Assad acc… https://t.co/iO8ceDnjRb	|	$#%
259	|	Sat Apr 14 02:21:07 +0000 2018	|	Senator Tom Carper	|	249787913	|	984979835167608837	|	null	|	Last week, President Trump promised to pull U.S. forces out of Syria. Days later, Syrian President Bashar al-Assad… https://t.co/s9bu8NghC9	|	$#%
260	|	Sat Apr 14 02:31:40 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	984982492661809155	|	null	|	A prayer tonight for the safety of American and allied forces operating in Syria and around the world.	|	$#%
261	|	Sat Apr 14 02:34:57 +0000 2018	|	Senator Tom Carper	|	249787913	|	984983318566461440	|	249787913	|	Assad must face consequences for barbaric strikes carried out against his own people, but military action alone is… https://t.co/z6tL8WtrHA	|	$#%
262	|	Sat Apr 14 02:39:09 +0000 2018	|	Tom Cotton	|	968650362	|	984984373228376064	|	null	|	My statement on U.S. strikes in Syria: https://t.co/s1X1H0U8YW	|	$#%
263	|	Sat Apr 14 02:40:48 +0000 2018	|	Chuck Schumer	|	17494010	|	984984790431563783	|	null	|	A pinpointed, limited action to punish and hopefully deter Assad from doing this again is appropriate, but the admi… https://t.co/VgRK9EvKPq	|	$#%
264	|	Sat Apr 14 02:41:00 +0000 2018	|	Tom Udall	|	60828944	|	984984838896840704	|	null	|	Assad’s violence is horrendous, &amp; he must be held to account by the international community for the many thousands… https://t.co/9P9mRaP5Ls	|	$#%
265	|	Sat Apr 14 02:42:04 +0000 2018	|	Tom Udall	|	60828944	|	984985108498276360	|	60828944	|	This isn’t reality TV — tough talk with no long-term strategy puts the Syrian people, American troops, and our alli… https://t.co/RhkYSvMODa	|	$#%
266	|	Sat Apr 14 02:42:53 +0000 2018	|	Tom Udall	|	60828944	|	984985314031755264	|	60828944	|	.@POTUS must seek a new authorization from Congress to wage war in #Syria. I will continue to push Congress to deba… https://t.co/OZIOT6ro2N	|	$#%
267	|	Sat Apr 14 02:44:48 +0000 2018	|	Tom Udall	|	60828944	|	984985796460630016	|	60828944	|	Sporadic strikes aren’t in our national security interest &amp; haven’t sent Assad running-they have emboldened him. We… https://t.co/6QymFHm8rn	|	$#%
268	|	Sat Apr 14 02:49:23 +0000 2018	|	Bernie Sanders	|	29442313	|	984986948254289920	|	null	|	It is Congress, not the president, which has the constitutional responsibility for making war. The international co… https://t.co/ngEXypWcPS	|	$#%
269	|	Sat Apr 14 02:51:43 +0000 2018	|	Sen. James Lankford	|	225921757	|	984987535888781313	|	null	|	I appreciate that the President has responded to Assad’s latest chemical attack with allies, France &amp; United Kingdo… https://t.co/dGr59SStw6	|	$#%
270	|	Sat Apr 14 02:52:39 +0000 2018	|	Senator John Hoeven	|	382791093	|	984987773223530497	|	null	|	Our thoughts and prayers are with our brave men and women in uniform as they undertake their mission tonight.	|	$#%
271	|	Sat Apr 14 02:53:44 +0000 2018	|	Senator Bob Menendez	|	18695134	|	984988041889673216	|	18695134	|	My full statement is here —&gt; https://t.co/HM6tk4kTOH	|	$#%
272	|	Sat Apr 14 02:53:43 +0000 2018	|	Senator Bob Menendez	|	18695134	|	984988039641489414	|	null	|	Tonight's airstrikes w/ British &amp; French support underscore the importance of partners &amp; alliances in achieving sha… https://t.co/IkXEcT171l	|	$#%
273	|	Sat Apr 14 02:57:19 +0000 2018	|	Sen. Jeanne Shaheen	|	109287731	|	984988947435675649	|	null	|	My full statement on the President’s decision to launch US airstrikes on Syrian military forces: https://t.co/OvHj96emdg	|	$#%
274	|	Sat Apr 14 02:58:37 +0000 2018	|	Senator Jack Reed	|	486694111	|	984989271206649862	|	null	|	My statement on President Trump authorization of U.S. military airstrikes in Syria:

https://t.co/Wtzy5B5HEO	|	$#%
275	|	Sat Apr 14 03:01:29 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	984989994564669440	|	null	|	Joe’s statement on tonight’s missile strikes following the recent chemical weapons attack in Syria:… https://t.co/UFBsLAzw54	|	$#%
276	|	Sat Apr 14 03:07:06 +0000 2018	|	Senator Pat Toomey	|	221162525	|	984991409454440456	|	null	|	I hope the actions taken tonight will bring a permanent end to Bashar al Assad’s chemical weapons program and dissu… https://t.co/2SLlHJ9pf9	|	$#%
277	|	Sat Apr 14 03:11:33 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	984992527261622272	|	29201047	|	We have learned in Afghanistan and Iraq the dangers of launching military actions without clearly articulated objec… https://t.co/oK8RPjrmNf	|	$#%
278	|	Sat Apr 14 03:11:33 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	984992525797789696	|	29201047	|	If President Trump is going to use military force he must seek congressional authorization. The power to make war r… https://t.co/3qgIfvZQvm	|	$#%
279	|	Sat Apr 14 03:11:32 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	984992523872555008	|	null	|	Bashar al-Assad has carried out a brutal campaign of attacks on his own people. The use of chemical weapons is unco… https://t.co/1E4w9RDRQU	|	$#%
280	|	Sat Apr 14 03:11:57 +0000 2018	|	SenDanSullivan	|	2891210047	|	984992628700864514	|	null	|	The precision military strikes launched this evening, in partnership with our British and French allies, send a cle… https://t.co/V5e59zoUlp	|	$#%
281	|	Sat Apr 14 03:12:25 +0000 2018	|	SenDanSullivan	|	2891210047	|	984992743859654661	|	2891210047	|	This response against Syria’s chemical weapons infrastructure was both measured and warranted, and a necessary step… https://t.co/1ZBPlBcRrV	|	$#%
282	|	Sat Apr 14 03:12:57 +0000 2018	|	SenDanSullivan	|	2891210047	|	984992880824672256	|	2891210047	|	I commend these decisive actions and offer my prayers to the brave men and women conducting these operations this evening.	|	$#%
283	|	Sat Apr 14 03:13:14 +0000 2018	|	SenDanSullivan	|	2891210047	|	984992951779713029	|	2891210047	|	Moving forward, we must not only work with our NATO partners, but also our Arab and Israeli allies to develop a com… https://t.co/jLAM3ZL5Q4	|	$#%
284	|	Sat Apr 14 03:17:32 +0000 2018	|	Mark Warner	|	7429102	|	984994034723835907	|	null	|	My statement on the Missile Strikes In Syria: https://t.co/8IahHA3rLg	|	$#%
285	|	Sat Apr 14 03:24:48 +0000 2018	|	Senator Mazie Hirono	|	92186819	|	984995862689583104	|	92186819	|	If the President is going to shift our mission in Syria, he needs to come to Congress for authorization and explain… https://t.co/o5siBz16Lb	|	$#%
286	|	Sat Apr 14 03:24:48 +0000 2018	|	Senator Mazie Hirono	|	92186819	|	984995860718202880	|	92186819	|	I am deeply concerned by the President’s incoherent strategy in this critically important area of the world where t… https://t.co/4b07mZ0xwC	|	$#%
287	|	Sat Apr 14 03:24:47 +0000 2018	|	Senator Mazie Hirono	|	92186819	|	984995859401232384	|	92186819	|	While today's action was taken in concert with France and Great Britain, the President stated that ‘we are prepared… https://t.co/6G8z4RCPcu	|	$#%
288	|	Sat Apr 14 03:24:47 +0000 2018	|	Senator Mazie Hirono	|	92186819	|	984995856930787328	|	null	|	Bashar al-Assad has again used chemical weapons against his own people. This is another atrocity and breach of inte… https://t.co/hRiExjAIab	|	$#%
289	|	Sat Apr 14 03:34:32 +0000 2018	|	John McCain	|	19394188	|	984998312645398529	|	null	|	I applaud the President for taking military action against the Assad regime, and I am grateful to our British and F… https://t.co/0hYUrfVklf	|	$#%
290	|	Sat Apr 14 04:16:00 +0000 2018	|	Senator Angus King	|	1068481578	|	985008747775954944	|	null	|	My statement in response to the air strikes in Syria: https://t.co/t8FLIRAUs9	|	$#%
291	|	Sat Apr 14 04:24:59 +0000 2018	|	Senator Roy Blunt	|	21269970	|	985011009244065792	|	null	|	President Trump, along with our allies, organized the right response to Bashar al-Assad’s horrific chemical attack.… https://t.co/BXA9GC4Zvk	|	$#%
292	|	Sat Apr 14 04:32:49 +0000 2018	|	Senator John Thune	|	296361085	|	985012977773568000	|	null	|	Tonight the United States acted in coordination with our allies to hold the murderous Assad regime in Syria account… https://t.co/Udf44msvMi	|	$#%
293	|	Sat Apr 14 04:49:47 +0000 2018	|	Senator Roy Blunt	|	21269970	|	985017246790627328	|	null	|	President Trump, along with our allies, organized the right response to  Bashar al-Assad’s horrific chemical attack… https://t.co/7KLFF5fdQf	|	$#%
294	|	Sat Apr 14 11:08:31 +0000 2018	|	Cory Booker	|	15808765	|	985112560914575360	|	null	|	What is Faith if not tested; Hope unless it unceasingly confronts despair? 

Darkness may seem ascendant;
Meanness… https://t.co/dWF4CkwWq3	|	$#%
295	|	Sat Apr 14 11:39:45 +0000 2018	|	Senator John Cornyn	|	13218102	|	985120420394426368	|	null	|	McCabe and a Lower Loyalty https://t.co/K3pGKADmxl via @WSJOpinion	|	$#%
296	|	Sat Apr 14 11:42:24 +0000 2018	|	Senator John Cornyn	|	13218102	|	985121087565500416	|	null	|	WSJ: The IG report is thorough and detailed and should close the book on the reason for Mr. McCabe’s dismissal. But… https://t.co/iCdqbKlQ6H	|	$#%
297	|	Sat Apr 14 11:47:09 +0000 2018	|	Senator John Cornyn	|	13218102	|	985122283596509185	|	null	|	Facebook Takes the Punches While Rest of Silicon Valley Ducks https://t.co/1Jm00I98uH	|	$#%
298	|	Sat Apr 14 12:18:05 +0000 2018	|	Senator John Cornyn	|	13218102	|	985130066047840257	|	null	|	Texas General Land Office releases plan for $5 billion in disaster relief https://t.co/k3zjQSc9qX via @TexasTribune	|	$#%
299	|	Sat Apr 14 12:32:02 +0000 2018	|	Senator Dick Durbin	|	247334603	|	985133576613236736	|	null	|	https://t.co/JlH5tt62tB	|	$#%
300	|	Sat Apr 14 12:51:44 +0000 2018	|	Michael F. Bennet	|	224285242	|	985138535995969537	|	null	|	The Assad regime continues to conduct heinous attacks on the people of Syria, and it is clear deterrence has not wo… https://t.co/0auDIi1yRb	|	$#%
301	|	Sat Apr 14 12:52:05 +0000 2018	|	Michael F. Bennet	|	224285242	|	985138624659382272	|	224285242	|	The decision to use military force against the Syrian government must be made in pursuit of a comprehensive objecti… https://t.co/6UsMG1hRRb	|	$#%
302	|	Sat Apr 14 13:00:00 +0000 2018	|	Senator Joe Manchin	|	234374703	|	985140617612324864	|	null	|	Despite the devastating flooding in June 2016, Fruits of Labor, Inc. in Rainelle was nominated as one of the Sweete… https://t.co/GJNBq9FfR1	|	$#%
303	|	Sat Apr 14 13:06:35 +0000 2018	|	Brian Schatz	|	47747074	|	985142270860001280	|	null	|	If we are worried about the suffering in Syria we should go back to accepting refugees.	|	$#%
304	|	Sat Apr 14 13:06:50 +0000 2018	|	Tim Kaine	|	172858784	|	985142333657288704	|	null	|	Of course citizen Trump said President Obama couldn’t strike Syria without congressional approval—but now President… https://t.co/aZuzlJfCXm	|	$#%
305	|	Sat Apr 14 13:08:43 +0000 2018	|	Brian Schatz	|	47747074	|	985142810578796544	|	null	|	I didn’t think I could be shocked by a tweet anymore but “mission accomplished” was so surprising I had to double c… https://t.co/JaEwFRbtDi	|	$#%
306	|	Sat Apr 14 13:14:05 +0000 2018	|	Chris Murphy	|	150078976	|	985144160037605377	|	null	|	U.S. foreign policy today: we bomb your country, helping create a humanitarian nightmare, then we lock you inside.  https://t.co/a0dBKSG3BO	|	$#%
307	|	Sat Apr 14 13:21:30 +0000 2018	|	Brian Schatz	|	47747074	|	985146024858607617	|	null	|	This is a Syrian kid I met in a refugee camp in Jordan. He needs to be safe, and he needs an education. He is no da… https://t.co/QAxCjd0OSN	|	$#%
308	|	Sat Apr 14 13:22:00 +0000 2018	|	Senator Pat Toomey	|	221162525	|	985146151564279814	|	null	|	Wishing a very happy #Vaisakhi to all of our Sikh friends and neighbors! https://t.co/g7EbeoZMtb	|	$#%
309	|	Sat Apr 14 13:40:46 +0000 2018	|	Johnny Isakson	|	78403308	|	985150875248349184	|	null	|	My statement on military action against the Assad regime: https://t.co/JHi0ZNkEc4	|	$#%
310	|	Sat Apr 14 13:42:56 +0000 2018	|	Martin Heinrich	|	1099199839	|	985151420566515712	|	null	|	My Statement on Syria Airstrikes: https://t.co/OrLLCjFEkT	|	$#%
311	|	Sat Apr 14 13:46:11 +0000 2018	|	Shelley Moore Capito	|	193794406	|	985152239684800512	|	null	|	My weekly newsletter is here, and there is a lot of news to report. Check it out! https://t.co/7CPwscgFQi https://t.co/gbyFB2rNyP	|	$#%
312	|	Sat Apr 14 13:46:11 +0000 2018	|	Senator John Cornyn	|	13218102	|	985152238023831552	|	null	|	After having blocked UN resolution condemning chemical weapons use by Assad https://t.co/8k6rQYAaXw	|	$#%
313	|	Sat Apr 14 13:57:16 +0000 2018	|	Rob Portman	|	18915145	|	985155026803978241	|	null	|	With the signing of #SESTA into law, victims of sex trafficking can finally get the justice they deserve.https://t.co/9PpSmsF9gW	|	$#%
314	|	Sat Apr 14 14:00:03 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	985155727517011973	|	null	|	. @USDA announced it will give priority funding to rural communities afflicted by the opioid epidemic. This is base… https://t.co/fqOsEkNmiQ	|	$#%
315	|	Sat Apr 14 14:00:01 +0000 2018	|	Senator Todd Young	|	234128524	|	985155718700503040	|	null	|	Exciting day for Indianapolis as we commemorate the christening of the Littoral Combat Ship USS Indianapolis. This… https://t.co/nmtEMTvDnI	|	$#%
316	|	Sat Apr 14 14:00:00 +0000 2018	|	Senator Todd Young	|	234128524	|	985155715328163840	|	null	|	This week I met w/ Indiana’s 2018 Cherry Blossom Princess, Katrina graduate of Crown Point High School. The program… https://t.co/tnDzSOkcmq	|	$#%
317	|	Sat Apr 14 14:01:33 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	985156104157048834	|	1061029050	|	Congress can examine the best long-term strategy to stabilize the region, protect lives, and pressure Assad’s Russi… https://t.co/vAMTYQbI4u	|	$#%
318	|	Sat Apr 14 14:01:32 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	985156103150456832	|	1061029050	|	Particularly during these fraught times, I'm thinking of our servicemembers both at home and abroad. Going forward,… https://t.co/F2rJz7WeeO	|	$#%
319	|	Sat Apr 14 14:01:32 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	985156102114430976	|	1061029050	|	Any U.S. military action in the region must be wary of dragging our armed forces into a protracted and broader conf… https://t.co/QrVnqd5ude	|	$#%
320	|	Sat Apr 14 14:01:32 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	985156101103652865	|	1061029050	|	Now we need to see from the administration an updated, clear strategy that carefully considers the next appropriate… https://t.co/7Wf3KAGNzl	|	$#%
321	|	Sat Apr 14 14:01:32 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	985156100034088964	|	1061029050	|	Assad must be held accountable for his egregious human rights violations and the gassing of his own people—a crime… https://t.co/vtddK4QYyk	|	$#%
322	|	Sat Apr 14 14:01:31 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	985156098771562498	|	null	|	The images of chemical weapons attacks on innocent civilians in Syria - including children - are incredibly sad and… https://t.co/XjOy5sNLFF	|	$#%
323	|	Sat Apr 14 14:05:10 +0000 2018	|	Senator Mike Crapo	|	600463589	|	985157015076003842	|	null	|	REMINDER: The last Military Service Academy Days interest session will take place TODAY at 1pm at the Pocatello Arm… https://t.co/9ofsiDjRnq	|	$#%
324	|	Sat Apr 14 14:05:35 +0000 2018	|	Bill Cassidy	|	55677432	|	985157120499900417	|	null	|	American taxpayers should not be subsidizing Chinese companies mailing items to the U.S., competing with our busine… https://t.co/DJmvxDGxJ0	|	$#%
325	|	Sat Apr 14 14:07:32 +0000 2018	|	Senator Chris Coons	|	15324851	|	985157611824844800	|	null	|	On one hand, I’m encouraged to see the Administration send a clear message that President Assad’s murder of his own… https://t.co/A16Pn2sPD9	|	$#%
326	|	Sat Apr 14 14:08:00 +0000 2018	|	Senator Chris Coons	|	15324851	|	985157728472625152	|	15324851	|	On the other, last night’s strikes directed by President Trump do not appear to be based on a comprehensive strateg… https://t.co/Rx4SWB2gL3	|	$#%
327	|	Sat Apr 14 14:11:01 +0000 2018	|	Senator Chris Coons	|	15324851	|	985158486609874944	|	15324851	|	I urge President Trump to explain his objectives in Syria to Congress and the American people. Should the achieveme… https://t.co/ikYjLIOvFX	|	$#%
328	|	Sat Apr 14 14:15:22 +0000 2018	|	Senator Roger Wicker	|	264219447	|	985159583722287107	|	null	|	.@realDonaldTrump took decisive action against the Syrian regime. The president’s measured and proportional respons… https://t.co/U4Kl3iygDc	|	$#%
329	|	Sat Apr 14 14:18:55 +0000 2018	|	Senator Gary Peters	|	236511574	|	985160476626706432	|	null	|	Americans who work hard their entire life &amp; play by the rules deserve to retire w/ dignity. Today, the sad fact is… https://t.co/FawYVI4idj	|	$#%
330	|	Sat Apr 14 14:37:28 +0000 2018	|	Brian Schatz	|	47747074	|	985165143028809728	|	null	|	People who planned and pushed for the Iraq War are not experts.	|	$#%
331	|	Sat Apr 14 14:45:39 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	985167203220803588	|	null	|	Read my full statement on U.S. airstrikes in response to Syrian chemical weapons attacks: https://t.co/n6AClRzExk	|	$#%
332	|	Sat Apr 14 14:54:49 +0000 2018	|	Richard Burr	|	21157904	|	985169511174328321	|	null	|	The President last night again sent a strong message to Assad that he can’t use chemical weapons with impunity, and… https://t.co/hcG17vpVcY	|	$#%
333	|	Sat Apr 14 14:55:49 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	985169763851792386	|	72198806	|	With no discussion of strategy and consequences, which could be significant, I do not support this decision.	|	$#%
334	|	Sat Apr 14 14:55:48 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	985169759582019585	|	null	|	Assad’s use of chemical weapons against his own people was evil. However, President Trump has no legal basis for th… https://t.co/1O7GIGEGSW	|	$#%
335	|	Sat Apr 14 14:56:10 +0000 2018	|	Senator John Hoeven	|	382791093	|	985169849000366080	|	null	|	My statement on military action against Assad regime: https://t.co/rPA7K7hyWz	|	$#%
336	|	Sat Apr 14 15:04:05 +0000 2018	|	Senator Todd Young	|	234128524	|	985171840850120704	|	null	|	It is in America's national security interests to deter the use of chemical weapons, and the international communit… https://t.co/v5lHpV5cvu	|	$#%
337	|	Sat Apr 14 15:04:39 +0000 2018	|	Richard Blumenthal	|	278124059	|	985171985100673024	|	null	|	Syria strike still lacks a coherent strategy - sending a message without real effect on Assad’s war capability.	|	$#%
338	|	Sat Apr 14 15:04:47 +0000 2018	|	Senator Todd Young	|	234128524	|	985172018382430210	|	234128524	|	I thank our brave service members and our allies who carried out this military action. I look forward to receiving… https://t.co/JPhBF4zuMY	|	$#%
339	|	Sat Apr 14 15:05:25 +0000 2018	|	Richard Blumenthal	|	278124059	|	985172179607310336	|	278124059	|	A military response to Assad’s brutal use of chemical weapons was well-merited, but Pres. Trump must come to Congre… https://t.co/b8VbLpMBK3	|	$#%
340	|	Sat Apr 14 15:05:51 +0000 2018	|	Richard Blumenthal	|	278124059	|	985172286780198912	|	278124059	|	Assad should be held accountable -  tried and convicted of war crimes. His Russian and Iranian enablers should be held responsible as well.	|	$#%
341	|	Sat Apr 14 15:06:28 +0000 2018	|	Richard Blumenthal	|	278124059	|	985172442489475073	|	278124059	|	An effective response to the crisis in Syria cannot just be a military one - what remains lacking are robust diplom… https://t.co/uKfLaa2nbE	|	$#%
342	|	Sat Apr 14 15:07:01 +0000 2018	|	Richard Blumenthal	|	278124059	|	985172578535923712	|	278124059	|	The Trump Admin has essentially slammed the door in the face of refugees fleeing Assad’s vicious rule. Turning our… https://t.co/XDACJbNS19	|	$#%
343	|	Sat Apr 14 15:34:44 +0000 2018	|	Sherrod Brown	|	43910797	|	985179556851089408	|	null	|	First, I'm grateful to our servicemembers who carried out this mission. Last night's strikes appear to be a targete… https://t.co/5e9a9F6VPa	|	$#%
344	|	Sat Apr 14 15:36:09 +0000 2018	|	Sherrod Brown	|	43910797	|	985179913832591362	|	43910797	|	It's past time for the President to present a long-term strategy to the American people, and he must win their supp… https://t.co/ta9T80fzEl	|	$#%
345	|	Sat Apr 14 15:37:17 +0000 2018	|	Sherrod Brown	|	43910797	|	985180197933731840	|	43910797	|	We've learned from the past that a military strike without a diplomatic plan will leave us right back here again a year from now.	|	$#%
346	|	Sat Apr 14 15:37:34 +0000 2018	|	Senator John Boozman	|	5558312	|	985180269220126720	|	null	|	My full statement regarding missile strikes by the U.S. military, in coordination with U.S. allies France and the U… https://t.co/UIKmogNimn	|	$#%
347	|	Sat Apr 14 15:38:36 +0000 2018	|	Sherrod Brown	|	43910797	|	985180529149579264	|	43910797	|	That's why, as the UN meets today, it's critical that the President build international support around clear object… https://t.co/Um1qhaeW1x	|	$#%
348	|	Sat Apr 14 15:41:00 +0000 2018	|	Senator John Hoeven	|	382791093	|	985181132521136128	|	null	|	Electric cooperatives provide power to people &amp; communities throughout our state. Updated them this week on our wor… https://t.co/xY1NVnlao1	|	$#%
349	|	Sat Apr 14 15:41:12 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	985181184211726338	|	null	|	Infuriating: 30,000 elephants are still killed for their ivory each year. The UK knows that these magnificent anima… https://t.co/ey48MJytQ8	|	$#%
350	|	Sat Apr 14 15:44:57 +0000 2018	|	Amy Klobuchar	|	33537967	|	985182126499823616	|	null	|	Here is my statement on the U.S./Great Britain/France's targeted strike on Syria: https://t.co/1TwTDruZrn	|	$#%
351	|	Sat Apr 14 15:45:47 +0000 2018	|	Claire McCaskill	|	16160352	|	985182337095864320	|	null	|	I will get to the bottom of this. Investigation continues.  https://t.co/X3h2I1cYtd	|	$#%
352	|	Sat Apr 14 16:00:00 +0000 2018	|	Sen. Tammy Baldwin	|	1074518754	|	985185912295493633	|	null	|	My statement on military operations in Syria: https://t.co/unDccDosoN.	|	$#%
353	|	Sat Apr 14 16:05:25 +0000 2018	|	Marco Rubio	|	15745368	|	985187276245356544	|	null	|	Just met with President @JuanOrlandoH and Foreign Minister Lara of Honduras. Thanked them for their support of the… https://t.co/NiGTelVHnr	|	$#%
354	|	Sat Apr 14 16:18:00 +0000 2018	|	Rob Portman	|	18915145	|	985190444752605185	|	null	|	I was honored to recognize #Ohio's first responders this week on the Senate Floor. These men and women carry out th… https://t.co/WNDcXGxMu9	|	$#%
355	|	Sat Apr 14 16:21:16 +0000 2018	|	Marco Rubio	|	15745368	|	985191265942765568	|	null	|	Discussed our commitment to the region with #OAS Ambassador Carlos Trujillo @AmbCTrujillo  #SummitOfTheAmericas https://t.co/lKX3TkokeE	|	$#%
356	|	Sat Apr 14 16:36:48 +0000 2018	|	Marco Rubio	|	15745368	|	985195175172505601	|	null	|	Spoke with our US Ambassador to Peru, Kris Urs, and spoke about his very important role serving US interests here a… https://t.co/c09DLy8H5H	|	$#%
357	|	Sat Apr 14 16:45:25 +0000 2018	|	Senator Jim Risch	|	1096059529	|	985197342130393088	|	null	|	(1/3) I strongly support the action taken last night by the US-UK-France alliance in response to the Assad regime’s… https://t.co/bXDgus1lcB	|	$#%
358	|	Sat Apr 14 16:46:28 +0000 2018	|	Senator Jim Risch	|	1096059529	|	985197607122276352	|	null	|	(2/3) This type of behavior has become a pattern for the Assad regime and last night’s strikes reinforce our determ… https://t.co/HhznPc6G4F	|	$#%
359	|	Sat Apr 14 16:47:07 +0000 2018	|	Senator Jim Risch	|	1096059529	|	985197772914774019	|	null	|	(3/3) They must ensure Assad never uses chemical weapons. It’s never an easy choice to put our military in harm's w… https://t.co/ABXZVhqCHx	|	$#%
360	|	Sat Apr 14 16:56:48 +0000 2018	|	Lindsey Graham	|	432895323	|	985200207855013888	|	null	|	My statement on Syria. https://t.co/CG2050uWRe	|	$#%
361	|	Sat Apr 14 17:00:28 +0000 2018	|	ChuckGrassley	|	10615232	|	985201132141207552	|	null	|	Thx to UNI’s American Democracy Project for recognizing me w an award for my “outstanding and… https://t.co/sKZsTDcqvg	|	$#%
362	|	Sat Apr 14 17:09:08 +0000 2018	|	ChuckGrassley	|	10615232	|	985203312277405697	|	null	|	Gave a speech and took Qs on the important role whistleblowers play in holding govt accountable… https://t.co/COcOw4aK2M	|	$#%
363	|	Sat Apr 14 17:09:17 +0000 2018	|	Brian Schatz	|	47747074	|	985203350072258561	|	null	|	Our military superiority is not in doubt. The question is what we are trying to accomplish in Syria. This strategic… https://t.co/CfIty36MrZ	|	$#%
